,弹幕,vid
0,不兴戴啊,000010
1,？？？？？？？？？？,000004
2,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000007
3,致敬,000018
4,哈哈哈哈哈哈哈 其实大多都是,000001
5,《阿姨》,000012
6,这次一定,000003
7,50包邮,000015
8,我居然听懂了,000004
9,余额宝是亏本！不是保本！比CPI低的都是亏本！,000009
10,徐,000016
11,致敬,000018
12,这玩意儿你让我怎么改，老祖宗留下来的手艺,000020
13,跟我一样，完了,000020
14,草草草草草草草草草草草草草草草,000006
15,老手艺人,000020
16,到底说的啥呀,000013
17,有得房事我都不想手Y,000020
18,爱       上她,000011
19,建议加杠杆，赢了财务自由，输了失去自由,000009
20,是的，减肥时候就很烦躁很抑郁，别人打扰我我就非常易怒,000018
21,追过剧打无压力,000017
22,我咋没有斗争,000020
23,草,000005
24,猫好看,000006
25,波普绝了,000004
26,哈哈哈哈哈哈哈,000007
27,致敬,000018
28,火钳刘明,000014
29,小虎队,000004
30,顶个鸟用,000015
31,和女生搭话？那个时候我会选择死亡,000011
32,hin不错！,000003
33,最近我觉得我越来越多钱了,000009
34,大肠杆菌,000006
35,我的世界,000006
36,别踏马刷‘被自愿’了谢谢,000018
37,某些网站？？？ ,000001
38,致敬,000018
39,一个月还是太短了,000009
40,始祖鸟,000000
41,火之高兴的站住,000014
42,今天可以买蔚来了，明天ET7发布要大涨,000009
43,牛牛牛酸奶,000006
44,本来就不是加起来等于一，RGB三个参数互相独立的,000004
45,百万特效,000014
46,呱,000003
47,哈哈哈哈哈哈哈哈,000007
48,小田？,000014
49,赌,000009
50,致敬,000018
51,nbnbnbnbnbnbbnbnbnb,000015
52,？？？？？？？？？？,000006
53,草,000005
54,报道,000003
55,牛批,000015
56,？？？？？？,000020
57,医药见底了,000009
58,摩尔纹,000004
59,致敬,000018
60,别动他的狗！！！,000014
61,10年一天一发我还能活多久,000020
62,我只听懂天啊。。,000017
63,草,000005
64,不，你错了，一见血就萎了。,000013
65,知识盲区,000011
66,我最喜欢,000018
67,漂亮,000006
68,nb,000002
69,落地时难题吧.,000015
70,前进四,000015
71,好好看！,000006
72,监管的锅 不懂配资机制,000016
73,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000020
74,狩猎,000013
75,飞机开始滑行,000015
76,有点恶心，终于说句人话,000006
77,土里捡的,000010
78,小白都进去了，就该跌了,000016
79,这也算是男生的性科普，看完有好处,000020
80,牛皮,000015
81,排面,000015
82,好了,000015
83,说不定我们的宇宙就是某个粉刺……,000006
84,离谱,000002
85,生命不息，黄色不止,000011
86,致敬,000018
87,这短的滑距，可以上航母了,000015
88,好家伙，低空通场,000015
89,扯淡,000013
90,报到,000003
91,主要是监管硬着陆引发灾难,000016
92,说了个啥。。。,000013
93,这是俄罗斯人吧,000006
94,我看过,000012
95,燕双鹰,000014
96,IG！！！,000011
97,用狗建模,000014
98,？？？？？？？,000013
99,重点是货拉拉,000015
100,新手保护期,000009
101,这酸奶没有灵魂,000012
102,水被迅速汽化在鸡蛋与锅的位置形成了一层隔膜,000012
103,牛逼！！,000015
104,草,000006
105,擦，瘦了是夸？健身的纯汉子怕这个…,000011
106,随便拿出10W.........,000009
107,233333,000015
108,其实我就听懂 麦克斯你巴拉巴拉巴拉,000017
109,祝你永远开心快乐,000012
110,可以恢复！,000020
111,哈哈哈,000010
112,BGM：Resist and Disorder-Rezodrone/The Cartesian Duelists,000014
113,哈哈哈哈哈哈哈哈哈哈,000007
114,《美丽》,000006
