,弹幕,vid
0,这得多少,000198
1,古娜拉黑暗之神,000186
2,想到魔兽moon了,000188
3,我听不进去了。对不起老师,000210
4,为啥白酒一直涨？？？,000202
5,庞贝,000178
6,不，阿三说不出这话,000173
7,中央二台直呼内行,000206
8,这跟封面有什么关系？我要看美女！,000197
9,团长命都是捡回来的,000177
10,太硬核了,000203
11,我是第2001条弹幕！,000178
12,懂了,000177
13,战争成本在升高,000173
14, 活该，悲剧毛线,000184
15,没,000200
16,阅读理解满分,000193
17,哈哈哈哈哈,000193
18,韩狗,000188
19,《兵法》,000206
20,真香定律,000206
21,真实,000200
22,牛b,000178
23,空地一体,000173
24,庞贝古城,000178
25,大三已经被费米干趴下了,000184
26,防盗水印哈哈哈哈哈,000211
27,人才,000188
28,电影：后天,000178
29,？？？,000205
30,哇哇哇真的神奇,000181
31,注定有人打光棍了,000196
32,哈哈,000204
33,666,000188
34,印度导弹射没影了,000173
35,1,000200
36,致敬,000184
37,他们上班很快乐啊,000191
38,扫一下下面条码就知道价格了,000191
39,您拨打的用户不在服务区,000175
40,梦回中考,000190
41,太牛了,000198
42,所以，要飞出地球不可能,000173
43,划重点,000210
44,屈臣氏啊哈哈哈哈哈哈,000183
45,这不是昨天发过了？,000179
46,Nuclear physicists herding cattle in China.,000184
47,在这里,000200
48,我艹！前面！自习集美！！！,000178
49,woc,000188
50,这是好事,000198
51,好耶,000196
52,有也不允许,000173
53,节目效果拉满,000192
54,五彩斑斓的黑,000178
55,年轻人需要点震撼教育,000203
56,意大利语和西语都是拉丁语族的,000183
57,我大江苏,000206
58,致敬,000184
59,正道的光,000211
60,1111,000200
61,机械化战争，信息化战争,000173
62,蒙古国捐了羊,000206
63,做收藏的，还不能虚荣了,000192
64,初中历史？,000190
65,三百年后就是宝了,000191
66,致敬,000184
67,这个听过,000206
68,弹幕一堆酸比 ,000179
69,？？？,000202
70,谁能打爆浑水,000198
71,致敬,000177
72,真也是我生日,000191
73,哈哈哈哈哈哈哈哈哈,000206
74,蔬菜进泡菜出,000206
75,这都是击鼓传花最后的疯狂啊。,000198
76,这,000205
77,毕竟韩国屁大点地方，我们一个镇就够了,000206
78,搞笑？,000211
79,现在打的话估计只有核弹互射（大概是核春天）,000173
80,你可能捡漏了,000203
81,@不二周助,000188
82,哈哈,000204
83,不至于，汤臣一品单价二十万，够买50个平方了,000179
84,别这样，会后悔,000208
85,111111,000200
86,太恶臭了,000193
87,模式没有长期可用性,000198
88,真正的每一帧都可以当壁纸的视频！,000178
89,太真实了,000201
90,哈哈哈哈就是,000204
91,平平无奇,000179
92,看不惯别人下班的这种加班娘们最烦了,000176
93,不会吃不上，我们要赚钱,000206
94,这是我好基友的叫声,000186
95,周姐,000179
96,丁克打卡,000196
97,哈哈哈哈哈哈哈哈,000206
98,裂了,000203
99,狗头风评被害严重,000177
100,你只要看一次,000198
101,致敬,000177
102,梵高爱了,000178
103,住嘴，再说可就要被打拳了,000196
104,致敬,000184
105,现在有了这种败类就更看不懂了,000193
106,爱自己,000199
107,庞氏骗局,000196
108,中国上个世纪单挑过联合国军队,000173
109,真丑,000177
110,我男朋友70多了,000179
111,鹅卵石,000179
112,国家大乱？？,000206
113,赤脚医生啊,000185
114,祝杠精过年当场去世 不谢,000173
115,你们加油搞，我给你们送外卖   送吃送温暖,000173
116,SNP,000193
117,看傻了,000185
118,我：鬼,000201
119,求生欲满满赶紧先定性,000185
120,别小看深圳炒房客,000196
121,终于买了，大爱,000181
122,华姐心里呵呵呵~~,000211
123,散户牛逼,000198
124,爱了爱了,000204
125,妙哉,000204
126,三连,000177
127,爱自己,000199
128,应该把它丢恒河里，冷静一下,000177
129,比如无核国家开会说要禁止所有核武器,000173
130,笑了,000202
131,舒服,000178
132,爱自己,000199
133,文明观猴,000211
134,太搞笑了吧清朝早就灭了,000211
135,宇宙，我看到了宇宙星云,000178
136,致敬,000177
137,龙        门,000178
138,我为什么点进来,000205
139,令人震撼的美,000178
140,2,000200
141,初三？,000190
142,手套,000185
143,大快猛涨，早日实现富强的现代化,000196
144,我我我我,000200
145,哈哈哈哈哈哈哈哈,000188
146,哈哈哈哈哈我就说觉得像ppp,000211
147,爱自己,000199
148,夺笋啊,000188
149,3333,000200
150,致敬,000184
151,15也太贵了吧,000206
152,真不愧是韩国，轻而易举的做到了别的国家做不到的事（作弊得不了冠军）,000188
153,致敬,000184
154,爱自己,000199
155,非常透彻,000206
156,还不够,000196
157,？？？？？？？？？？？？？？？？,000185
158,1,000200
159,活该,000198
160,评论里的真实,000182
161,一个不生快活一生,000196
162,好耶,000181
163,哇！,000178
164,阿雷好帅啊啊啊啊啊啊啊啊啊,000183
165,哈哈哈哈哈、,000206
166,听着听着就不知道自己在听,000200
167,想想你为什么会点进来,000205
168,爱自己,000199
169,且在此条约之外，朝鲜政府另备照会表明中朝的宗藩关系,000211
170,卧槽,000178
171,1,000200
172,谁把灯关了,000178
173,好像机理颜料,000178
174,呵呵，买房人也被摁死了不少。,000196
175,偷国老手艺人了,000188
176,我还以为你要炒蛋,000203
177,初三吧，我也是,000190
178,意大利语,000183
179,哈哈哈哈,000200
180,哭了,000184
181,生了个小萝卜,000187
182,好疼,000187
183,？？？？？,000175
184,可是很多买奢侈品的人需要的只是品牌本身，材质放在次要位置,000183
185,吓死我了,000203
186,奶味，你也要一口吧,000205
187,噗,000193
188,没有标题,000182
189,没有语境，光一句正常人都还没反应过来就说完了,000197
190,生于石油，死于石油,000182
191,哇哦,000178
192,五十都不意外,000196
193,本来就是中国人设计的,000211
194,不 ，我觉得不值得,000187
195,拼多多上买的古董,000203
196,日常嘎嘎嘎嘎嘎嘎鹅鹅鹅鹅鹅鹅,000186
197,不懂就问 把iPad上的是答案？,000190
198,也不算那么好看有些说实话,000183
199,干得漂亮,000182
200,简直太不幸了,000211
201,生化危机,000178
202,琼瑶风,000196
203,本来就是好吧,000211
204,这是什么神奇的表情包,000190
205,鱼：我招谁了我,000203
206,精神病吧？,000203
207,魏力古德,000180
208,政治老师极致感,000210
209,1,000200
210,古娜拉黑暗之神,000186
211,？？？？,000211
212,有毛病吧,000177
213,让他们倾家荡产,000196
214,感谢您,000184
215,怪谁,000196
216,绝了,000201
217,还有猪叫,000186
218,这个蜡笔是不是脑子缺了一块,000177
219,最适合买白酒的时间永远是昨天,000202
220,他不配子明,000177
221,致敬,000177
222,？？？？？？,000203
223,谢谢,000184
224,1,000200
225,或,000175
226,泪目,000206
227,我一个大老爷们都觉得痛。,000187
228,看这些名字，多有咱国家的风范啊,000177
229,1,000200
230,划重点,000204
231,听不懂,000197
232,致敬,000177
233,阳早和韩丁都是中国人的老朋友，还有寒春和阳早之子阳和平,000184
