,弹幕,vid
0,哈哈哈哈有点,000355
1,饿～,000364
2,没有错题本可怎么搞,000367
3,之前熬了一个月之后，你说的那几项指标确实偏高,000353
4,10这么好等吗？己经不是快钱，基本上不可能短时间高收益，小白牢记这一点就行了。收益越大风险越大，基金一般来说风险不高。,000354
5,本视频没有任何一只汤匙受伤,000359
6,鬼！,000371
7,3D打印试一下,000360
8,？,000371
9,1,000367
10,真实,000362
11,附魔现场,000359
12,呵呵,000353
13,！！,000367
14,要有对行业发展的前瞻意识,000354
15,简单,000365
16,太低了太低了，至少得100万每平起步吧,000369
17,这日语声音好好听,000368
18,说草率正确,000354
19,注入猫咪,000359
20,勇士牌的呀,000359
21,懂了 这就离开北京,000366
22,帽 子 戏 法,000371
23,不可能你还说，我他妈还能造出UFO模型,000360
24,整个房票，平均每人多少平,000369
25,他,000364
26,1,000367
27,哥们，你俩眼睛是被人打肿了吗,000354
28,请换成钉宫,000368
29,还可以贬值通货膨胀,000366
30,收藏收藏,000367
31,寸止？,000357
32,注入灵魂,000359
33,照涨不误,000369
34,是不是玩不起,000363
35,1,000367
36,学长好,000354
37,问题是谁最后接盘,000366
38,500到1000下还要数？,000357
39,我同意这个观点，请先让我有五百万,000363
40,帮我朋友看看,000357
41,太真实了,000353
42,别骂了,000367
43,草,000371
44,草,000371
45,哈哈哈哈哈哈哈,000364
46,我帮兰博森看看,000357
47,可是任何物体都有厚度，那么一根线也有宽度，所以一维空间和二维空间到底存不存在？,000360
48,注入灵魂,000359
49,完全不懂,000357
50,杠精,000355
51,我帮我朋友看看,000357
52,开局送人头，比你夭折还厉害,000362
53,房子多了，炸了不就又涨了,000366
54,hh,000371
55,你在吗,000368
56,直接打破克莱因瓶不就完事？,000360
57,落泪,000357
58,长期性碳水饮食＋不运动,000353
59,不知道为啥推这个视频给我，投资三年，明确告诉大家，没用,000354
60,聚丙烯酸钠,000355
61,注入灵魂,000359
62,废话,000354
63,我想静静,000362
64,てめえ,000368
65,看封识竹,000371
66,ばが,000368
67,我疼,000370
68,祁醉你看你快看在骂你哦！！！,000368
69,经济学都白学了,000369
70,每年才两斤就偷着乐吧,000353
71,用内接六边形，就可以了,000365
72,西内！卡Q因,000368
73,报error,000353
74,.,000363
75,梦比优斯,000360
76,华工大佬=社会底层？,000353
77,这是在催生房地产黑市啊,000369
78,1,000358
79,训练男优呢,000357
80,发电厂水蒸气,000372
81,MC好评,000357
82,星际穿越！！！我的最爱！,000360
83,看了你的视频我比人家10年从业者都强了，机构被我杀疯了,000354
84,你被包莱盯上了,000359
85,1,000358
86,通胀的钱,000366
87,起始亦是终,000360
88,2,000358
89,11111,000367
90,人民币涨了，物价也不会降下来的，你放心就是了,000369
91,啵（第三声）,000364
92,白酒兴国,000354
93,房东—现代地主,000366
94,靠运气得来的钱，最后都会因为实力而失去,000363
95,1,000367
96,我会吃点花生米,000363
97,化学老师暴毙,000355
98,3,000358
99,放水啊,000369
100,废话,000354
101,心率低是肾病,000353
102,用pi的莱布尼茨展开就好了pi=1+1/3-1/5+1/7…,000365
103,八嘎呀路,000368
104,同款衣服,000362
105,啊啊啊,000357
106,最后一届理科生报道,000355
107,张艺谋他……,000364
108,哈哈哈,000353
109,为什么不直接用正弦的三角面积公式,000365
110,主要吧，去医院医生不看,000358
111,我们完型填空阅读理解一般都出现seldom,000364
112,本期最佳：隐线,000355
113,1000下卧槽,000357
114,口音不是问题啊,000364
115,我要真能20多岁搞到这么多钱，我拿其中一小部分够花的，然后全存银行，但是没这运气,000363
116,人傻了,000353
117,从标题来看，重点是门，问题是谁家门是用紫檀木做的,000359
118,请证明根号2等于1.414,000365
119,3,000358
120,实际成交价可以超过规定价，但是贷款只看规定价不再做评估，直接导致首付翻倍,000369
121,星光熠熠的你给我站住！,000359
122,针不戳,000372
123,33333,000358
124,ふざけるな！,000368
125,移民才是最终出路,000366
126,这里是数学的四维，不要搞混了,000360
127,好烦那些刷要求那么标准发音干嘛的弹幕，这里可能不适合你，谢谢左上角,000364
128,おまえばかじゃないの?,000368
129,百景园永远滴神,000353
130,你可以选择不干这个行业啊。不还是为了赚钱吗。,000353
131,特别是熬夜,000353
132,懂了，我暂停等横财,000363
133,锋利附加5火焰附加100,000359
134,富国我也买了，最近半年表现一般,000354
135,农村几层的房子补发证件了，你使劲涨吧。,000366
136,你再骂？,000368
137,1,000367
138,百万了,000367
139,根本听不出区别,000364
140,11111,000367
141,总觉得更刺激了,000357
142,请证明根号2的值,000365
143,1,000367
144,你再骂！,000368
145,为什么我总是听不明白这些东西,000360
146,草,000371
147,草,000371
148,甲硝唑呢,000358
149,哈哈哈全篇空白,000362
150,3,000358
151,这种方法虽然慢但是最有效的，这个年龄你不可能用很短的时间就能练会别人学了很久的听力,000362
152,没用,000358
153,我试了试可以的。,000357
154,姨妈巾！,000355
155,2222,000358
156,比我自己都清楚的嘛,000357
157,吓得我把瓶子按在海里,000360
158,论作业的重要性,000367
159,有用有用,000354
160,开放外资那个，你是不想活了吧？国家命脉懂不懂？,000366
161,不用证明,000365
162,空降00:25,000371
163,可以用面积，平分成24份，一份15°也可以算,000365
164,被医生try catch了,000353
165,帮兄弟看看,000357
166,2,000358
167,买BTC,000363
168,↑马上到你家装宽带,000371
169,华仔英文不行,000364
170,折腾年轻人,000366
171,我是地狱程序员,000353
172,1,000358
173,哈哈哈哈,000370
174,请证明sqrt(2)≈1.414,000365
175,茅台感觉有被冒犯,000370
176,我也一个朋友,000357
177,1,000358
178,猝不及防,000359
179,已经开学了,000362
180,姐姐越看越好看,000367
181,1,000367
182,是我的棒子还是这根烧火棒？,000359
183,借贷100万，未来不足,000366
184,绝对不生孩子了，没房子住没工作,000369
185,1,000367
186,说人话就是证明任意圆的周长和直径之比大于3.05,000365
187,？？？？？？？,000360
188,最小二分法,000365
189,我帮我同事来看看,000357
190,只要开始疼，马上涂，立刻好,000358
191,11111,000367
192,1,000367
193,谢谢谢谢谢谢你,000358
194,二倍角不行吗,000365
195,我已经40了,000363
196,弹幕好凡尔赛啊,000367
197,给点面子,000355
198,姐姐长的真好看,000367
199,新能源,000372
200,你帮我可以搞一天,000357
201,卧槽,000369
202,有被冒犯到，谢谢,000370
203,中考哭了,000367
204,他?哈哈哈哈哈哈哈,000364
205,太好了 朋友高兴了！,000357
206,我的妈高中化学,000355
207,111,000358
208,买白酒，已经三天赚了2000了,000354
209,真实,000362
210,来了,000364
211,复习真的很重要，有些人就知道刷题,000367
212,zheg这个时候我已经睡着了,000362
213,管他这么多，买坤哥就对了！！！,000354
214,同款耳机，不过我是绿色的,000362
215,懂了，开局卖房子,000354
216,你在骂,000368
