,弹幕,vid
0,尼泊尔的不想要，想要美国的土地,000513
1,因为金融危机三年内必到，所以会很严格,000521
2,武器强化呢,000497
3,这事很可怕如果菜市场黄了一百一斤的菜也是有可能的,000490
4,加油,000517
5,嘿嘿,000502
6,因为人家发展的早啊,000520
7,理综不上285的就不算学霸,000516
8,有人不是玉米插电钻，然后把牙吃没了？,000528
9,谁养？,000505
10,全员恶人233,000495
11,好滴,000521
12,...,000486
13,Metro,000522
14,加油,000504
15,冲呀！,000521
16,我是你爹,000510
17,郭本尼,000487
18,这忽悠的。。。,000491
19,c,000496
20,组团偷刀,000502
21,没意义.,000521
22,哈哈哈哈哈哈哈哈哈哈,000519
23,多伦多叫gotrain,000522
24,我们是有毕业证和学位证，然后才有的三方协议，那这个三方协议不就没用了？,000489
25,skytrain才对,000522
26,我也好了,000508
27,小留学生 小学就开始留学。。。,000492
28,瓜：啊这,000502
29,死不足惜！,000511
30,是什麼驅使這我進來的,000508
31,哈哈哈哈,000512
32,就留个言差评吧 ,000498
33,？？？？？？？？？,000500
34,期待,000518
35,海南东三省,000505
36,靠，是申屠拍手局哈哈哈哈DNA动了,000531
37,明白了,000489
38,我的兄弟们—刘强东,000491
39,天天坐牢,000493
40,还挺漂亮的？你tm眼睛长裤裆里了,000507
41,《不用担心》,000529
42,哈哈哈哈,000527
43,不知道,000505
44,胡鸽,000501
45,RockStar直呼内行,000520
46,？？？,000519
47,这细胳膊细腿的。,000487
48,？？？？？？？,000497
49,卧槽,000494
50,妙啊~~~,000496
51,都不需要给员工发工资了，那不爽吗,000491
52,淦政治期末考的这个,000490
53,大三狂喜,000524
54,认 识 就 行,000529
55,有点秃,000487
56,你的兄弟怎么办,000491
57,初三看高三,000516
58,下面那本斗罗大陆挺好哈,000500
59,感动了，辛苦了大夫,000527
60,。。。,000486
61,河北江苏适应性考试 湖北见世面考试,000524
62,我明明是躺着的,000497
63,哈哈哈哈,000527
64,tx,000490
65,生产又不是只有这种途径？这种技术不是18世纪就有了？顶多材料要求的更高，更精确而已,000502
66,dressing和ketchup不是一个意思好吗,000522
67,火影牌面,000514
68,1111111,000520
69,稚晖君！,000514
70,他们为什么不打电话？,000501
71,会入味，嘻嘻,000501
72,一键三连～,000529
73,……,000507
74,滋儿哇滋儿哇滋儿哇,000512
75,颈椎操6:22,000497
76,6,000516
77,树:你tm,000510
78,碌碌虫,000510
79,底层人民无声的反抗！,000505
80,卧槽,000494
81,这声音是鼻孔堵了？,000488
82,这是穷人清除计划,000520
