,弹幕,vid
0,保定( p_q),000068
1,女生这么勾心斗角哦,000065
2,因为贵,000070
3,医生标题党是值得鼓励的 (●°u°●)​ 」,000067
4,对,000070
5,天津，重庆，北京，上海,000068
6,两月一次,000070
7,说反讽的，其实很多人当真,000067
8,居然没有剧本杀,000070
9,北平，天津，保定,000068
10,22222,000065
11,小丑竟是我自己,000065
12,废话，大白天的领着美女走到门口，碰到熟人怎么办,000070
13,没钱没时间没心情,000070
14,老人会当真啊,000067
15,佛山直接没有上榜了,000068
16,??,000069
17,在家里唱多好,000070
18,2,000065
19,一个人都没有。。。,000068
20,我也姓聂,000068
21,地球村,000068
22,？？？？？,000069
23,一天两次可以吗,000069
24,摸摸唱,000070
25,三线大学毕业就去三线,000068
26,我大昆明从来不抢人,000068
27,我就是那个傻朋友,000065
28,针不戳,000069
29,我四个作业呢,000065
30,济南营商环境好？,000068
31,又来了,000068
32,那么问题来了，啪啪啪有什么坏处呢？,000069
33,小丑竟是我自己,000065
34,我应该反思一下为什么会给我推荐这个,000069
35,想三连,000069
36,那个是反讽吧？？,000067
37,我自己,000065
38,江西真的尴尬,000068
39,小丑竟是我自己,000065
40,嘲讽社会一些不良现象的,000067
41,反正除了吃饭喝酒，密室剧本… 我真的不知道有什么日常娱乐活动…………,000070
42,我用过3！！！！！！！！,000065
43,版权限制,000070
44,我爸跟老同学总去,000070
45,歌都不怎么听了,000070
46,？,000069
47,傻子竟是我自己,000065
48,重庆表示不服,000068
49,去加班了,000070
50,真·没钱,000067
51,强者发型,000068
52,だが断る,000065
53,江西真的实名制的惨,000068
54,讽刺啊这是,000067
55,（拉 扯）,000065
56,超级贵啊！而且很垃圾,000070
57,小丑竟是我自己,000065
58,刀哥刀,000070
59,你不要在这危言耸听我跟你讲，我老婆看着呢。,000069
60,你看完节目了吗，,000067
61,不用转了，全部绝交了，对他们来说我居然是工具人,000065
62,青年人都去干饭了,000070
63,《  蹭  热  度  》,000067
64,早期根本发现不了 除非你半年一次体验,000067
65,武汉江岸区,000068
66,网咖,000070
67,没去过一次,000070
