,弹幕,vid
0,一句听不懂怎么办,000362
1,永久反弹,000368
2,听不懂了,000357
3,心理学的那个西蒙？,000357
4,你这个也太高了吧,000353
5,哈哈哈高一狂喜,000355
6,1,000367
7,那买外国的房产自住可以吗,000366
8,只有单机模式？,000357
9,酒精消毒法,000357
10,给了你多少广告费,000359
11,放到到30岁后心态稳定了，觉得一切一切都可以了，你的钱也就没了。,000363
12,？？,000357
13,我58,000353
14,啥没学会，被骂一顿,000368
15,1,000367
16,注入灵魂,000359
17,注入灵魂,000359
18,用垂径定理,000365
19,把它扔到大海呢,000360
20,注入灵魂,000359
21,我体重才61公斤，也轻度脂肪肝,000353
22,1,000358
23,收藏比赞高,000362
24,无中生友,000357
25,好,000361
26,想看外国人学粤语,000364
27,刷youtube，进步更快，还很轻松hhh,000362
28,这也太简单了，我同学三分钟做出来了,000365
29,你被骗了,000371
30,前提是先把单词记住吧,000362
31,郁金香泡沫,000366
32,大二的时候练过 因为专四听力就是一个dictation 很有用,000362
33,五中生友,000357
34,可,000365
35,定量输入,000367
36,易方达中小盘也不错啊…今年收益62了。纠结要卖吗？,000354
37,问问奇异博士,000360
38,想问是定投还是一次买入？,000354
39,这是物理。,000355
40,1,000367
41,我属于地底程序员了,000353
42,有女生看嘛,000357
43,我倒觉得他说的并不是没有道理,000363
44,看得我浑身痒痒,000360
45,居然不用紫光檀了,000359
46,减仓,000354
47,呀卡吗洗,000368
48,所以开放了二胎鼓励多生孩子,000366
49,基金都是看长线的好吧,000354
50,她 在 狂 笑,000357
51,不敢这个词太对了,000353
52,你在教我做事？,000363
53,？？？？？？？？,000357
54,反了，不会8道,000367
55,这不是创新，澳门一直是这样,000369
56,必修一哈哈哈,000355
57,卧槽，这生产队的驴也整不了这么多啊,000357
58,聚丙烯酸钠,000355
59,日本，韩国出生率低于1,000366
60,画图,000365
61,好了我知道了，什么时候中彩票？,000363
62,玄学,000367
63,我帮朋友看下,000357
64,大磨王才浅上线,000359
65,但是寒假过去了,000362
66,气压都无法平衡怎么装满,000360
67,竹节虫,000371
68,你更深刻了,000369
69,有异常 try catch 就行了,000353
70,1111,000358
71,当你轻而易举说出搞笑二字时，科学家们却在埋头苦干，虽然不一定会成功,000360
72,1,000367
73,懂了，房价要跌,000366
74,哼,000353
75,这种畸形人，怕了，肉鸡而已,000367
76,太真实,000367
77,八嘎,000368
78,溜了,000365
79,？？？？？？,000359
80,?,000357
81,好像薛之谦,000363
82,放缩,000365
83,111,000367
84,扯淡，很多人就想着住的,000366
85,可以收藏,000368
86,使徒来袭,000359
87,怎么追,000354
88,电解质？盲猜高考落榜,000355
89,手的温度会融化阿达帕林,000358
90,注入灵魂,000359
91,好的,000354
92,从来都是越调越涨，只是增加了买房的难度，推高了买房的成本，结果只能是越调越涨,000369
93,转氨酶,000353
94,这听出来这些还要练？？？,000362
95,低配版那言？,000366
96,我谢谢你啊,000354
97,绑架吧，光绑定不怕跌的，现在是不能跌,000369
98,收水 每次跌的最惨的都是中国A股，楼市没啥影响？,000369
99,稳不住,000369
100,付老师牛逼！所以一定要在能不停折现的城市买房,000366
101,図々しいですね。,000368
102,嗯,000363
103,怎么永远装不满？这不就已经装满了空气么？,000360
104,帮朋友看看推荐给他,000357
105,祖国设计好了一切,000366
106,小手好可爱,000362
107,兔妈不行啊,000357
108,正弦定理,000365
109,你的中文也还可以,000364
110,b是要自己住的。卖了他住哪？,000366
111,一个月3000我看这干嘛。遛了遛了,000369
112,有那么简单就都是股神了,000354
113,我想静静,000362
114,222222,000358
115,这句话完全不赞同,000363
116,我爱你,000367
117,3D打印不行吗？,000360
118,施法材料是啥,000357
119,13w???,000369
120,说完这句就不用看了，菜b一个,000354
121,朝九晚五的程序员也很多啊，7000一月你干吗,000353
122,难的不是买房子，是买第一套房子,000366
123,尿不湿，,000355
124,咱们先来个假设，假设我一个朋友,000357
125,约等于不能传递,000365
126,醒来,000363
127,易得（doge）,000365
128,水弹怎么打几千米,000372
129,模型很美好现实确实假的,000360
130,好好反思反思为什么会点进来,000357
131,这谁忍得住,000357
132,§f竹节虫,000371
133,吃灰吧,000362
134,1,000367
135,我一直用棉签，都白涂了？？,000358
136,线,000355
137,星际穿越永远滴神,000360
138,除了数学题,000363
139,高度足够，水蒸气就是白色的，比如云朵,000372
140,丨1,000367
141,哈哈这哥们化学拉胯,000355
142,这可太草了,000359
143,羊哥也注意身体,000353
144,我是我第一次用阿达帕林一点感觉都没有,000358
145,注入灵魂,000359
146,点赞！,000354
147,2,000358
148,哈哈,000354
149,内脏脂肪，容易得糖尿病,000353
150,狗哥加油,000354
151,注入灵魂,000359
152,啥是pe啊？,000354
153,南宁的房价还是喜大普奔的快速上涨,000369
154,鬼战音叉,000359
155,芜湖,000359
156,哈哈哈哈哈,000357
157,真实,000367
158,虎狼之词,000357
159,为什么要孩子,000369
160,帮我朋友看看,000357
161,本来就做不出来，内外连接的瓶子亏你想的出来,000360
162,确实，这可能小一个下午才做得完,000362
163,"同患者啊,感同身受啊",000353
164,111,000367
165,桃田,000364
166,电 信 诈 骗,000371
167,哈哈哈,000357
168,星际穿越！,000360
169,热乎,000364
170,听不懂,000362
171,扯你犊子呢  我陪了我找你去喽,000354
172,转氨酶偏高，我一直在吃药降低,000353
173,不要借钱买,000354
174,才浅垃圾,000359
175,演员单太狠了,000370
176,不撸紫光檀了爷春结,000359
177,对,000353
178,征税没用，只会让租房价格提高,000369
179,你自己都说了，纬度是空间概念，时间又怎么能算第四维呢？我们永远无法理解四维，就像2维无法理解三维一样。和时间并没有关系,000360
180,铁线原理（狗头）,000355
181,应该睁眼,000363
182,"我男友英国的也不说seldom,说not often ",000364
183,？？？？？,000359
184,无路赛 八嘎代黑带！,000368
185,好考，不像中国大学考高中生大学题以示优越,000365
186,注入灵魂,000359
187,来了来了,000359
188,专业,000357
189,是我没错了,000367
190,1111,000367
191,货币超发出来的钱,000366
192,我化学最怕这道选择题,000355
193,除了2个没用过 其他全用过,000358
194,我朋友有救了,000357
195,3,000358
196,？？,000360
197,偷窥神奇,000372
198,弹幕干嘛啊，只是从母语者专业角度评价罢了，不爱看就出去啊,000364
199,完了进入了敌人的包围网了,000371
200,只要不学网络里的东西，尤其是带音乐怀着感情的东西，就忘掉，并且一想就否定,000355
201,都是傻的吗,000355
202,那再夸,000368
203,你都知道根号二，为什么不知道pi,000365
204,初中化学,000355
205,草,000371
206,一个都写不出怎么办,000362
207,1,000367
208,究极进化,000371
209,熟练之后可能差不多一小时,000362
210,芜湖！,000355
211,所以就是典型的内脏脂肪堆积,000353
212,米利坚放大水了，咱们会跟进不？跟进的话钱会去哪里？故事吗？,000369
213,你芜湖甚么,000355
214,立即try catch,000353
215,貌似鬼吹灯出现过,000360
216,1000减7等于多少？,000357
