,弹幕,vid
0,3,000531
1,学会了,000488
2,30天322甘拜下风,000529
3,这个我们老家有！！,000512
4,我这眼睛不能要了,000497
5,越共探头！,000514
6,厉害啊喂,000501
7,支持你 加油,000517
8,我的电脑听了这句死机了（doge,000487
9,吃过！,000512
10,不如散户,000518
11,坏了吧,000522
12,666666,000516
13,哥哥,000486
14,我是预言家，昨晚我查了自己，是预言家,000531
15,中国的地铁不同城市的英文译名也不一样,000522
16,期待,000518
17,移动老用户,000490
18,手机壳细节,000529
19,这个我抓过,000510
20,才四十多万。。。,000511
21,牛,000486
22,又双叒叕,000520
23,这个弄过,000512
24,underground，不然他可能以为赛百味吧,000522
25,3,000531
26,66666,000516
27,整个肝胆外科,000527
28,对面小哥这我小时候就会玩,000530
29,21世纪未解之谜,000504
30,狂喜！,000512
31,北京人狂喜！！！吼吼吼,000515
32,致敬,000533
33,真大佬,000495
34,也可以直接吃的,000512
35,说得好！！！！,000511
36,耶,000505
37,下次丕定,000514
38,考完看到了。。。,000496
39,666666,000516
40,。。我为什么要在吃饭的时候看这种视频,000527
41,。。。思想钢印,000527
42,高情商,000519
43,我现在是能不点外卖就不点，太坑了,000490
44,你很幽默？,000531
45,乌拉~,000501
46,真想一键九连,000486
47,好的，下次一定,000514
48,马陆,000510
49,wow,000496
50,大佬,000495
51,信仰,000511
52,同行呀就不要互相扎心了,000527
53,卧槽,000494
54,派克：不好意思，我就是主任~,000527
55,无期吧,000493
56,三大运营商不是吗？那些没有用三大运营商躲不过啊,000490
57,干得漂亮,000517
58,这里面超级炫酷,000498
59,可以的,000517
60,有道理有道理,000516
61,新发的,000486
62,红客牛逼！,000495
63,2,000520
64,《朋友》,000515
65,50你开这个BGM,000490
66,哈哈哈挺可爱,000501
67,狼人杀不是桌游！,000531
68,这很河狸,000497
69,牛牛牛,000502
70,泪目,000511
71,会送信的叫信鸽，不会的叫up主,000501
72,二氧化硫,000527
73,那是旧,000520
74,那等我们人的费用高了也会步美国后尘吗？？,000520
75,天津人表示？,000515
76,上楼，，，,000497
77,额，b呢,000496
78,期待,000518
79,哈哈哈,000527
80,明白了，下次一定,000514
81,下次也一定,000514
82,移民250,000492
83,这和我年度报告PPT表格一模一样,000521
84,上面的纹路为了掰断,000502
85,他捡起并视若珍宝的，除了废品，还有你我不曾爱惜的羽毛，我捧起一块美玉，你却嗤之以鼻，这是你高冷的悲哀，更是我最朴素的骄傲,000533
86,加油，别给阿里脸,000517
87,4,000531
88,《人没有吃这个的》,000512
89,八分钟。。也还热乎！,000529
90,可以可以,000491
91,间谍死一百次都不够,000511
92,别开枪，自己鸡！,000501
93,哈哈哈,000495
94,来听听今年山东今年听力,000524
95,话说毕导脖子上是啥,000531
96,纽约地铁一下去一股味儿，跟进了哪个特别邋遢的人的房间一样。,000520
97,666,000486
98,哈哈哈哈哈哈,000510
99,6666,000516
100,我也为是猴有枪。,000512
101,太好用了,000488
102,看了无数遍。。。,000514
103,嗯？我一个南京人居然一个都没见过,000510
104,福建就搞笑,000515
105,放鸽子了！,000501
106,生物难吗,000516
107,这绿色。。。好家伙,000519
108,哈哈哈,000516
109,着急个鬼,000505
110,美元放水，留进来,000521
111,金门大桥,000520
112,纯属扯蛋,000528
113,霸下,000513
114,草,000502
115,看来我热爱ps,000508
116,我顺便再问一句，中国学英语学的是美式英语还是英式英语？毕竟不同的英语，发音都不一样。,000523
117,科普下，黑客骇客别弄混了。,000495
118,本福建考生考完化学直接裂开,000524
119,头痛伴随一生,000497
120,活该,000511
121,看后面的超巨默默看着西瓜被刀,000502
122,棒棒的,000505
123,可遇而不可求啊,000504
124,好家伙老家就在北上广深呢。。,000521
125,牛,000496
126,期待,000518
127,秃顶,000510
128,军鸽我曰你仙人，给个痛快话，到底投降不投降？,000501
129,等模型的头发做好了，自己的头发就没了,000487
130,领导家在北上广有几套房啊？,000521
131,肌肉记忆你别走,000494
132,2.,000520
133,期待！！！！！！！！！,000518
134,唉,000511
135,啊啊啊啊啊啊啊啊啊啊啊啊啊啊,000510
136,???,000508
137,若！,000510
138,骂我！,000516
139,来广西的一个月,000512
140,4,000531
141,胡说八道,000509
142,来啦！！！,000529
143,我也这样过，哭,000507
144,您认同吗?,000491
145,想鸽直说,000501
146,完善亿下,000487
147,公司不混乱要领导做什么,000509
148,哈哈哈哈哈,000507
149,帕丁顿熊（bushi）,000498
150,垃圾,000511
151,前方高能预警,000514
152,av24,000514
153,期待,000518
154,丁达尔效应,000512
155,好好看！,000487
156,男生匆入,000515
157,尤克里里,000486
158,没有脖子,000497
159,在开头我还以为能飞,000502
160,日落帝国,000492
161,感觉还在墓里,000500
162,帅死我了,000502
163,metro,000522
164,妙,000505
165,学校也有的等等我,000510
166,《高考非常简单》,000516
167,简单翻译，京东未来要大量裁员,000491
168,车裂吧,000511
169,加油,000517
170,嗨！美女！,000487
171,这么多年 鲁迅先生的那句愿天下年轻人都能摆脱冷气 始终是梦 啧,000517
172,四名吗？你说的也是假的,000490
173,这个不行，董事长见到那个直接说把灯还给墓主人。,000500
174,哈哈哈哈哈哈哈哈哈哈哈,000501
