,弹幕,vid
0,调控是为了继续稳定的收割,000369
1,那A的房子哪儿来的？,000366
2,买房子啊,000363
3,你币有了,000362
4,哎，低智弹幕太多了,000360
5,这，确实有点高啊,000353
6,？,000355
7,这么多嘛,000357
8,孩子是什么,000369
9,？是我，就买基金,000363
10,专业,000364
11,C类有哪些比较好,000354
12,time machine,000360
13,本来就是个魔术师，又不是科学家,000355
14,面筋,000359
15,是和物质的种类关系密切，和电解质的强度关系不大,000355
16,别老是发下面弹幕，看不清字幕了！！！,000357
17,111,000367
18,懵了,000365
19,江苏的学生崩溃,000367
20,数学上存在物理上不存在的东西多了去了,000360
21,爷青灰,000359
22,牛啊,000370
23,网站和APP都有哪些,000354
24,他哈哈哈哈哈哈哈,000364
25,失踪人口回归,000359
26,发现狙击店！火力覆盖,000372
27,先把税交了吧,000363
28,真的很想说 泛听就是浪费时间。你能写出来的单词 都是你会的,000362
29,你个二怎么不去买房 收益更高,000354
30,闰土狂喜,000359
31,还有一天开学，我还有机会吗,000362
32,当场去世怎么办,000357
33,不是，那个是真的可能的，下面电池,000355
34,1,000367
35,3,000358
36,气氛组就位,000359
37,丢你楼某,000368
38,开始使用魔法给武器注入灵魂,000359
39,懂了，老E,000363
40,建议throws掉,000353
41,反证法，假设派小于等于3.05，求出圆面积，然后用极限求圆的面积，进行对比，得出矛盾,000365
42,致命节奏，,000357
43,QIANBO,000369
44,草,000371
45,才一张,000353
46,我们这从调控开始又开始涨价了,000369
47,真实啊,000367
48,百万合影,000367
49,2,000358
50,不能发ou,000364
51,唉，报复性熬夜，我也是的,000353
52,我也是弟弟,000362
53,洗内 卡q因,000368
54,这么大一块如果撸坏了。。。,000359
55,哈哈哈哈哈哈哈哈哈哈哈哈,000357
56,尤其是生物,000367
57,华科食堂yyds,000353
58,啊 我怎么不会读啊 舌头卷不上去,000364
59,2,000358
60,好,000354
61,pe指的是市盈率吗？,000354
62,还发横财，做梦吧,000363
63,他哈哈哈哈哈哈好,000364
64,2,000358
65,为什么在我首页第一个？,000357
66,一年多就增加10斤了。。,000353
67,三分钟材料要搞三小时,000362
68,好家伙，我tm直接好家伙,000357
69,高三学生表示很淦,000355
70,庞氏骗局,000366
71,不仅感知不了高纬度也接触不到低纬度,000360
72,这么大一篇啊！,000362
73,先花200万,000363
74,秃,000353
75,草,000371
76,有坑吧？,000355
77,附魔,000359
78,111111,000358
79,指摸鱼,000353
80,有没有一起学习的！！,000367
81,我是不是旷课了,000357
82,1,000358
83,草,000371
84,深度up主,000369
85,哈哈哈哈哈哈哈,000357
86,弹幕降智,000360
87,不断的击鼓传花，最后还是农民不堪重负。,000366
88,4点昨晚,000353
89,干的漂亮,000361
90,不健身肯定不行啊,000353
91,てめえ,000368
92,极限,000365
93,那我为什么不买股票,000354
94,剪的真多,000366
95,光坐着,000353
96,看不见我,000367
97,注入灵魂,000359
98,你感觉你就是基金经理一样,000354
99,哈哈哈哈哈哈哈,000364
100,没用,000354
101,我两张,000353
102,先三连再看,000359
103,结论：北上深还要涨,000366
104,上涨过程中让人定投？？认真的,000354
105,上上下下左左右右前前后后,000357
106,支持,000361
107,真实,000367
108,淘宝40一个,000360
109,但是未来50年人口基数是递减的,000366
110,1,000367
111,你现在说的好像诺安,000354
112,文玩党的震惊,000359
113,这些个东西不会存在，只是你们想象出来的东西,000360
114,高中必修一化学,000355
115,意思就是房价是银行炒起来的咯？,000369
