,弹幕,vid
0,jk,000394
1,后视镜,000398
2,高二学的柯西不等式吗,000395
3,陪葬品,000398
4,运动吧,000396
5,不洗算不算？,000394
6,我的高中同桌！,000396
7,当时的农民呢？,000399
8,小李子？,000396
9,绝了,000395
10,吃辣了也不行啊啊啊啊啊怎么办,000394
11,好,000399
12,保护,000393
13,哈哈哈哈哈哈哈,000398
14,抑扬顿挫,000398
15,全中,000394
16,这个症状多久了,000393
17,新人来了,000393
18,啊这,000396
19,我去港股买邮储可以不？,000393
20,运动吧,000396
21,2,000395
22,我觉得帕梅拉也挺好的（狗头保命）,000396
23,还有这种事?,000399
24,大补,000393
25,我已经死亡了,000395
26,好家伙全中,000394
27,哈哈哈哈哈哈哈,000398
28,不过能每天捡到钱也是绝了。,000398
29,哈哈哈,000393
30,有一两个，然后好了,000394
31,所以你为什么推荐抽脂？,000396
32,已经秃了一块,000394
33,说得好,000399
34,积极性觉悟都高是扯淡了。不说觉悟都高，就算大多数高，那生产力肯定大踏步发展。,000399
35,忘了个负号？,000395
36,来了交学费,000393
37,谢谢老师,000393
38,？？？,000395
39,还记得这是第一题吗,000395
40,看了个寂寞,000396
41,加特林,000396
42,好家伙,000395
43,财神爷请在人间多逗留一下,000393
44,比我普通话好～～～,000399
45,额,000396
46,阳老！寒春和阳早的儿子,000399
47,诈骗,000398
48,极限,000395
49,你就选D就完了！,000395
50,哈哈哈哈哈 补了补了,000393
51,现在呢？,000399
52,这个可以简称为糖水公式,000395
53,果然意外之财也都写在刑法里,000398
54,好家伙,000395
55,说初中题的建议犬决,000395
56,监控  监控  监控  监控,000394
57,有军火吗？,000393
58,牛B啊,000399
59,阿杜怎么办？,000398
60,2,000395
61,哈哈,000393
62,农民饭碗都端不上,000399
63,你再骂,000399
64,纵向比较的意义就是你发现你进步了,000399
65,铁饭碗，大锅饭，效率怎么办？,000399
66,疖子和毛囊炎有什么区别,000394
67,高考数学考59的我，明显膨胀了,000395
68,四个字母求数字的我笑了,000395
69,我额头也有油，是咋回事？,000394
70,又涨停了,000393
71,局部火化？,000396
72,真敢说,000399
73,哈哈,000398
74,我还是胖着吧,000396
75,知道了以后不吃饭了,000394
76,前面扪心自问的，猝死外卖员向您致敬！,000399
77,刚进来，之前聊股票的视频找不到,000393
78,我算的1不知道对不对 我直接把x+y除过去 然后通过x＞等于y得到1/2（式子）大于等于1/2 所以是1,000395
79,还是少吃肉，多运动。,000396
80,哈哈哈哈哈,000399
81,啊啊啊啊啊啊啊啊啊啊啊啊！护体护体！！！,000396
82,为什么字母选数字,000395
83,生活最底层,000399
84,崇 拜,000398
85,666然后打印出来一堆花边,000397
86,监控,000394
87,机器猫,000396
