,弹幕,vid
0,站起来了,000256
1,日语不是因为动漫,000243
2,神,000277
3,好痛,000248
4,"财大NB,财大NB！！！！",000287
5,现在没什么人报中公了,000281
6,哈哈哈哈哈哈哈哈哈哈,000272
7,中国人大部分都学的英式发音,000251
8,C,000247
9,花了56元，考了129+,000281
10,如果这个反讽没听出来就不用看小品了,000267
11,学历不代表一切，最主要看家里从小的教育,000286
12,没技术的亏,000258
13,太强了,000259
14,高级！,000251
15,我劝我耗子喂汁，好好反思,000256
16,新希望,000258
17,08年左右经常吃，那会没啥好吃的牌子，后来被爆食品安全问题就放弃了,000262
18,升官发财,000274
19,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000245
20,谢谢啊！,000282
21,李正元yyds,000252
22,昨天做的，让你赶上了,000278
23,见棺发财,000274
24,你到底是来花钱的还是来谈恋爱的？敢问一下现在女孩子有多少余额是有自己两个月工资这么多的？,000263
25,面,000277
26,耳机,000242
27,1,000286
28,嘿,000258
29,小语种专业真的不好就业，大家别报了,000243
30,蓬蓬呢,000256
31,速食罐头都不稀奇,000262
32,还有知乎上很多被某音某手抄文案的,000272
33,半岛新闻？什么野鸡媒体？,000258
34,我感觉自己又行了,000280
35,养只猫狗就好了,000286
36,flower,000256
37,好像没胖……,000257
38, 战焊,000237
39,西语意语很近，懂其中一门可以听懂和看懂另一门。法语英语很近。,000243
40,.+,000272
41,哈哈哈终于刷到这个青铜剑了，是看一个陶俑新闻的评论里找来的终于找到,000278
42,我想学中文,000243
43,霸王之卵,000248
44,这开头曲老上头,000244
45,29800块,000281
46,2,000281
47,果然，不当人子,000244
48,干湿分离,000261
49,这质感太强了吧,000259
50,黑帆,000259
51,痛苦面具,000275
52,哈哈哈哈哈哈,000275
53,管理能力差 ,000258
54,娘子is rio,000244
55,海尔马弗狄特,000259
56,和美国律师保险金融行业一样，不搞得复杂一点怎么养活这么多人呢,000281
57,不给他们供货,000272
58,这个喘,000256
59,说,000244
60,你是公务员吗，你啥单位啊，你是央企还是国企啊，单位人会说啥阿,000263
61,新年快乐,000242
62,2,000258
63,鸭子！！,000272
64,石头都比我好看,000259
65,fgnb,000244
66,牛哇,000278
67,hhh,000256
68,我爱刘宪华,000245
69,要,000252
