,弹幕,vid
0,弟弟送的手机壳耶,000529
1,neng死它！,000510
2,美国不是没技术修好，人家只是觉得费钱(狗头),000520
3,讲个笑话，气功,000528
4,因为领导弄好了也不多给钱,000509
5,隔行隔山 ,000490
6,姐姐讲得真好,000496
7,哈哈哈哈哈哈哈哈,000519
8,ZJ,000487
9,东哥NB,000491
10,玛琪玛的头发,000494
11,c,000496
12,福建落泪,000524
13,清明上奈河图,000514
14,别骂了别骂了马上就去,000516
15,生物随便刷刷题分数就上去,000516
16,换算你老师，人家一个月能买lv你一个月能吗？,000498
17,没有丝袜感觉没意思了,000508
18,目前可以公布的消息,000502
19,支持 加油,000517
20,这能吃？,000510
21,哈哈哈,000501
22,帮朋友看看,000515
23,英语老师是神，不可侵犯,000523
24,国家不知道50w是很小的数目吗？要的是一个效果，下一次可就不止50w了,000490
25,猝不及防,000524
26,哈哈哈哈哈哈,000487
27,让我死一死,000510
28,这个颜文字出自av4945,000514
29,海南是认真的吗,000515
30,Xuan 鱼翻身哈哈哈，是xian ,000526
31,印度：我怎么没想到,000513
32,英雄,000513
33,我建议诛九族，,000511
34,我见的应该是星天牛,000510
35,钱放底板上，然后把人放上去……,000500
36,这个老师我喜欢,000523
37,加油,000504
38,jy！,000531
39,兔子嫖嫖,000497
40,在日本能卖好多钱吧,000510
41,祝福,000504
42,中二小王子,000502
43,火影,000514
44,关键要国有化,000491
45,啊啊啊好想自己试试,000502
46,?,000502
47,我会被吃,000501
48,所以我当地选择固定,000521
49,偏头痛啊,000497
50,1,000531
51,你是赑屃吗,000513
52,立马收藏,000529
53,哈尔滨大学医学系是啥,000511
54,挣得多,000498
55,致敬,000533
56,牙膏厂直呼内行,000520
57,刀郎哈哈哈哈哈哈好,000531
58,小蝌蚪,000497
59,哈哈,000501
60,哈哈哈哈盾,000502
61,哈哈哈哈,000519
62,见封进系列,000508
63,又寸,000490
64,哈哈哈,000519
65,加油,000504
66,腾讯：正是在下,000517
67,步日本后尘,000521
68,致敬,000533
69,全是下水,000527
