,弹幕,vid
0,故意的吧 ,000166
1,／ ￣￣ ＼　 |　乀　√   \　 ／￣￣￣￣﹉￣＼|　 ◉　◉ |   |        宝友，             \\　  / ▱\  / ∠    这可不兴戴啊    / ＼　　,000168
2,-300,000166
3,很喜欢康辉,000172
4,连实践的时间都没有,000171
5,爱的深沉,000164
6,卧槽,000166
7,蚊子再小也是肉,000166
8,这还干不过日本公司呢,000167
9,主要还是家有彩英,000165
10,这一看就是假的,000166
11,别啊啊啊,000166
12,发音好听,000170
13,发展成这样真的跟加班加点没关系,000167
14,“有点奇怪”,000165
15,哈哈哈哈,000166
16,致敬,000164
17,尼格买提大可爱！,000172
18,被肉肉带的哈哈哈哈,000165
19,很快啊，有bear来,000166
20,啊啊啊啊啊啊啊啊啊妮妮妮妮妮妮妮妮妮妮妮妮妮妮妈妈爱你,000165
21,喜欢尼格买提！,000172
22,致敬,000164
23,Naughty America,000170
24,好家伙，开门查水表,000167
25,工艺品,000168
26,假的离谱。。。。哈哈哈哈,000168
27,必须给权叔排面,000172
28,心疼up，一看就是对面就骗子！,000166
29,致敬,000164
30,致敬,000164
31,鼻烟壶,000168
32,《只是为了偷东西》,000171
33,致敬,000164
34,正道的光,000166
35,见卿进,000172
36,冒险与新奇,000171
37,这是中国多少亿选出来的,000172
38,赢光问题不大，输光可能算行贿,000171
39,老师好,000171
40,哈哈哈,000166
41,致敬,000164
42,-100,000166
43,等于交来逗我们玩,000166
44,b榜,000165
45,五块钱,000168
46,你好帅啊,000170
47,哈哈哈哈哈哈,000168
48,彩英哈哈哈,000165
49,卷,000167
50,hhhh我在北京丢了,000170
51,金批？,000166
52,什么东西，凭什么,000166
53,6,000171
54,红红火火恍恍惚惚,000165
55,害这就是朴彩的事儿了,000165
56,这个必须顶起来,000167
57,马逆过来挨打,000167
58, 哈哈哈哈英语人用中文评韩语人说英语,000165
59,哈哈哈哈哈哈哈哈,000171
60,会跳过的，不会看完,000171
61,致敬,000164
62,我直接睡过去,000171
63,需要实践,000171
64,面对他们的骨灰，高尚的人们会撒下热泪,000164
65,撒撒！！！！,000172
66,感人,000164
67,你设置延期到账,000166
68,骗子,000166
69,这可不兴送啊宝友,000168
70,没见过这么好骗的，飘了,000166
71,亏200块,000166
72,先生,000164
73,苹果,000166
74,致敬,000164
75,致敬,000164
76,这是未遂啊,000166
77,这句话我超喜欢！,000172
78,黑手？,000168
79,请以实物为准,000166
80,哄抬物价,000166
81,几毛钱一条命，你说的轻巧,000167
82,睾丧,000171
83,英专表示惭愧,000165
84,这截我每次听都好想哭,000165
85,不要,000166
86,不存在的吧,000167
87,开门，你快递到了,000167
