,弹幕,vid
0,学习生物（）,000424
1,然后快速向自己的鼻子来一拳,000420
2,妙啊,000434
3,是的，手机用不好,000424
4,字幕在上面还有置顶弹幕？有没有素质啊,000429
5,绿了月球这个一直是我们的目标！,000440
6,？？？,000448
7,比博燃,000444
8,杰哥不要啦～,000450
9,啊啊啊啊啊被骂了,000424
10,根本不用打一顿好吧，带你出去喝一顿直接酒店，女的会反对吗？,000450
11,博物杂志！,000425
12,总感觉好像安妮海瑟薇,000447
13,好伟大,000444
14,南京大学,000453
15,我在床上学校怎么办(⊙o⊙)！,000451
16,下次不一定,000428
17,能吃吗,000425
18,服了服了,000428
19,握草,000420
20,highfive哈吉嘛！,000445
21,因为我们被智子封锁了科技,000428
22,多跑步锻炼身体，运动员一般都是非常持久的，特别是国足甚至可以90分钟不射。,000430
23,恭喜你发现宝藏,000424
24,好刺激,000450
25,啊这，我才三秒,000448
26,原来我这么强啊,000444
27,只要跑得不多，飞走了也会被天敌吃掉呀，,000446
28,不靠运气，只博实力！,000444
29,致敬,000449
30,这才是真正的英雄,000449
31,哟，这不是我母校嘛,000419
32,致敬,000449
33,有人,000424
34,毕导男神！,000434
35,主不在乎,000428
36,。。。。。。,000428
37,牛,000420
38,有这种感受,000451
39,不要侮辱sm好吗？？,000450
40,钉钉--,000424
41,有用！！！,000420
42,？？？？？,000425
43,玩饥荒先搞铲子铲草和浆果是我了,000440
44,我比松鼠还快？,000448
45,卧槽,000420
46,因为我是天空与风之王,000428
47,1,000451
48,1,000424
49,致敬,000449
50,看过坑王驾到就知道啦,000438
51,仔细想了想“上局该选李白的”,000451
52,袁隆平老爷子功不可没,000440
53,1,000448
54,就这？,000434
55,辉人来了,000445
56,中国土猪都五花三层的，多好吃,000438
57,哈哈哈哈哈哈哈哈哈,000432
58,老师nb！好厉害的设计,000425
59,被发现惹,000453
60,梦幻联动,000434
61,我诞生了,000444
62,平         均,000433
63,我真的是那种做到不会的，然后连着不会的题目就有点不想做了，直接导致原本会的也不会了呜呜呜呜,000424
64,谁把猴扔水里了,000425
65,致敬！,000449
66,爷请回,000419
67,你好骚呀,000423
68,中戏也有,000429
69,我帮我朋友看看,000443
70,世界观决定方法论,000424
71,致敬,000449
72,名   言   警   句,000428
73,那就合法买卖呗,000442
74,neat,000422
75,不好意思，本人六小时,000448
76,没发弹幕的都在认真听故事。,000419
77,百万后期调音，毕导NB,000434
78,爱国人士不要买洋猪肉了！,000438
79,猪叫,000429
80,说开心的可能是霸道总裁文看多了,000450
81,绝了,000429
82,同桌太好看了 忍不住看一眼,000451
83,别骂了,000424
84,能说，只能能说一点点,000447
85,阴间BGM,000425
86,牛逼,000420
87,恶之花学会的,000445
88,收藏了，下次再看（doge,000451
89,帮我朋友看看,000430
90,看到标题果断进来，看到时长犹豫了一下，噗,000424
91,一部到胃,000444
92,踢米,000451
93,？,000443
94,?,000452
95,逆袭,000424
96,我竟然超过了河马,000433
97,沙漠：我nm,000440
98,感兴趣但却希望能达到它,000453
99,白哥，白哥，自己人啊,000444
100,这还是不错啊,000434
101,我有两个娃我无所谓,000437
102,我怕把人类处理了,000446
103,默默打开自己的小米11。。,000429
104,啊，我要天天吃肉,000440
105,双休？,000430
106,必然是ntxl啦,000433
107,第七个没办法，高中生活,000437
108,致敬,000449
109,致敬,000449
110,敦煌,000440
111,Ek = hv - W0,000452
112,猝不及防,000429
113,梦幻联动,000434
114,让子弹飞一会儿/让杯水灌一会儿。,000451
115,TAMU,000446
116,收藏,000424
117,假如有用呢,000453
118,我真心没觉得有什么可期的。吃肉是为了生存，有的吃就行。但是，将资本和生命挂钩还讲的这么豪言壮语，就难以接受了,000438
119,我读研的时候就住这个宿舍，浴室没有热水。,000419
120,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000428
121,666,000422
122,我们叫米牛,000442
123,卧槽,000420
124,氰化秀,000440
125,我来试试,000429
126,tql,000424
127,猪猪猫,000419
128,然后鼻涕被我吸进去了,000420
129,呵呵,000438
130,不是人啊,000448
131,Wc,000420
132,不会,000450
133,《大块》,000424
134,？？？,000430
135,呵呵切,000449
136,大兄弟,000419
137,章鱼卧槽,000433
138,但是它们还是不能吃塑料吸管,000446
139,山东农大,000446
140,我再学5分钟数学再做语文,000424
141,听着想睡,000422
142,含猴量100%,000425
143,那么哪里可以实战呢,000430
144,曲子好听，搜不到,000433
145,NB,000420
146,那我舍友完了,000430
147,这是变外景记者了么,000419
148,how you like that,000445
149,代子哥牛逼！！,000434
150,被夹过挺疼,000442
151,七天,000424
152,我当年就是小学生之一,000440
153,好家伙，明天开学,000424
154,谢谢树林,000424
155,断子绝孙脚,000450
156,我才12.0,000429
157,快进去吧,000419
158,好家伙，最后一个太透彻了,000450
159,我只知道YeBa,000445
160,印度发言,000450
161,我寒假也是明天结束,000424
162,我有一个朋友,000430
163,致敬！,000449
164,连猪都不如,000448
165,那就不是我喜欢的人了啊。。,000450
166,张三虽迟但到,000434
167,卧槽,000420
168,这是你们嘛,000444
169,她记得她继父就是加拿大人 ,000447
170,谢谢,000424
171,贝五yyds,000451
172,辐射大吗？,000452
173,干饭人，中国魂！,000440
174,好像卧,000432
175,诡异,000451
176,第三遍,000424
177,士农工商，农的社会地位排古代老二,000440
178,无状态,000451
179,牛啊强啊,000451
180,无中生友,000430
181,up主就是个宝藏女孩啊！我因封面而进来，因内容干货而持续关注！,000422
182,除了学习我都提得起兴趣,000424
183,哈哈哈哈哈哈哈哈哈,000428
184,立马进局子吧,000442
185,啊啊啊啊啊啊,000429
186,昨天刚换的手机。,000429
187,我们老师一直说是约定俗成（数学的一些量）,000426
188,饿,000440
189,好家伙,000432
190,我也是经常说like哈哈哈哈哈,000447
191,不对啊 是空号 你骗我,000426
192,666,000434
193,纳什男爵,000442
194,我我我,000424
195,黑天鹅事件,000429
196,like Magic,000420
197,2.下定决心想要做到,000453
198,我要考到500分,000453
199,up加水,000437
200,驾驶忘拿本,000434
201,别说，种田文 挺好看的,000440
202,螺旋加速？,000452
203,谢谢,000424
204,这不很正常嘛,000438
205,无中生友,000430
206,噗,000428
207,682,000428
208,太真实了,000451
209,高考我也450，加油吧这一年！,000424
210,没错,000447
211,不会，那我喜欢错人了,000450
212,！,000450
213,有派,000419
214,致敬,000449
215,这有没有M女（狗头）,000450
216,不愿意了，还强迫的话。那也不高兴啊,000450
217,毕导牌面,000434
218,人不如狗,000433
219,原来清华北大毕业去养猪不是盖的,000438
220,好真实,000424
221,你就像星辰大海,000444
222,我都是内,000445
223,有用的哎，我过敏性鼻炎，发布刚才试了下，感觉鼻子能呼吸了，就是脸疼.....,000420
224,已经上学了，我才刷到这个,000453
225,woc，通了！,000420
226,追到操,000446
227,不等于不,000450
228,太阳？,000444
229,黑天鹅事件,000429
230,关注了,000452
231,《阴阳怪气的人》,000424
232,更兴奋了呢,000450
233,哈哈哈哈哈哈我听出来了,000447
234,真·水猴子,000425
235,今天刚更新的,000429
236,看完这个视频马上去赶作业,000451
237,考试要考,000419
238,狸！,000425
239,生理反应不是是,000450
240,进度条,000424
241,聪明的最后一颗,000444
242,超级加辈,000428
243,我tm就是一个不自律的人,000424
244,自己就是干扰物,000451
245,这玩意订过我一次，跟小子弹打一下一样疼,000446
246,蚊子？,000428
247,话说这点应该不贵吧，造一台D类功放的钱就够了,000452
248,下定决心,000453
249,真的很难受,000450
250,哈哈哈哈哈哈,000432
251,我就怕它们变异,000446
252,在座的各位都是游泳冠军,000444
253,辛苦树林啦,000424
254,我查~~  这描述绝了哈哈哈,000430
255,怎么这么多鸡麻,000445
256,早安啊吃咩啊,000445
257,一键跳闸,000452
258,タヌキ,000425
259,高二学生表示做过好几套高考卷了...,000424
260,哈哈哈哈哈,000434
261,猪,000429
262,圣代nb！,000434
263,辛苦啦,000424
264,1,000424
265,确实,000424
266,幼发拉底河 底格里斯,000454
267,平静的音乐瞩目！,000451
268,4个,000437
269,人类一败涂地,000433
270,所以现在是什么歌？,000451
271,通了！希望我能睡觉了,000420
272,直尺挂桌子笑死,000429
273,想到了世界观和方法论,000424
274,审判曲，审判学习（doge,000451
275,爷青回,000419
276,会,000450
277,梦幻联动,000434
278,罗老师：有人模～仿我,000432
279,主不在乎,000428
280,好的呢,000424
281,就算一千多万rmb，还不够你一辈子花？未免太阔绰了吧老爷,000423
282,大家好，我是王骁，这期骁话一下就来聊一聊中国的发展,000419
283,强行歼灭,000450
284,有一个穴位叫迎香穴,000420
285,我为什么快开学了才看到这个视频…,000453
286,不会,000450
287,470,000424
288,鸡皮疙瘩都起来了，好害怕这种虫子,000446
289,哈哈哈哈哈怎么会这样,000440
290,我发现其实越临近高考心态越不好以前也觉得自己心态挺好的现在就........,000424
291,钱老是西交和上交共同校友，还有西交不是分校是主体哦，这是官方新闻联播上说的,000419
292,二十四节气是农历！说阳历的瞎扯淡！,000440
293,哈哈哈哈哈,000425
294,像极了高考英语改错的我。,000447
295,卧槽！！！！！,000420
296,精♂力少年王,000448
297,参与垃圾喂流浪狗,000446
298,文科300分没救了,000424
299,这个截图好到位,000447
300,这个像素也是很高了,000424
301,你看我还有机会吗？,000424
302,爷青回,000419
303,没错，对我自己来说，手机主要给我的就是娱乐,000424
