,弹幕,vid
0,运费险真实,000099
1,泪目,000105
2,贤  宝  宝,000121
3,oh,000118
4,对,000096
5,水猴子来了,000122
6,拿着假体医生会懵吗,000118
7,小亮诱捕器,000106
8,各大保险公司不是都这样吗，招新人，让新人买保险，完事没业务就给你踹了,000099
9,瞎扯了,000100
10,你自己买保险了吗,000099
11,天哪,000113
12,9400,000120
13,泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目泪目,000105
14,不冷啊,000119
15,-------------------------,000100
16,泪目,000105
17,默哀,000100
18,疼死了我靠,000107
19,默哀,000100
20,地理隔离导致出现生殖隔离,000106
21,狗能听见人听不见的声音,000120
22,我就是用针线缝合的，巨疼,000107
23,敬礼,000113
24,听不懂的是没上过高中吗？,000119
25,哈哈哈哈哈哈哈哈,000123
26,银保监的举报电话永远打不通,000099
27,致敬,000113
28,没记错的话吃不胖更多的是基础代谢耗能比别人更多,000115
29,那叫保险理财,000099
30,不兴居士,000121
31,默哀,000100
32,封建余毒,000117
33,谢谢,000115
34,暖水袋,000122
35,1万 我聋了,000120
36,借你吉言,000108
37,卧槽,000112
38,2,000099
39,？？？？莫名其妙,000117
40,碧欧泉碧欧泉,000116
41,关键是赔付太扯，才使人失去信心,000099
42,祖传,000123
43,油的都快滴下来了,000116
44,左下角那个小哥好帅啊,000105
45,今年寒潮一过就好热,000119
46,在咱老家哦，经常有这事，咱这还有句老话：不打不成才,000117
47,泪目,000105
48,建国同志，是时候回国了,000105
49,我想,000107
50,石头？别骂啊,000114
51,。。四天一次不得废了,000109
52,有可能我们的世界就是别的东西的体内,000115
53,我乐意,000115
54,好小好可爱！,000106
55,然后过几个月再炒掉,000111
56,失忆,000116
57,没女朋友,000108
58,这三步？,000125
59,好耶,000118
60,我就问一句，上瘾了怎么办,000118
61,我还以为是什么缺少沟通,000117
62,是比较长吼,000115
63,建议20岁一个月一次,000109
64,明白了,000111
65,????,000122
66,玩啦,000114
67,含尿囊素的产品对我有用，其他都不行,000116
68,资生堂,000116
69,理科有过优势的文科生完全理解了,000122
70,0星球,000112
71,车——车,000124
72,阿三哥,000118
73,握草,000124
74,文科生听得津津有味,000122
75,ohhhhhhhhhhhhhhhhhh,000119
76,嘶～yeah,000118
77,半个月？？？？？？ 那还怎么活,000109
78,一万八,000120
79,帮我朋友看看,000109
80,没了,000120
81,《教育》,000117
82,只送大脑,000115
83,1111,000099
84,至本,000116
85,默哀,000100
86,地理隔离,000106
87,我是文科生，但我很喜欢研究物理,000122
88,？,000117
89,泪目,000105
90,夺笋呐,000121
91,泪目,000105
92,sigma报道。,000118
93,但是牺牲自己的过程是在和原生自私对抗，也是难受的，无私终究还是损害了自己的利益，想做不代表自私,000115
94,真有钱，而且都是真的,000104
95,封号斗罗（？？？,000107
96,？？？,000117
97,川建国同志辛苦了,000105
98,三连支持了,000100
99,不至于真不至于,000108
100,安安,000116
101,dddd,000106
102,工作细胞,000115
103,做宝石生意的，,000114
104,我靠要不要开头这么大声音,000107
105,国伟？,000122
106,哇哇,000106
107,这个不仅仅是保险有这种问题了，说白了就是霸王餐，回头还要精神损失费,000099
108,明白了,000111
109,机械系挺了挺胸脯,000122
110,啊啊啊啊，我头疼,000122
111,卧槽,000117
112,致敬！,000113
113,共青团？？,000105
114,这个退保好像是会计算坏业绩扣会佣金的,000099
115,丽水我老家,000106
116,致敬,000113
117,什么营销号,000115
118,这里就瞎说了，原先产生的保单价格不会变的，要想赚钱只能推出新保险，不买就是了,000099
119,我只能听到13000。,000120
120,梦幻联动,000123
121,不懂就别说了,000099
122,骗子,000120
123,好家伙,000101
124,9500,000120
125,悦诗风吟小绿瓶,000116
126,集团产品 工地套,000123
127,烟灰缸,000121
128,改善劳工标准是什么,000100
129,現在在抽煙,000115
130,哈哈哈哈哈哈呵呵呵呵呵呵呵哈哈哈哈哈哈哈哈,000105
131,所以你还听哪些自称环保的伪科普说是你不节约造成的变暖吗,000119
132,龟派气功，喝！,000116
133,老子直接剥下来,000107
134,替朋友看看,000108
135,先帝创业未半而贷款百万,000105
136,你不嫌暗吗？,000123
137,明白了,000111
138,丽二声水,000106
139,把自己变成小雌兔哈哈哈,000116
140,这比生孩子好多了,000107
141,就一块布吗？更衣间都有墙呢,000118
142,我还在做缩头乌龟吧,000107
143,不喜欢,000099
144,他是为我们现在的生活受伤啊,000113
145,无中生友无中生友,000108
146,牛逼,000124
147,这不可能吧海螺珠是真的少啊,000112
148,还缺媳妇吗？性别能不卡太死吗？,000114
149,湖北今年没咋下雪啊,000119
150,好家伙,000104
151,666,000106
152,泪目,000105
153,哈哈哈哈好伐,000115
154,大鹅蛋脸,000121
155,hahahahaha,000123
156,？,000097
157,这么冷，中国人能吃肉吗,000119
158,原石？什么原石？,000104
159,男  同  竟  是 我 自 己,000115
160,大气压,000122
161,我竟然不知道这是第三遍,000096
162,大司马？,000121
163,ohhhhhhhhhbhhhhhhhhhhh,000106
164,我们正让读,000117
165,工地三件套,000123
166,牛逼。,000097
167,丽（第三声，音同 理）水哦,000106
168,邪  恶  之  手（doge）,000118
169,就是传销,000099
170,来瞻仰（没事干来炫富）,000104
171,二声,000106
172,三体的好友们只送大脑——阶梯计划,000115
173,对不起，我TM以为你是孩子的爸爸,000098
174,大理寺卿,000121
175,9,000099
176,这……无限宝石卧槽,000114
177,也不就是传销吗,000099
178,哈哈哈哈,000105
179,1万！极限！,000120
180,默哀,000100
181,奥特曼来了,000124
182,妙啊,000119
183,直接干拔,000116
184,学物理的全听懂了,000122
185,3000万人了,000100
186,？？？,000117
187,六年级学渣表示一脸懵逼,000122
188,害怕,000117
189,ohno,000115
190,？？？,000117
191,深有感触,000111
192,哥哥性别别卡太死,000104
193,这个我一直在用,000097
194,看看存在生殖隔离不,000106
195,一个颜色深一点，一个颜色浅一点？我已瞎,000106
196,实际上这是个初中地理问题,000122
197,生命的意义在于浪费时间,000115
198,爱上他怎么断句,000108
199,致敬！！！,000113
200,955不香嘛！,000100
201,我妈在对面我也直接播啊,000107
202,最毒妇人心啊,000121
203,，,000114
204,致敬,000113
205,？？？？？,000104
206,我们只是一个巨人体内的细胞，有可能这个巨人就是你自己,000115
207,好家伙我直接好家伙,000117
208,同志走好,000105
209,薏仁水,000116
210,封面心情激动,000115
211,大宝,000116
212,完了……,000111
213,灭霸都不敢这么玩,000114
214,好家伙工作细胞,000115
215,明白了,000111
216,三   体  行  为,000117
217,？？？？？,000124
218,"可以，我叫kingston, james kingston",000096
219,几十观看？我只有几观看…,000101
220,致敬,000113
221,确定是新物种而不是新品种?,000106
222,我是一个宇宙,000115
223,高  实在是高,000100
224,我聋了,000120
225,不讲武德，偷袭,000116
226,封面呢？？,000115
227,泪目,000105
228,下载才有用,000099
229,兄弟还缺男朋友不？,000104
230,吸吸吸吸吸吸欧气,000112
231,买基金吧,000099
232,装逼死刑,000104
233,启初婴儿水润保湿霜,000116
234,啊,000100
235,尤老师,000121
236,姨子是一种透明皂类似物,000116
237,明白晚了,000111
238,围棋的招式啊！,000100
239,工作细胞,000115
240,。。。。,000100
241,不是吧，德州雪灾你放中国受难,000119
242,我用吸管喝奶……,000122
243,哦，你是要说少吃肉吗？,000119
