,弹幕,vid
0,所以是哪个app,000529
1,对呀,000490
2,我小时候也看到过！还以为是什么神奇的天文现象,000512
3,扇死你,000509
4,海星竟是我自己,000514
5,真奈斯，超喜欢,000516
6,2,000520
7,下笔一点,000514
8,内部人员出了问题,000517
9,扣？,000508
10,明白了,000489
11,一起卷，谁也别闲着,000521
12,真·土豆泥,000522
13,熊猫？？？,000495
14,危,000531
15,C,000496
16,所以它能回费嘛dog,000512
17,派大星配色,000510
18,你币有了,000527
19,哦哦哦哦哦,000508
20,hhhhhhh绝了,000519
21,人没了，哈哈哈哈哈哈,000489
22,？？？,000530
23,顶尖高手，,000495
24,大佬,000486
25,paradox记得更多的意思是悖论,000529
26,好可爱,000501
27,metro也可以,000522
28,这玩意也就娱乐，当不得真,000515
29,爱国贼,000513
30,根据物理化学最高分算，高考生物八十六,000516
31,手机壳好评！,000529
32,噔噔咚,000500
33,这个我会,000487
34,你不生8个,000505
35,哈哈哈哈哈,000519
36,好耶！,000520
37,HHHHHHHHH,000527
38,小丑竟是我自己,000490
39,DNA动了！,000514
40,鉴币,000519
41,开 疆 拓 土,000513
42,明白了,000489
43,没有细节,000508
44,原来巨人把经费用在这里了,000502
45,团战可以输！SF必须死！！！,000501
46,2,000520
47,在看在看,000521
48,嚯,000513
49,懂了，这就去学土木工程再去美国找工作,000520
50,河北减压考试,000524
51,一小时热热还能吃,000529
52,第一名是不是海南？,000515
53,每天一个入狱小技巧,000508
54,放在尸体下面的,000500
55,咳咳,000515
56,UP主老家哪里的才会说出回老家就可以买这话？,000521
57,嚯,000513
58,期待,000518
59,移 移到美国那里,000513
60,哈哈哈哈哈哈,000495
61,gangstar,000490
62,除了客户端……,000531
63,好家伙江西不配么,000515
64,致敬,000533
65,项羽力能扛鼎,000513
66,金枪刺喉，表演用的，不是气功,000528
67,？？？,000497
68,当时是在淘宝上买个章，反正没影响,000489
69,哈哈哈哈哈哈哈哈,000522
70,大佬发量感人,000495
71,卧槽,000494
72,旱鸭子,000497
73,电脑真好都不卡,000487
74,我想把那些满脑子都是黄色废料的人吊起来点天灯,000508
75,无期,000493
76,2,000520
77,？,000503
78,肯定会醒过来,000504
79,我靠我做过这道题，如果没有猜错我连他是哪里的题我都能记得起来,000496
80,逐渐远离标题,000490
81,加拿大是英式和美式混着用。。。,000522
82,海灯节,000514
83,喜欢它的触角,000510
84,nb,000502
85,我就会必修二,000516
86,哈哈哈哈普外科至少比法医病理学的好点儿吧,000527
87,推不背单词,000529
88,难道不应该想想为什么台湾只用了40万美金就能被收买么,000511
89,已经签了,000489
90,假面骑士,000514
91,死亡教程,000508
92,对呀,000524
93,《情怀》,000510
94,？,000494
95,哈哈哈,000501
96,空降2:45,000486
