,弹幕,vid
0,哈哈哈哈哈哈哈哈哈哈,000469
1,这个上当过,000463
2,嘿，谁跟你咱爸妈。,000466
3,水猴子,000457
4,哈哈哈哈哈哈哈哈,000457
5,勇士敬你,000459
6,政客之间的矛盾为什么要让普通人去送命？,000460
7,那时候就喜欢要体验服还送CF点,000463
8,这马掌就不对,000469
9,我也喜欢,000457
10,1111,000456
11,年少有为,000468
12,6,000461
13,我也是卡盟，还赚了一段时间的钱,000463
14,1,000456
15,现在也可以，但是只是一天。,000463
16,海拓图笔记,000457
17,以前玩过相关游戏，和外国人聊天,000460
18,确实有刷砖,000463
19,买卖方式最划算,000466
20,笑死我了,000469
21,你看这大驴蹄子,000469
22,666,000461
23,水经注,000457
24,Aunt: Got it. Not coming next time. (???,000467
25,大哥牛逼,000461
26,《哈哈哈》,000457
27,三连了,000463
28,但是首先，你得确认你这个房子在未来确实会增值，如果不会，当然也就没有增值部分，也就没有这笔个税了。,000466
29,我喜欢女版,000465
30,笑话，现在增值税卖方付吗？挂牌说的都是到手啊。,000466
31,我喜欢首页水面波动的感觉,000461
32,花一倍的钱享受双倍的快乐。,000462
33,太爷爷可能是拿来砍僵尸的呢,000468
34,冒泡,000461
35,我就喜欢水猴子,000457
36,哈哈哈哈哈哈,000457
37,好家伙，这样就再也不担心汽车抛锚了,000462
38,水猴子！,000457
39,50,000463
40,被骗过qq卡,000463
41,能和回形针合作就好了,000461
42,up流啤,000461
43,瘦长鬼影,000462
44,牛牛牛,000457
45,兄弟，你只是不太健康,000459
46,对对对，我和我哥也是喜欢点猫和老鼠,000463
47,上周的,000468
48,我喜欢,000462
49,6666,000461
50,喜喜,000458
51,对对，互联星空,000463
52,真实,000458
53,wow,000461
54,1111,000463
55,哈哈哈,000458
56,学会啦~,000467
57,我悟了,000458
58,行くぞ！不是男性专用，而是表达催促,000465
59,感谢大佬,000461
60,牛逼,000457
61,牛皮,000461
62,666,000462
63,爱冰冰,000456
64,非常感谢已经给妈妈买了,000457
65,瞎说,000464
66,我喜欢,000460
67,首页通知书,000461
68,卓别林的演讲,000460
69,水猴子妈妈爱你(超大声),000457
70,已经三连,000461
71,这好像没我要学的pr ps ae ,000461
72,1,000456
73,nb,000461
74,从你靠视频吃饭的样子我看见了无限的贫穷​,000464
75,爷青回,000463
76,徐悲鸿的在南京博物院啊,000469
77,真，我的钻头已突破天际,000462
78,懂了不看你视频了，给你点个倒赞,000464
79,买卖最好,000466
80,水猴子,000457
81,螭虎鱼！,000457
82,我爱冰冰,000456
83,硬无,000461
84,能给我寄一只吗,000457
85,死刑剑,000468
86,确实漂亮,000468
87,人并不穷，七大罪是显得你穷的根源,000464
88,死刑哥终于来了,000468
89,百妖谱,000457
90,只有两只手的我很痛苦,000462
91,又怪爹妈,000464
92,就这还程序员,000463
93,公屏,000458
94,说话真的已经很流利了，辛苦了,000459
95,买了买了,000457
96,无主之地？,000462
97,凭啥是你家冰冰,000456
98,支持,000461
99,加量不加价,000462
100,应该扔掉手机,000458
101,够不着，够不着,000462
102,我滚呢麻蛋,000464
103,1,000456
104,好家伙，这品相,000468
105,爷青回,000463
106,也就是年轻，等上了年纪就得受罪了。,000462
107,哈哈哈哈哈哈哈,000469
108,真实,000463
109,big anti,000467
110,坚强！,000459
111,别骂了别骂了,000458
112,1,000456
113,手不用可以捐给需要的人,000462
114,《哈哈哈》,000457
115,说话条理清晰，挺厉害了,000459
116,确实,000458
117,胸怀,000462
118,娶回家连油钱都省了,000462
119,中枪,000458
120,哭了大年初一最好的礼物,000461
121,1111,000456
122,1983年小巷12月晴朗,000464
123,666669  ,000458
124,卧槽,000468
125,不难过吗？头发那么长。,000462
126,真的,000463
127,排面,000456
128,双倍快乐,000462
129,伤不起,000463
130,放屁,000464
131,1,000456
132,淦，是我没错,000463
133,买了买了,000457
134,1,000456
135,辛苦了,000461
136,对对对！我就是这样,000458
137,加一加一,000460
