,弹幕,vid
0,害怕。。。,000394
1,说得好,000399
2,懂了，以后我一定买3000以上的手机,000398
3,我可以回炉重造了,000395
4,朋友女朋友落我家里算我吗,000398
5,敬佩老爷爷,000399
6,张三,000398
7,负分警告,000395
8,疼啊！,000396
9,好,000399
10,全中,000394
11,我不认识 折 这个字了,000398
12,根号2减1/2,000395
13,人体描边大师,000396
14,？？？,000399
15,！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,000398
16,运动,000396
17,我去,000399
18,按F取消,000396
19,我说封面怎么有张麻子，原来是要站着把钱挣了啊,000398
20,罗   贯   中,000398
21,哈哈哈哈哈哈哈哈,000399
22,，，，，我，，，靠，，,000396
23,我懵逼了,000396
24,运动不好吗,000396
25,我悟了,000395
26,1,000395
27,c,000395
28,没有,000399
29,啊这,000399
30,懂了,000398
31,jk,000394
32,难怪我身上的脂肪很多,000396
33,卧槽,000395
34,前方高能预警注意,000396
35,、,000398
36,2,000395
37,叫昧,000398
38,按  住  他  的  手！！！,000398
39,太对了,000399
40,折中再折中,000398
41,疼,000396
42,直接最高几率的三条都占了,000394
43,消极怠工那就是纯粹泼打脏水，试问现在哪还有自愿无偿加班的？,000399
44,我去锻炼，今晚就少吃,000396
45,龙哥，讲讲分众传媒呗 ？这个外资持续买入的,000393
46,建议直接火化,000396
47,你要买军火。。,000393
48,期待期待以后经验 哈哈,000393
49,",",000397
50,2,000395
51,我做了个反t但是也回本了,000393
52,劝退,000396
53,低买高出,000393
54,原来有附近人皮下脂肪也有那么厚 ，我又平和了,000396
55,基础代谢加运动热量消耗大于每天的摄入量，坚持下来肯定会瘦的。,000396
56,所以都是不需要管理 主动生产工作,000399
57,研一表示很好理解,000395
58,哈哈哈哈 谢谢,000393
59,卧槽,000393
60,是我,000394
61,你在逗我？,000396
62,然后流血了,000394
63,nb。,000395
64,不会冻上吗？,000396
65,权方和,000395
66,真的是1,000395
67,我不羞愧,000398
68,汉化版美国人,000399
69,666,000393
70,床授,000398
71,我在想今后我要不要为我的后代再学一遍,000395
72,贩卖焦虑 都是生意,000396
73,秃头,000394
74,有经历,000399
75,‘,000398
76,龙哥加油 注意休息,000393
77,来了,000396
78,走路的时候看别人的口袋,000398
79,栓塞se,000396
80,蒙对了,000395
81,老北京,000399
82,幸好我去的是清华的,000395
83,拉格朗日h h h,000395
84,专业,000399
85,2,000395
86,监控,000394
87,妙啊,000395
