,弹幕,vid
0,泪目,000105
1,《超级大脑》,000105
2,嚟廪,000119
3,保护,000099
4,你怎么才4.5万啊(doge),000101
5,一百不到，万,000104
6,可悲啊,000117
7,you,000121
8,这比喻太形象了,000100
9,淦，小丑居是我自己,000115
10,肉吃多了,000119
11,哈哈哈哈哈哈,000114
12,泪目,000105
13,弹幕,000099
14,荀彧,000125
15,（除了车险真不知道为什么有人买）,000099
16,着火当然一样，那火焰温度有多高,000122
17,2,000099
18,那我可以说非常健康了,000115
19,大工程,000124
20,我是干皮,000116
21,哈哈哈哈哈哈哈哈哈哈哈哈,000107
22,WTF,000119
23,1.7w+,000120
24,你在笑什么(狗头),000115
25,我媳妇就是这样去平安的,000099
26,一月一次，我记住了,000109
27,还好，我就几秒钟。吓死我了,000109
28,？？？,000108
29,脑袋有点疼。,000120
30,这个BGM是团子唱的！！！！！,000097
31,做过这个物理题，,000122
32,面    壁     计    划,000105
33,鼻子掉皮的别走。！！呜呜呜,000116
34,这下不说发明了？？？,000106
35,泪目,000105
36,好家伙，当初中国人寿校招offer幸好没接,000099
37,捏爆！,000118
38,默哀,000100
39,分头行动,000115
40,工作细胞,000115
41,？,000117
42,莆田口音啊,000112
43,致敬英雄,000113
44,十个泪目九个笑,000105
45,？,000108
46,左边深蓝色那个，我喜欢,000114
47,色皮,000116
48,泪目,000105
49,好父亲,000117
50,果然高手在民间,000122
51,妙啊,000119
52,官方开始吐槽了吗,000105
53,成都短袖,000119
54,已经困了5555,000122
55,谢谢,000115
56,哈哈哈哈哈哈哈哈哈哈哈地府,000123
57,你是来鉴宝的还是显摆的,000104
58,山西红色预警,000119
59,初三没看过。。。,000117
60,救命我好喜欢欧泊啊（有生之年一定要买一块,000104
61,我看笑了？,000116
62,默哀,000100
63,吸吸吸吸吸欧气,000112
64,对……他说自己和妻子因为有过类似的经历是过来人觉得弥拉会影响傅聪的事业,000117
65,嗯？什么奇怪的东西冒出来了,000119
66,有道理,000100
67,110吗？,000121
68,我有个朋友想知道,000109
69,准备准备，要来啦,000115
70,医院？,000100
71,房企更多,000099
72,没有认真阅读,000117
73,爆丸小子,000118
74,卧槽,000114
75,明白了,000111
76,吃肉的都有错 烧森林的没事,000119
77,梦幻联动,000123
78,卧槽 音量,000107
79,杰克·范马,000115
80,长得高死的快,000122
81,好父亲 好老公,000117
82,致敬,000113
83,刚刚好,000100
84,真的是门外汉在瞎扯，不懂游戏玩法博眼球,000099
85,？？？？？？,000116
86,纳斯气垫很润,000116
87,肥皂,000116
88,哈子噶西,000118
89,保险还是应该要配置，出事了就知道了,000099
90,十里不同音,000106
91,一万往后就听不见了,000120
92,泪目,000105
93,重庆平均空气湿度70-80%,000116
94,售后服务,000123
95,我小时候玩了好久这个,000122
96,好疼啊,000107
97,1,000099
98,我将，扭转万象,000118
99,好父亲,000117
100,老师 我已经打哈欠了,000122
101,臣等欲死战！陛下何故先降？！（指红脖子doge,000105
102,不就是蹭热度嘛,000101
103,一样啊,000106
104,1,000099
105,哈哈哈哈哈哈,000121
106,『好父亲』,000117
107,哈哈哈,000114
108,一万六,000120
109,好 爸 爸,000117
110,原生家庭的悲哀,000117
111,你清醒一点,000097
112,牛蛙,000121
113,广东还是很热,000119
114,贤宝宝,000121
115,七个我的剧情有点像,000117
116,希望大家能看完，资本的受害者千千万,000099
117,封面幻界战线,000115
118,虚假率超过50%,000099
119,是波纹！,000122
120,像极了我自己,000117
121,好过分哦,000100
122,唉，基本都是靠手解决,000109
123,11000,000120
124,我只能听到9500。,000120
125,生物必修二第七章哈哈哈哈哈,000106
126,首尾呼应,000111
127,这是浙江？,000106
128,《   好         父        亲   》,000117
129,广东人民正穿着短袖,000119
