,弹幕,vid
0,请给我一个双 击吧,000187
1,致敬,000184
2,看到这标题我啪的一下就点进来了,000190
3,？,000175
4,谢谢,000183
5,没听过,000200
6,66666,000198
7,太好了,000196
8,他根本就没亲友（他也配？）,000177
9,无内拉？？？？？,000182
10,是为了计算炮弹的，那会儿还没有导弹。,000173
11,111,000200
12,我国至今90后单身还有1到2亿人,000196
13,扔的好,000184
14,好燃好燃,000190
15,好快,000198
16,和古典美学和现代美学都不想干，评论没毛病啊,000193
17,草,000185
18,挖槽牛逼,000176
19,妈妈太优秀了,000183
20,扫地大妈在怒吼！,000203
21,woc,000182
22,¿,000202
23,这个小伙伴其实是你自己吧,000186
24,问题是我已经听明白了啊,000197
25,韩国棒子就是屑,000204
26,致敬,000177
27,不值得,000187
28,韩国：你再骂,000211
29,贾斯丁布布。,000192
30,致敬,000177
31,卧槽,000178
32,不是好事啊，老美放水吸咱们血,000210
33,山东大白菜,000206
34,恶心,000188
35,良心政府了,000182
36,德国让人阉割了，不谈了就,000173
37,漂亮,000196
38,不听歌感觉写作业没有灵魂,000200
39,我的天哪我爱死,000178
40,玉扳指不错,000192
41,风系魔法师,000188
42,自动车,000188
43,说吧这是拿那个手机拍的,000178
44,哈哈哈哈哈,000191
45,好耶！,000196
46,中国硬,000210
47,房地产。。。,000182
48,他们的教育就是这样，看媒体就能看出来,000211
49,这里她穿着丈夫的衬衣吧？,000184
50,你再骂,000173
51,所以查韦斯需要负责，这一点上美国说的没错,000182
52,山东威武,000206
53,天使,000184
54,鸡皮疙瘩起来了,000184
55,致敬,000184
56,恶心,000193
57,梭哈！！！,000198
58,连保护小家的祖国都背刺，这还算人,000177
59,哈哈哈,000191
60,太实在了,000206
61,不知道为什么 hso,000178
62,爱自己,000199
63,英国没有，他用的是美国的三叉戟,000173
64,提德国的不就是那些思维停留在上个世纪的历史盲和军事盲么。。,000173
65,呵呵呵呵呵呵呵呵呵呵呵,000186
66,卧槽,000184
67,致敬,000184
68,林丹：菜！菜！没一个能打的！,000188
69,感觉回到课堂上课,000210
70,家财万贯,000185
71,你能站起来说话吗,000175
72,好家伙，将领的剑,000185
73,听不懂,000196
74,？？？,000204
75,自知之明hhh,000183
76,我们有很多内奸，或者是韩国人装的。应该高度警惕。吉林的壁画就是韩国勾结内奸到走的。,000211
77,j,000193
78,这是好事,000196
79,前面的醒醒，是大清属国高丽国旗啊喂,000211
80,哦吼没水印,000178
81,哈哈哈哈哈哈哈哈,000191
82,其实日本也不容小觑，而且真正实力应该比五常之耻的大嘤弟国强,000173
83,这不是正统啊姐,000211
84,谢谢 我不生了,000187
85,好耶,000196
86,爱自己,000199
87,大蒜？？？,000205
88,棒子根本不懂太极旗的意义。,000211
89,真实,000200
90,我觉得一些孩子写的诗比文二代好多了,000193
91,公休期间肯定关机啊,000175
92,这个好啊,000182
93,双语报！,000190
94,爱自己,000199
95,家庭环境,000204
96,太极和八卦不也是偷的,000211
97,坑老up23333,000183
98,我觉得还好,000193
99,爱自己,000199
100,up主的三个笑声都好可爱,000186
101,01的就比我大三岁，哭了,000177
102,泡菜不都是饭店免费赠送的吗……,000204
103,被白菜搞得天下大乱wwwww,000206
104,致敬,000184
105,瞌睡来了,000210
106,让他出狱后也社会性死亡,000177
107,练口语真的很重要！会说就会听了，我着重练了半年左右现在听基本可以接收到说话的人要传达的信息,000197
108,极光！,000178
109,眼神拐弯,000179
110,好狗,000175
111,妈呀比我还小3岁，致敬烈士，他们为我而死,000177
112,钱里面有好几个一块的,000185
113,建议0.5倍速 太绝了,000178
114,视频基本连一半都没看完hhh,000181
115,笑死,000206
116,就说我想要继续深造不就好了,000180
117,于是花绽放开火焰,000178
118,萨德钱给美国交了吗？,000211
119,全中？,000199
120,我的鸡皮疙瘩,000178
121,加速,000196
122,妈妈好时髦，漂亮,000183
123,梭哈,000198
124,我关注的又一位靠父母热度的up哈哈哈哈哈,000183
125,哇！！,000181
126,绝对呼市人,000189
127,致敬,000177
128,默默嚼了一下在嘴里含了好久的彩虹糖,000178
129,没教育出核心,000203
130,这不得来西安的大唐不夜城?,000211
131,哈哈哈哈哈哈哈哈,000206
132,这个可以做动态壁纸，妈妈我爱了,000178
133,这是开了一个宋代的墓？,000185
134,哈哈哈哈哈哈哈,000191
135,有钱人,000190
136,好耶,000196
137,像手一样诶,000178
138,那么好,000182
139,伊拉克怎么打游击，越南好歹有山有雨林,000173
140,确实,000204
141,好讨厌了,000210
142,直接4k,000178
143,阳春,000184
144,赞赞赞,000206
145,这两颗原子弹保住了日本还在地图上……,000184
146,桀桀桀桀桀桀桀桀桀桀桀桀桀桀桀桀,000186
147,好家伙,000198
148,看涨期权杠杆率狂怼,000198
149,这是太极吗？,000211
150,应当给予二年牢狱,000177
151,nb,000188
152,印度有核武器有射程5000公里的弹道导弹。,000173
153,会被SEC查水表吧~,000198
154,你都没搞清楚这几家公司的关系。。他们是一家人。,000198
155,的确不能当正菜,000204
156,嗨。看标题就可以赞,000211
157,好起来了,000196
158,妙啊,000193
159,作协可以撤销了,000193
160,每次看韩国都有惊喜哈哈哈哈,000211
161,明明是逆子！,000211
162,我们这一块都嫌贵了哈哈哈,000206
163,太草了,000203
164,六,000188
165,举足轻重,000204
166,兔子在海湾战争前就醒了,000173
167,致敬,000177
168,2021年更糟糕！今年过年回去结婚人都没见到一个！,000196
169,几年,000212
170,多头里面应该也是有大户的,000198
171,哈哈哈哈,000196
172,每一帧都是壁纸！,000178
173,不好吃的,000205
174,是你想逗你玩,000175
175,gamestop：我当时害怕极了,000198
176,哈哈哈呵呵呵,000211
177,？要脸吗?,000211
178,过两天还有？？,000212
179,有钱人的快乐,000178
180,蛆搁这哈哈啥呢？,000173
181,真理在大炮射程之内,000211
182,公考不会问这种问题吧,000175
