,弹幕,vid
0,国内如果做的好  怎么有销量呢～,000479
1,水猴子时间,000476
2,匿名？,000485
3,害怕,000479
4,。。。挺好的，不过不扔碍事,000479
5,我现在就是摸鱼达人,000483
6,？？？？,000475
7,央视审美就是高,000478
8,顶上去,000485
9,顶真就离谱,000476
10,蛀了不止一颗吗,000482
11,补过不疼贼爽,000482
12,这东西上过初中就见过 生物书上有,000476
13,江西电网的高压很厉害,000477
14,很好很好很好,000481
15,卧槽漂亮啊,000478
16,匿名,000485
17,太过分了,000485
18,这个浅,000482
19,举报的谁就是谁打的,000485
20,我的心永远是冰冰的！！！,000478
21,全村人一起打哈哈,000485
22,你的匿名举报，就像古代的掩耳盗铃,000485
23,改变上层想法难，改变下层想法就容易了？阳奉阴违了解一下？上下级不沟通办不好任何事情。,000483
24,搬别人的家似的,000479
25,用那么久纸，箱厂怎么赚钱,000479
26,王艺琪加入直播间,000481
27,裸拔杀不掉人啊,000476
28,代入感很强已经开始疼了,000482
29,11,000471
30,强,000479
31,哈哈哈,000483
32,吸,000473
33,密码错误！,000479
34,《外星生物鉴定》,000476
35,哈哈哈哈哈哈哈哈哈哈哈哈,000476
36,这句话说得好,000485
37,怪不得游戏抽不到东西，原来是肾虚了,000471
38,好看,000480
39,破音飞旋,000478
40,刑事责任,000485
41,铁翼飞旋,000478
42,你币有了,000484
43,章鱼哥珍贵视频释出,000476
44,特么的想起我堵牙的时候都痛，也太特么疼了啊啊啊啊啊啊,000482
45,我帮我朋友高伟看看,000471
46,冰冰，你得情敌出现了,000478
47,为什么浏览量比女生高那么多,000471
48,妙啊,000479
49,你们体检项真多啊,000470
50,呵呵官话 ,000485
51,无力怕冷腰疼╯▂╰,000471
52,张静初,000478
53,博物打钱,000476
54,真的不错 别酸了好吧,000479
55,完了完了！！！兄弟们,000471
56,新老婆,000478
57,有一说一 中国的确可以售卖一些这样的箱子,000479
58,空降00:36,000482
59,油纸包,000479
60,给我男朋友看看,000471
61,这波放量？,000471
62,我帮张祥龙看一下,000481
63,报道,000484
64,啊，又出现一个,000472
65,啊?啊?,000475
66,蛇皮袋不香吗,000479
67,怎不流血,000482
68,哈哈哈哈哈哈,000476
69,顶起来，哪里都有，必须严整,000485
70,不是污水？你喝口试试？,000485
71,代入感太强了,000482
72,你用电，我用心❤,000477
73,nb！为什么中国没有,000479
74,UC,000484
75,打人者死罪 主谋死罪 告密无期,000485
76,抖音搬运来的,000472
77,老婆,000478
78,草,000474
79,卧槽,000475
80,我已经开始痛了,000482
81,我在帮郝龙斌看,000481
82,真实,000483
83,原来是你！！,000472
84,咕咕咕咕咕咕,000472
85,贼臭,000482
86,报道,000484
87,呱,000484
88,但是我现在真的不吃黑鱼了。。。。。呃,000476
89,慌了,000485
90,小米：你不环保,000479
91,我现在领导就这样,000483
92,告诉冰冰，今晚我不回去睡了。,000478
93,酸蚀剂？,000482
94,之前有篇阅读理解这样写的我还信了,000476
95,B-2轰炸机,000476
96,01年珠三角某新一线城市路过,000477
97,蛀牙是坏死长虫了还是怎么滴的呀,000482
98,正在吃饭啊,000481
99,呱,000484
100,吸,000473
101,顶上去,000485
102,大掌门BGM,000482
103,牛逼,000475
104,牛逼大发了！！！吸一个,000473
105,这是深潜者吧？不是美人鱼啊。,000476
106,纸灰机,000478
107,一看就是特效,000476
108,nb,000479
109,疯狂破音,000478
110,真实,000483
111,不是所有中国人家都大到有地方当这些箱子,000479
112,泪目,000476
113,结巴什么？？？？,000485
114,除恶务尽,000485
115,越来越腐败了,000485
116,卧槽我还以为是虫子,000472
117,我们小学的时候叫它白血虫,000476
118,我窗外现在就在叫,000472
119,原来是你,000472
120,冰冰送给你们了，我要这个。,000478
121,牙齿还有味道,000482
122,呱,000484
123,身是莹荡的，心是冰冰的,000478
124,不疼是因为不深,000482
125,这个声音我太熟了，黄油红楼梦12金钗有,000472
126,突然流口水,000482
127,奥特签名,000476
128,工具人,000483
129,自己不知道就别扯上别人,000476
130,给我上去,000485
131,哈哈哈哈哈哈哈哈哈,000476
132,咕咕咕,000484
133,又收视密码！！！？？！,000478
134,我是男同,000476
135,？？？？,000475
136,原来是你,000472
137,欧文,000483
138,小时候去补牙？？？,000482
139,卧槽,000475
140,铁翼飞旋,000478
141,你们到底想要什么，直接告诉up主啊（狗头）,000484
142,致敬,000477
143,哈哈哈哈哈哈,000476
144,就是体验过才说的,000482
145,帮花少北看一下,000481
146,耗家伙,000480
147,原来是你,000472
148,笑死了,000485
149,专利呢？,000479
150,顶上去,000485
