,弹幕,vid
0,我猜你们现在把音量开到最大了,000120
1,泪目,000105
2,真丶家教,000117
3,我看的书上面没有啊（手动痛苦面具）,000097
4,流水了吗,000108
5,p,000117
6,磨损,000122
7,浓硫酸,000116
8,所以说我十八岁一天可以九次,000109
9,明白了,000111
10,只送大脑,000115
11,明白了,000111
12,开塞露,000116
13,前面的。是平安普惠不是平安惠普,000099
14,全改没了，就认输,000100
15,医院？,000100
16,现在全是环切器  直接上钉子的,000107
17,好好看,000104
18,这个人属龙的,000104
19,卧槽,000124
20,会留疤啊啊啊啊啊啊呜呜呜呜呜,000107
21,小嘴真甜,000115
22,2,000099
23,致敬,000113
24,承受力挺好,000105
25,地府哈哈哈哈哈哈哈哈哈哈,000123
26,草,000124
27,新闻学概论都有……,000097
28,一日三餐啊,000109
29,哈哈,000117
30,终于明白为什么有些视频下边标签注上美女了,000101
31,谢谢 up 厉害了,000097
32,谢谢,000115
33,初三化学实验题,000122
34,可tm疼了,000107
35,自信,000105
36,致敬,000113
37,1万4,000120
38,冥场面,000105
39,牛蛙,000121
40,啊,000100
41,辐射,000114
42,up主讲的不是很正确，我保险公司的,000099
43,这个好,000100
44,你好！,000106
45,好像糖纸,000114
46,秀啊,000124
47,.,000123
48,羡慕了，啥家庭啊这是…唉,000104
49,氧气减少是因为二氧化碳向上？你自个想想这河里吗？,000122
50,妈耶,000121
51,首先你要长的很帅,000108
52,55555,000108
53,天太冷，吃了点肉。,000119
54,伪科学,000119
55,等等居然是官方号,000105
56,？？？,000112
57,腋来香,000108
58,那岂不是人人都是弯的？,000115
59,不适用,000101
60,这是…掉色了吧？,000106
61,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000114
62,妙啊,000100
63,是的,000117
64,要饭区,000116
65,又油又干,000116
66,手艺贾梦幻联动,000123
67,懂了，就是蹭播放量高的视频推荐的播放量,000101
68,保险也是骗子啊？,000099
69,？？？？？,000107
70,----------------------------------------------------------------------------------------------------,000100
71,这难道不是初二学的？,000122
72,???,000107
73,明白了,000111
74,害怕,000118
75,lsp,000116
76,无他，唯丁达尔,000115
77,我可以当男老婆,000104
78,哈哈哈,000105
79,送钱可还行,000121
80,干皮在此,000116
81,广东今年也很冷的哇,000119
82,很好,000116
83,不会是德州吃肉吃多了吧,000119
84,美术生懵逼,000122
85,竟然还有这样的宝石 长见识了,000114
86,呵呵,000104
87,还好后世转过来了,000117
88,哈哈哈,000121
89,害怕,000106
90,致敬,000113
91,明白啦,000111
92,闽南口音,000112
93,吃不胖长得好就离谱,000115
94,厉害厉害,000124
95,111111,000099
96,明白了,000111
97,既没有波涛，也没有汹涌,000119
98,基德？？？,000112
99,平安还支持汇丰银行,000099
100,默哀,000100
101,这tm三步？,000125
102,泪目,000105
103,致敬,000113
104,明白了,000111
105,醋酸钠过饱和溶液,000122
106,好好看,000104
107,前面的，我也觉得这个小姐姐好看,000099
108,我去 太好用了,000125
109,fresh古源,000116
110,卧槽,000114
111,爷爷，你的阿婆主更新了,000119
112,泪目,000105
113,你用的不就得米家的么？,000116
114,缺媳妇吗宝友,000104
115,？？？？,000115
116,寒潮来了  多吃肉,000119
117,往上一点,000118
118,封面选的好，绅士少不了,000108
119,？,000107
120,懂了，我很健康（）,000115
121,猴子偷桃。,000118
122,敬礼,000113
123,这是？,000107
124,懂王,000105
125,不担心，制度的优势马上就会体现出来,000100
126,谢谢,000115
127,哈哈哈,000121
128,流量的永恒结局,000105
129,这不是拥抱 这是被灌药了,000108
130,怎么给自己的视频选标签呢,000101
131,我们为化学刚考过这道题。,000122
132,地理隔离？？？？,000106
133,好的！我还需要知道一件事。你的出生日期是什么？,000096
134,传销，牛啊,000099
135,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000121
136,老番茄：你是不是没穿衣服,000108
137,郁美净儿童霜,000116
138,华尔街之狼,000099
139,哈哈哈哈哈哈哈,000121
140,你太小看日本了,000100
141,哈哈哈哈,000123
142,是啊,000115
143,女的吗,000118
144,我都怕我手机炸了,000120
145,兴戴  寸步不离,000121
146,透，上个暑假读的，还做了一整本书的阅读笔记,000117
147,吸吸,000112
148,因为论文在国外也发布了,000106
149,初三化学,000122
150,天天炫富,000104
151,哈哈哈哈,000105
152,寒武纪,000119
153,吓我一跳,000121
154,可让我暂停成功了,000114
155,黄队长：合着把脑袋往面缸里一扎，就是tm日本妆,000116
156,我们是缸中之脑，我们的细胞是缸中之脑，细胞中的病变细胞是缸中之脑！,000115
157,卧槽,000107
158,泪,000105
159,老手艺贾了,000123
160,动 手 动 脚,000108
161,春天到了,000119
162,啊,000100
163,✓，小时候可懵逼,000117
164,泪目,000100
165,掘墓现场,000123
166,架空美元,000100
167,“好父亲”,000117
168,帮朋友看看,000109
169,有其母必有其子,000117
170,我已经快1年了……,000109
171,无印良品,000116
172,再来一个不？,000104
173,mm，我看到了魔鬼,000107
174,？！,000117
175,白描也不错,000097
176,福神敢达联名,000116
177,222,000099
178,还缺男老婆吗？,000114
179,？？？？？？？？,000108
180,我就抱过我妈,000108
181,水晶欧珀真的好看,000104
182,攻守之势易也？“易”交换。,000100
183,?,000117
184,泪目,000105
185,啊,000100
186,脸皮真的厚,000119
187,泪目,000105
188,自抱自弃,000108
189,好厉害啊,000119
190,卧槽,000112
191,想混的最好不能去十里洋场吗？,000095
192,初中的东西吧我记得,000122
193,我正好在写负累家书的读书笔记,000117
