,弹幕,vid
0,好好反思你为什么会刷到这个视频,000069
1,长沙是伟人故乡，可以理解,000068
2,呵呵，有屁钱,000067
3,天秤座,000065
4,是北京,000068
5,？？这好处我心动了,000069
6,想多了说完他们一总结一想他们就认为你在说不帮滚,000065
7,成都,000068
8,真实,000068
9,4:20 「特别行政区」算那一个行政级别？,000068
10,两三个月一次吧！我是九五后，关键是我在自己老家搭了一个我为什么要去,000070
11,医生啥也不是,000067
12,额,000068
13,重庆呢？说好的直辖市呢？,000068
14,哈哈哈哈哈哈哈哈哈,000070
15,双鱼座来取经了,000065
16,保定,000068
17,晚上关机就好了,000065
18,小丑竟是我自己。,000065
19,，,000068
20,用枪压着,000068
21,腰疼怎么说？,000069
22,我正失眠，谢谢指导,000069
23,北京的行政溢出在深圳,000068
24,么么忒儿,000070
25,干翻纽约,000068
26,多多益善,000069
27,真的,000065
28,其实最后说了，不再相信养生小文章，早发现早治疗的…,000067
29,好家伙，我佛山直接消失,000068
30,我大贵州也在赶人,000068
31,太贵了,000070
32,迷你ktv根本没人唱，都倒了，贵的要死鬼去,000070
33,22222222,000065
34,建议改下标题,000067
35,我就知道你会说河北省！唉太惨了,000068
36,今年去了四次了,000070
37,你妹的,000069
38,贾玲这里真的是讽刺现代老年人的思想,000067
39,这么牛,000069
40,西安,000068
41,我帮朋友看看,000069
42,白嫖失败,000065
43,你们就没考虑过别人实际上不需要唱那么久吗,000070
44,重庆呢,000068
45,东京有多大,000068
46,天津,000068
47,天津,000068
48,哈哈哈哈哈哈,000068
49,暴露年龄系列,000070
50,中关村,000068
51,回老家,000068
52,仙交泪目,000068
53,下次一定,000065
54,退休人员,000070
55,在天津上学的我才知道,000068
56,你不羞耻吗,000069
57,炫富要出镜，会暴露发际线的。,000066
58,天津,000068
59,我去告诉我朋友,000069
60,根本不去,000070
61,怎么变成这样了,000070
62,地理位置吧~,000068
63,武汉落户了,000068
64,学到了,000069
65,本来也就有这个原因啊,000068
66,最近十年只去过不到15次,000070
