,弹幕,vid
0,233,000462
1,哈哈哈哈哈哈哈哈哈哈哈,000469
2,这个做反战剧片头很有警醒力啊,000460
3,可以进去啦！！,000461
4,曝(pu)光,000461
5,说的有理  执行过于痛苦,000458
6,1,000456
7,强啊,000461
8,你说的可能是我,000463
9,1111,000456
10,属实牛逼,000461
11,卧槽,000468
12,一个女人两条腿三个来子两个头,000462
13,。,000456
14,来啦来,000462
15,多发弹幕,000461
16,1,000456
17,加油呀,000461
18,平衡保持不了，太难了,000459
19,爱冰冰,000456
20,中枪,000458
21,100,000463
22,哇,000459
23,11111,000456
24,瞎说,000465
25,好家伙，缩减版,000457
26,next time a certainly,000460
27,痛苦,000459
28,ohhhhhhh,000461
29,就是中文 例假,000467
30,如果怀孕算谁的孩子,000462
31,厉害厉害,000461
32,我们家两套一千四百万……,000466
33,怀着对父母的愧疚而读书，所以恨xue x,000458
34,我21了,000463
35,爷青回,000463
36,骗子,000459
37,小杰,000462
38,好勇敢,000459
39,11111111,000456
40,！！快办！,000458
41,我现在还挂着一个刷的QQ会员 好几年了。,000463
42,西西外挂,000463
43,俄语,000462
44,1,000456
45,1,000456
46,徐被红的画,000469
47,爷青回,000458
48,六上科学书里有,000467
49,我18.......,000463
50,1,000456
51,1,000456
52,这是徐悲鸿被黑的最惨的一次,000469
53,我可以,000462
54,那些人害怕人类的进步,000460
55,哈哈哈哈哈哈哈哈,000469
56,真的，我卡了几年,000463
57,Java,000463
58,解防沉迷我之前自己的号，乱搞了几下就被解除了，，，,000463
59,1111111,000456
60,放弃,000464
61,3个胸,000462
62,徐喜,000469
63,冲冲冲,000461
64,加油！,000461
65,可以解锁很多姿势,000462
66,上周的吧，哈哈哈哈,000468
67,这个就是爱情,000456
68,海猴子？,000457
69,正道之光,000461
70,冲冲冲,000461
71,使命召唤,000460
72,卖出去买新的写孩子姓名,000466
73,蓝胖,000462
74,这哥们是印度人  能查清常识么,000464
75,前面说举报不喜欢踩的，行了消停会吧 大家都知道你是小丑了,000467
76,我手机里莫名有一张1970年的照片,000463
77,巨人症，八年级生命科学课本里有,000462
78,来围观,000461
79,没钱啊，没钱导致贫穷。,000464
80,一库嗖，一库哟,000465
81,他没说全，虽然继承时候不收费，但是如果你要转卖继承来的房子税很高,000466
82,承影,000468
83,路加福音第十七章中说,000460
84,爱学习,000456
85,那就下次也丕定,000458
86,活在当下,000464
87,我就有好多个这样的同学，不过我跟他们关系挺好的\^O^/,000459
88,50,000463
89,现在这块竞争太激烈了。不是很看好这块的创业。 免费高质量的资源一大堆，完全没优势啊。,000461
90,叶,000458
91,美国翻天了,000466
92,比如你,000459
93,泪目,000460
94,爱了爱了,000458
95,怕不是肿瘤吧,000462
96,真对不起,000459
97,这是抢钱啊,000466
98,按不下“F”键,000462
99,假期：我当时害怕极了,000458
100,哈哈哈哈,000457
101,还是卖了现金交易存卡里最划算,000466
102,总是想着刮点民脂民膏,000466
103,爱冰冰,000456
104,挺好的,000458
105,上周的,000468
106,公平,000458
107,我刀呢,000456
108,搜大有,000465
109,100!,000463
110,哈哈哈哈哈哈,000457
111,土乡随俗,000460
112,慢慢会好吧,000459
113,有几个b？,000462
114,笑话,000464
115,哈哈哈,000457
116,卧槽！,000468
117,下次一定,000458
118,公屏,000458
119,问题买不起还能买卖过户吗,000466
120,中枪,000458
121,哈哈哈哈哈哈,000469
122,100,000463
123,ohoooooo想买了,000457
124,做中国人多好,000465
125,][o,000461
126,是我了,000458
127,七个月！！！！！！！！！！！,000459
128,我准备好了，我还没准备好,000462
129,公屏,000458
130,所跌斯捏,000465
131,如果赔了呢。。。,000466
132,哈哈哈哈哈哈哈哈哈,000457
133,大佬,000461
134,为自己而活，战胜病魔。,000459
135,不是在一个人或者一群人之中！,000460
136,中枪,000458
137,哈哈还有发什么干扰码,000463
