,弹幕,vid
0,应该是早产，过了七个月月生的,000459
1,懂了，这就去生孩子,000457
2,古墓丽影劳拉原来是真的,000462
3,七月时生的不是早了七个月,000459
4,冲鸭,000461
5,自言的最纯净的,000461
6,"我想注销账号,麻烦支持一下",000461
7,一群大猩猩,000462
8,???,000469
9,圣地就在人的心中,000460
10,别急别急,000459
11,空降00:28,000460
12,卡盟,000463
13,没想到,000457
14,在下也是后天的 整个人还算正常  这个腿 就不说了.,000459
15,加油加油加油加油加油！,000461
16,义务教育的漏网之鱼,000469
17,逐渐偏题,000462
18,使生活成为一场绝妙的冒险！,000460
19,买买买,000457
20,这个是卓别林的演讲吧？(猜的),000460
21,冲鸭,000461
22,1,000456
23,1,000456
24,感谢！加油！,000461
25,44？？？？,000462
26,双倍快乐！,000462
27,真实,000458
28,水平确实不行,000465
29,发界线升高了，实力也提高了，就差完全秃头了，直接世界最强,000460
30,双头食人魔,000462
31,谢谢up主,000461
32,牛批,000461
33,不还是比站的老粉丝？？？,000461
34,好漂亮的剑,000468
35,-PEACE-,000460
36,中枪,000458
37,每当我不想学习的时候……我从不强迫自己……,000458
38,原子弹,000460
39,海猴子,000457
40,1111111,000456
41,11111,000456
42,名字就是我的,000466
43,她老公未免太,000462
44,八面汉剑,000468
45,爱了爱了,000461
46,下次也不一定→_→,000458
47,卧槽生产队了,000462
48,1,000456
49,赞与收藏同数,000461
50,徐悲鸿的画裱都不裱？骗鬼呢,000469
51,跆拳道太没力量了,000462
52,确实,000458
53,唯一房屋继承就没有这些，别带坏节奏了！,000466
54,老实人,000469
55,刮痧打法,000462
56,哈哈哈哈哈现在想捡漏买真迹年？？？！,000469
57,男粉和女粉,000456
58,入乡随俗,000460
59,你这视频真不对劲、疑点太多了,000461
60,上次早给过了hhc,000458
61,咱爸妈？,000466
62,关注了 喜欢,000460
63,不应该用复数形式吗？deadlines,000458
64,越想越焦虑,000458
65,加油,000461
66,女版瘦长鬼影,000462
67,尊重,000459
68,上周的吧,000468
69,公屏,000458
70,太棒了我反手就是一个三连,000461
71,就是我，用了500块钱话费，被家里人打死,000463
72,sodayo,000465
73,我的吗,000468
74,1块钱卖给子女,000466
75,这不比博人转燃,000460
76,我擦,000468
77,哈哈哈辽宁省,000463
78,我QQ会员是在一个网站上买的那种比普通冲便宜一些，而且天数不定的那种,000463
79,现在又要交一笔钱给猪吃咯 ,000466
80,不三连天理难容,000461
81,吃灰视频,000458
82,我好想投资个几百万，可惜不是王多鱼,000461
83,百分之二真的好高,000459
84,措不及防的被撒一波狗粮,000465
85,美国恐怖故事,000462
86,完蛋，国宝级了。,000468
87,对不起,000459
88,这种水平，用QT十分钟的事情=-=,000463
89,好人一生平安,000461
90,太好了，恐学一个多月了,000458
91,感谢分享,000461
92,关谷神奇用的是女的厉害,000465
93,做的漂亮，冲就完事儿,000461
94,有被冒犯到,000463
95,肱二头肌之王,000462
96,确实,000458
97,有钱的他也打游戏……,000464
98,谁家？,000456
99,中枪,000458
100,我老婆！,000456
101,法外狂徒张三,000456
102,是不是神经损伤导致无法控制,000459
103,点赞！,000461
104,尊重,000459
105,爷青回,000463
106,厉害,000461
107,这个也太棒了,000468
108,禁止迫害莱纳,000457
109,6666,000461
110,中枪,000458
111,我就想问问如果房价跌了有没有补贴？,000466
112,嗯  那年代有抖音？,000464
113,好家伙,000462
114,永动机,000458
115,租，一年一块钱,000466
116,在？为什么没水猴子？,000457
117,真实,000458
118,现在也能刷，兄弟萌,000463
119,满足他们的贪婪,000460
120,老了,000463
121,中枪,000458
122,解除防沉迷真实,000463
123,111111,000456
124,朱雀门事变,000463
125,1,000456
126,我晕，我一直在学女性词,000465
127,真的是真的，我黄钻和蓝钻现在都没掉,000463
128,menstrual cycle?,000467
129,我寻思房地产也不是中国的专利啊，拆二代只存在于中国？愚蠢无知,000464
130,两个洞,000462
131,太真实了,000458
132,下面是龙凤啊，帝王之物啊,000468
133,哈哈哈哈哈哈哈哈哈,000469
134,真实,000458
135,哈哈哈哈,000469
136,加热,000460
137,让我们联合起来！建设一个新的世界！一个美好的世界！,000460
