,弹幕,vid
0,所以怎么切换思维,000458
1,八尺的大，这不够大,000462
2,哈哈哈，博物馆里见过这张，比这个大啊,000469
3,贫穷使我理智,000463
4,来了来了,000461
5,尊重,000459
6,是什么 为什么 怎么做,000458
7,哈哈哈哈哈哈哈哈哈哈哈哈我笑吐了,000469
8,同款小兵,000460
9,现在还在,000463
10,危,000468
11,死刑宣告,000468
12,我见过最漂亮的青铜剑啊,000468
13,要从小教程看起,000458
14,哈哈哈哈,000457
15,西斯龙,000462
16,我这种二十岁的孩子也喜欢,000457
17,第一次尝试弹幕翻译,000460
18,一个猴子偷桃,000462
19,贝吉塔,000462
20,我DNF账号,000463
21,让我们团结一心,000460
22,好漂亮,000468
23,啊啊啊,000461
24,我爱冰冰,000456
25,加油,000461
26,小杰！！,000462
27,我爱你，注:已毕业,000457
28,赠予,000466
29,无法控制动作问题不大，万幸能有健全的思想,000459
30,真实,000458
31,蛋白质女王,000462
32,加油,000461
33,缝合怪吗,000461
34,哦，就是上面发现了新的抢钱方法了,000466
35,？？？00后有被冒犯到,000463
36,100,000463
37,卡盟,000463
38,爸接我钱还不起那房子抵押不比买卖划算？,000466
39,冲鸭！！,000461
40,我就是爱学习,000456
41,中间那个是姐姐的还是妹妹的,000462
42,嘿呦，这可不兴玩啊宝友,000468
43,哈哈哈哈哈哈笑死我了,000469
44,极恶中队,000460
45,好奇如何盈利来维护网站,000461
46,还没我画的好哈哈哈哈哈,000469
47,双倍快乐,000462
48,电信用户表示卡,000461
49,中枪,000458
50,棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍棍,000459
51,我的蓝钻用了三年 哈哈,000463
52,宽带刷钻没玩过，,000463
53,目测女孩身高165～168,000462
54,哈哈哈哈哈哈哈哈哈哈哈,000469
55,刷波狂,000461
56,《挤牙膏》,000457
57,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000469
58,八尺大人，爱了爱了,000462
59,公屏,000458
60,危！,000458
61,便宜点儿卖呗,000466
62,我以前花了30刷了一年多掉了,000463
63,中枪,000458
64,嘿嘿，并未中枪,000458
65,这个雕文,000468
66,我老妈会给我推荐这种东西是什么让我们相遇,000462
67,爱学习,000456
68,已入股,000461
69,你家？,000456
70,要是房子不值那么多钱，可以不要吗,000466
71,厉害,000461
72,我用电话卡充过,000463
73,这马在蹲马步吗？,000469
74,1,000456
75,这么努力,000462
76,没有没有也就19,000463
77,嘴里含一个左右手各握住一个,000462
78,1,000456
79,罗老师？,000456
80,现在卡盟里的钻也能刷。,000463
81,为什么曝光我的两个老婆!,000456
82,我都思考过,000458
83,生产资料私有化,000464
84,1111,000456
85,？,000462
86,50,000463
87,改日一定,000458
88,吓吹,000468
89,100,000463
90,好可爱啊这哥们,000469
91,早产，怀胎七月生的，很难懂么？问号们？,000459
92,1,000456
93,加油,000461
94,我自己就能,000463
95,1,000456
96,我的QQ会员以前找人帮忙ahu,000463
97,200,000463
98,对对对,000458
99,你们有着爱人类的心,000460
100,家传的没事，别怕,000468
101,截然而止,000459
102,待会再说,000458
103,FD封包截取改绑定永久稳,000463
104,一次娶两个，，,000462
105,“不~~~~~~~~~”,000458
106,老公被打死,000462
107,公正？？？,000466
108,真漂亮,000468
109,屁  贫穷是因为不读书 ,000464
110,灵魂拷问,000458
111,卡盟,000463
112,...好家伙,000466
113,好家伙,000468
114,气活徐悲鸿系列,000469
115,三鹿奶粉狂喜,000462
116,长得有点像祖国人,000467
117,这是士大夫的剑，高阶级的。,000468
118,卐,000460
119,《哈 哈 哈》,000457
120,这个控制肉鸡的动画，mad笑死我了,000463
121,翻译君！！(喊破喉咙),000460
122,我同学的qq会员到现在都没掉,000463
123,真实,000458
124,.nb,000461
125,买的时候就写的我名字不就没事了,000466
126,噩梦笔记,000457
127,封面呢,000462
128,谁说的，我没看，宠物照样活的很很好。,000463
129,1,000456
130,TM的公证费没有上限吗？,000466
131,原来我一直在女的但问题是我是男的啊,000465
132,中枪,000458
133,11111,000456
134,"Soldiers don't fight for slavery, fight for liberty. ",000460
135,——兄弟们看热评对线！——,000468
136,确实是永久，但被检测到就没了,000463
137,直接抢吧,000466
