,弹幕,vid
0,1,000486
1,哇哇哇哇哇,000502
2,啊啊啊后唱戏,000486
3,应该是菲尔普斯,000497
4,可能这种手术太常见了吧，太赚钱负担不起,000527
5,这个生物课上刚学到,000510
6,替朋看加一,000515
7,6666666,000516
8,一战坦克里放鸽子,000501
9,高一去听了,000516
10,hallow k 我是Q,000529
11,有用!,000499
12,献出心脏,000502
13,冯小刚,000495
14,卡密撒嘛（bushi）,000510
15,哈哈哈哈哈,000524
16,哈哈哈，,000524
17,五六万英镑!五六十万人民币!你说多不多,000498
18,666,000486
19,哈哈哈哈哈哈哈哈哈哈,000519
20,我们公司就是这样的，权责分配全靠领导一句话，功劳只给拍马屁或是漂亮员工。能力很强不拍马屁的人总干活没功劳,000509
21,腿好短（狗头）,000497
22,双重国籍本来就扯,000492
23,哈哈哈哈哈哈哈哈哈哈哈哈哈,000531
24,哈哈哈哈哈哈,000524
25,就因为这个你币有了,000525
26,接化发,000492
27,卧槽,000500
28,老公可以按需分配嘛？,000491
29,漂 亮,000512
30,智慧蓝,000501
31,这几个逼,000519
32,哈哈哈哈，大腚,000492
33,火钳刘明,000486
34,致敬,000533
35,等等，万一这是一个“随遇而安”的鸽子咋办？,000501
36,早就超了 还差现在这点,000521
37,好耶,000511
38, 声微饭否？,000521
39,1,000520
40,致敬,000533
41,还有王承书先生，当时研究核弹的唯一女性  非常伟大,000511
42,辛苦了 感谢,000527
43,我正在吃饭，哈哈,000527
44,这是电影,000526
45,进击的成本,000502
46,我好怕碰这种小虫子啊,000510
47,get到了,000516
48,逐渐忘记标题,000490
49,那不是要跌,000521
50,这个是真的，每次被抓去洗急诊手术，都想骂人,000527
51,我也只是回敬一下希望你还在,000490
52,非要买房吗？我晕了，国家还不是为了以后的,000521
53,6666666,000516
54,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000527
55,听音乐识天才！！,000514
56,太惨了,000527
57,ain,000512
58,打Dota只有赢了才开兴,000531
59,老杭大真的是底蕴深厚,000533
60,666,000496
61,c,000496
62,哇,000502
63,好家伙这时候我儿子刚好出生,000511
64,致敬,000533
65,湖北唐山味,000497
66,ohhhhhhhhhhhhhhhhhhhhhh,000510
67,哈哈哈哈哈,000487
68,总师？,000511
69,我爱中国！,000520
70,这个APP是什么呀,000529
71,现在全升了，现在基本5.2了,000521
72,北京额额额,000515
73,好家伙，在示波器里跳舞,000486
74,What...,000530
75,拳师竟是我自己,000497
76,像我班班主任,000516
