,弹幕,vid
0,04=年龄很大,000463
1,负反馈调节,000458
2,卧槽,000468
3,就是我了,000458
4,我不是,000456
5,然而我已经看清现实里了,000458
6,。。。,000466
7,极恶中队,000460
8,爷青回！！,000463
9,敢问宝友可是姓姜？,000468
10,哈哈哈哈哈哈哈,000469
11,2,000456
12,草 太熟悉了,000463
13,说真的，这个我会，我自己当时刷过，会员过期时间显示不出来，理论永久,000463
14,这踏马是悲鸣吧,000469
15,辛苦了,000459
16,1,000456
17,1,000456
18,我记得当初DNF小黑屋还是什么的能解,000463
19,哈哈哈哈哈哈哈 是我是我,000458
20,因为分配不均，好了，你可以退了,000464
21,爷青回,000458
22,娶一次 3个,000462
23,1,000456
24,肯定是翻译错了，2.6不是这个样子的，这个大概2米26左右,000462
25,好奇怪的人,000459
26,我讨厌她,000456
27,中枪,000458
28,19,000463
29,明明知道要尊重，可我看了你摇头晃脑说话，我还是想笑，，，，,000459
30,1,000456
31,哈哈哈哈哈,000458
32,眼睛；懂了，脑袋；懂了，来局王者,000458
33,没有,000463
34,公屏,000458
35,牛阿,000461
36,中枪,000458
37,果然是未开化,000462
38,泪目,000463
39,很实用,000466
40,永久啊 我上初中的时候用手机卡开了普通会员到现在还没掉 而且还不扣费,000463
41,我们现在的苦难，只是因为那些害怕人类进步的人，在即将消失前发泄他们的怨毒！,000460
42,就是我了 当时把电话这么冲,000463
43,666,000463
44,紧急的事和重要的事,000458
45,1,000456
46,哈哈哈,000457
47,不要以为就读书是学习，实践也是学习,000464
48,50,000463
49,懂了，现在就关,000464
50,发现我最大的问题，可能是懒,000458
51,中枪,000458
52,都入选阅读指导里了！？！,000457
53,我知道，period,000467
54,1,000456
55,Q,000461
56,隐喻战火会燃尽一切,000460
57,加油,000461
58,11111,000456
59,中枪。。。,000458
60,懂了，现在就开一把,000458
61,补税,000466
62,黑,000466
63,1,000456
64,公屏,000458
65,然后，想想自己的能力,000458
66,114,000465
67,深井冰,000462
68,强大的大心脏,000459
69,你们有能力让自己的生活充满爱和美好,000460
70,50,000463
71,明明已经把摄像头拆了,000458
72,投币了，兄弟,000459
73,上周的,000468
74,ccc,000461
75,700,000463
76,建立新突触,000458
77,现在还有，但是很难找真的,000463
78,爷春回,000463
79,但是真的做不完啊,000458
80,勇敢面对自己，你真的很硬,000459
81,泪目,000460
82,是我了,000463
83,已经三连,000461
84,小时候有一大箱玩具兵，搞一场世界大战随时随地,000460
85,太真实了,000458
86,早产，七个月生的。,000459
87,其实还有的,000463
88,男的两米1？,000462
89,开玩笑的，说被盛世美颜吸引了。不是说她真讲的不好,000456
90,真实,000458
91,哇，同款小人,000460
92,哈哈哈哈，知道了,000457
93,白嫖不分国界好吧doge,000460
94,好家伙,000461
95,111111,000456
96,大师！,000460
97,吉林！！！！,000456
98,就是我了,000463
99,只要人类没有灭亡，自由就永远不会消失。,000460
100,网页版首页通知书,000461
101,11111111,000456
102,这男的怎么看也没2米1啊,000462
103,除非你祖上商纣王,000468
104,爷青回,000463
105,礼貌说法,000467
106,眼光不够长远,000464
107,现在不是推广吗 ,000461
108,防沉迷2019年底可以解 马上就修复了,000463
109,投币了，当婚礼时的份子钱,000458
110,10,000463
111,我已经晕了,000458
112,1,000456
113,崩啦，那不看了,000461
114,越共探头,000460
115,莫妮卡,000462
116,拆迁过户也要收钱，我家就是,000466
117,卡盟,000463
118,辛苦了,000461
119,加油！,000461
120,？？？？？？,000469
121,高中自己用短信卡的会员到现在还在,000463
122,呵,000464
123,经费在燃烧,000460
124,lsp你们好,000462
125,用移动刷过绿砖,000463
126,1,000456
127,话说大了，每个想学知识的人，种类太多了，你们提供不了,000461
128,206,000462
129,抢钱啊！,000466
130,哈哈哈哈哈哈哈,000469
131,分   治   法,000458
132,好人一生平安,000461
133,这个好,000462
134,1,000456
135,交流的人全都是新手,000461
136,牛逼  马克慢慢看,000461
137,狂神 永远的神,000461
