,弹幕,vid
0,2-3,000451
1,我姐瘦,000424
2,情比金坚七天锁！,000425
3,今年的高考很难，我有他的方法，看到了568,000424
4,23333333,000424
5,松露虫的老泰拉了,000442
6,突然离谱？,000433
7,我10秒,000433
8,一切正式开始,000444
9,就硬宠2333333,000440
10,超过他,000453
11,猝不及防,000429
12,感谢白哥不杀之恩,000444
13,人     脉,000429
14,hour不是元音字母开头，但它是元音音素，所以用an。,000426
15,帮兄弟看的,000443
16,A of B,000447
17,童年回忆,000444
18,无中生友,000430
19,我也喜欢 哈哈,000440
20,猝不及防,000429
21,我们学校没考诶,000424
22,猪狗不如,000448
23,在用作名字时读fu,000419
24,哈哈哈哈哈哈哈哈,000424
25,？？？？？？,000429
26,致敬,000449
27,重回巅峰,000453
28,？ ,000428
29,少年的问号别跑,000445
30,哈哈哈哈哈哈哈哈,000424
31,韩国二十四节气,000440
32,卧槽,000420
33,在现场,000444
34,汉代可以交易？,000432
35,致敬,000449
36, C       T,000452
37,大佬般的走路姿势,000419
38,泪目,000424
39,下次一定,000428
40,无语，男律师,000450
41,歌词牛逼,000434
42,2,000424
43,一叫金有谦在我旁边问干嘛,000445
44,别骂了别骂了,000424
45,黑暗森林状态,000428
46,救命 毕毕子好憨啊哈哈哈,000434
47,从语文就开始懵了,000424
48,我帮朋友看看,000430
49,不好吃,000438
50,国士无双,000419
51,去掉前戏真实时间差不多就这么长,000433
52,白哥！,000444
53,但请不要在弹幕里面无脑口嗨,000442
54,好家伙,000452
55,怪不得一次那么多,000444
56,同款键盘,000452
57,钱老是西交和上交共同校友，还有西交不是分校是主体哦,000419
58,我为什么会点进来,000448
59,肘子,000447
60,毕导,000434
61,听说欧洲不阉割 中国阉割 所以中国需要进口带把儿的吧,000438
62,我们家旁边有很多黑猪,000438
63,爷青回,000419
64,nei,000445
65,3,000451
66,牛！！！,000428
67,Python好评,000452
68,土猪肉比牛肉贵了，消费对象已经变了,000438
69,人      脉,000429
70,《乡土中国》,000440
71,致敬！,000449
72,等特斯拉跌了，又要回来上班。。,000423
73,全剧终,000444
74,唐三快来你女儿被抓了,000442
75,替朋友看看,000430
76,下次亿定,000437
77,安安的表情超可爱哈哈哈,000447
78,在座的各位，都是优胜者,000444
79,毕导NB！,000434
80,致敬,000449
81,大计划！！！,000428
82,永远不死，长生不老,000453
83,霸道总裁语录,000450
84,华为弹幕股东表示不能接受,000439
85,哈哈哈哈哈哈哈,000440
86,我帮我朋友看看,000430
87,致敬,000449
88,管芯,000452
89,考一中,000453
90,牛逼,000420
91,差点以为是jung kook,000445
92,让我想到了饱荒,000440
93,哈哈哈哈哈哈哈,000440
94,灰犀牛,000429
95,致敬,000449
96,好事,000424
97,白带,000442
98,死嘴里是不更离谱,000444
99,绝世好活！,000428
100,驴叫安排一下,000428
101,感谢,000424
102,废话真多,000426
103,中考状元,000453
104,来了来了,000438
105,啥都像猪叫,000429
106,回来了,000419
107,谢谢,000424
108,0.5倍新世界,000434
109,淑女们好,000443
110,太真实,000424
111,哈哈哈哈哈,000451
112,这个粗细梅好像郭语里草莓的发音,000445
113,关注！！,000452
114,台湾话是真的。。。。。,000442
115,00:28,000420
116,赚钱，考上本科,000453
117,冲冲冲,000444
118,全程看脸去了,000453
119,1                   1,000451
120,大爷，来玩嘛～,000444
121,爷青回,000419
122,22~,000451
123,蜘蛛不是虫子,000442
124,lulu猪！！！！,000452
125,致敬,000449
126,卡布达？,000442
127,那多拉A孟是那种,000425
128,up主黑眼圈好重啊,000453
129,氯化物？！,000440
130,amazing,000434
131,我在饭桌玩手机哈哈,000424
132,徐文祖，我DNA动了,000445
133,致敬,000449
134,因为在语言学中 辅音是用来区分元音的 一是元音 而幺有辅音y 同样an apple 如果变成a apple就会变成无辅音区分了,000426
135,梦幻联动,000434
136,其实只是有些种类的蠼螋翅膀上的花纹长的像耳朵而已啦,000442
137,好家伙这啥奇奇怪怪的东西,000433
138,我帮朋友看的,000430
139,王瀚哲好快,000433
140,猪,000429
141,潘森,000442
142,1,000448
143,我们家那小小的花盆里都种的大蒜,000440
144,牛逼嗷！！！,000420
145,诺曼底和这比算什么,000444
146,借你吉言,000437
147,wink了awsl,000442
148,医生用胶水可不可以,000430
149,黑猪太肥,000438
150,BLACKPINKBLACKPINKBLACKPINKBLACKPINKBLACKPINKBLACKPINK,000453
151,曹文轩这就是你最初的模样,000444
152,2,000448
153,是我是我,000451
154,谢谢,000424
155,灵笼子里面地吼的原型,000429
156,因为种菜会加经验,000440
157,你懂的真多啊,000438
158,哈哈哈哈,000432
159,if i get，不是gets,000447
160,还有杨利伟，和各个国家的科学家们的努力,000419
161,哈哈哈哈哈哈哈哈哈哈,000432
162,18,000443
163,致敬,000449
164,谢谢,000424
165,.致敬！,000449
166,opencv,000452
167,哈哈哈,000432
168,你这要说这个，我就捂了,000453
169,硬核,000452
170,阳台上种的蒜苗,000440
171,想必在座的各位都是当年的精英吧！,000444
172,鸭肝,000445
173,这概率也太高了！,000430
174,这叫核磁共振，不是ct叭,000452
175,收藏比点赞多系列,000420
176,是输暖管,000444
177,哈哈哈哈哈哈哈哈哈哈哈哈哈,000434
178,辛苦混音老师,000434
179,自己上,000438
180,现在猪肉都流行压缩肉了,000438
181,体面富裕的生活,000453
182,鸭子太假了,000433
183,我帮朋友看看,000443
184,果然是粘着语,000445
185,我帮谢仁汉看的,000430
186,啊啊啊啊有没有人可以告诉我这个beat是代代子的哪首歌用过！！,000434
187,。？？？？,000437
188,截图成功,000430
189,太细了,000447
190,我冲了,000446
191,自己单干把，我还会支持你的,000419
192,南开大学津南校区的朋友有没有,000429
193,爷青回,000419
194,额你是小瞧了猪吗？,000446
195,我说这些叫声怎么这么熟悉……,000429
196,nb,000446
197,天呐 狗都不如,000433
198,111111,000451
199,不要啊！不要停,000450
200,5秒  5秒还是太短暂了,000433
201,已经拍电影啦，就叫《钱学森》,000419
202,美元，大哥,000423
203,@罗翔,000432
204,这不就是迎香穴吗,000420
205,精卵版,000452
206,在？拆？懂？,000434
207,我一直这样干,000420
208,肯定是想要达到啊,000453
209,小透不算透的，我要开锁头了，,000452
210,扣指甲盖的我惊了,000424
211,插本上岸成功,000453
212,爷青回,000419
213,冲啊！,000438
214,闭眼听,000432
215,还有人在传谣言！造谣诽谤钱蒋二位老人的人居心不良！,000419
216,专业疏通，通水后付款：1919810,000420
217,有用，,000420
218,数码读音,000426
219,哈哈哈,000440
220,苏联猪,000438
221,毕导排面,000434
222,现在就躺在床上……,000424
223,这律师估计是在法庭上经常审计些违背人性道德的问题。,000450
224,小宇家的龙女仆,000428
225,哈哈哈真实,000440
226,我最讨厌英语里面的冠词介词啥的,000447
227,注意力涣散,000451
228,国士无双,000449
229,土猪确实好吃,000438
230,一秒钟昏过去四十多回,000446
231,真敢说啊,000432
232,思密达,000444
233,考上一本,000453
234,NB,000452
235,你不尊重我，我不尊重你,000450
236,卧沙,000442
237,触  发  被  动,000440
238,我朋友来看看,000430
239,猝不及防,000429
240,我也会呀,000449
241,我才是大人物,000444
242,????,000425
243,1.考个好的大学计算机系2.下决心3.想成为更好的人,000453
244,666666,000425
