,弹幕,vid
0,卧槽,000002
1,好家伙，我看的腿都抖了,000020
2,致敬,000018
3,定投,000009
4,我15年初开户，不过当时一点儿都不懂没进场,000016
5,开始听不懂了,000004
6,没加仓 穷,000016
7,2077,000014
8,嘎嘎嘎,000003
9,现在哪还能见血？,000013
10,nb,000015
11,绿  色  风  暴 ,000006
12,那是不是没心没肺的做手艺情况会好一点,000020
13,原来如此,000004
14,hhhhhhhhhhhhh,000012
15,草,000005
16,下次一定,000003
17,宝刀,000003
18,-8000,000007
19,不知道从什么时候开始听不懂了…,000004
20,好像光棍很多。。。。,000013
21,ED了,000020
22,呱,000003
23,绘画人惊醒,000004
24,这是一道题爱做做不爱做拉倒，别装清高。,000000
25,比博燃,000015
26,这题我知道！莱顿弗罗斯特效应,000012
27,没听懂,000013
28,感兴趣！,000009
29,"好家伙 ,高压线旁边飞",000015
30,这次一定,000003
31,666,000009
32,苹果风,000004
33,所以我不喜欢雨天是因为饿吗？,000018
34,瓜,000003
35,狗子：我的确不是人，你TM是真的狗,000014
36,我怎么感觉之前说的全中,000020
37,卧槽,000002
38,这次一定,000003
39,收藏从未停止，学习从未开始。,000003
40,完了我没了,000020
41,董承非,000016
42,你不用理已经自由了,000009
43,狗狗护目镜想要,000014
44,逐渐忘记标题,000006
45,这个登不上去啊‘’,000003
46,困了,000004
47,哈哈哈哈,000007
48,《高速退学》,000005
49,自行车,000012
50,抖音。。,000004
51,3.9加仓的路过- -,000016
52,为什么我是在学习区看到的……,000005
53,懂了，狗子哪里买？,000014
54,过kt版，广告行业专业,000015
55,太硬核了！男人的浪漫！,000014
56,报道,000003
57,卧沙,000012
58,big胆！,000010
59,阳极氧化？,000014
60,“开饭啦”,000018
61,是因为海运费价格大涨的原因 这个RECP只是其中一方面,000009
62,别碰期待,000009
63,《这 个 好 耶》,000004
64,爱上她,000011
65,亏但是有节目效果,000009
66,白酒 yyds,000009
67,以为是数学，结果是……,000004
68,完了，感觉我现在也很少cb,000020
69,上头,000009
70,越减越肥就是这样,000018
71,合起伙来骗这女的,000007
72,怎么改啊,000020
73,哦哦哦！,000004
74,欢迎来到夜之城,000014
75,报到,000003
76,比喻啊，就像动物一样一见血就兴奋，弹幕想什么呢,000013
77,我替我朋友来学习一下,000020
78,在中文这就是发音不标准，根本不用学习,000017
79,狂三,000011
80,草,000006
81,。。。前面的，飞机是要逆风才容易飞起来的,000015
82,菜神,000016
83,军工的永远都不碰,000009
84,单细胞生物？,000006
85,空降5:00,000015
86,卧槽,000006
87,为什么不修一下打印机呢？,000004
88,哈哈哈,000020
89,报道,000003
90,菜虚坤,000016
91,致敬,000018
92,duangggg,000006
93,跳起来给他一个大逼头,000000
94,忠诚！,000007
95,自爆式提问,000010
96,呱,000003
97,UG党震怒,000014
98,镇墓兽,000010
99,真实,000006
100,飞机比手机值钱都不怕摔,000015
101,恭喜有期徒刑,000010
102,？？？,000006
103,圆很难想象,000004
104,卧操,000002
105,突然想到了麻将,000002
106,兴全趋势还不错,000016
107,卧槽,000002
108,比特币还是别了 这东西太赌脸,000009
109,你们要反思一下为什么会推给你这个视频,000020
110,草,000005
111,什么，老子又被发现了，读档,000014
112,《学费了吗》,000012
113,我害怕了,000020
114,淦,000012
115,现磨豆浆,000014
116,芜湖,000015
117,铣床？？？,000014
118,报道,000003
119,？？？？？？？,000013
120,毛线，我看到血就手软,000013
121,蔡徐坤,000016
122,章盟主！,000016
123,耶♂,000012
124,呱,000003
125,想看比特币,000009
126,致敬,000018
127,？？？？,000012
128,离谱,000002
129,滑行,000015
130,怎么区别阳虚和阴虚,000020
131,一个白色杯子,000004
132,这特么叫科普？,000012
133,哈哈哈哈,000010
134,@李永乐,000012
135,厉害,000014
136,过冷水。,000012
137,15年开户就跟过年挤菜市场一样,000016
138,嘎嘎嘎嘎,000003
139,云南求一个,000003
140,卧槽 完美,000015
141,牛,000002
142,没听明白,000013
143,这个好像上过央视吧,000012
144,感兴趣,000009
145,你胖了？,000009
146,角动量守恒？,000012
147,真的，现在这些网红经理，哪个不是这几年吹出来的,000016
148,下饭,000006
149,我去…,000006
150,神抽至少100,000011
151,？？？,000013
152,报到,000003
153,强行科普,000012
154,学到了,000004
155,同样的原理你把两本一样的书一张一张地起来,000012
156,ohhhhhhhhhhhh,000015
157,等等，发生了啥,000004
158,草,000005
159,坤坤,000016
160,报道,000003
161,冲！,000011
162,公开处刑,000020
163,疯狂暗示,000011
164,卧槽,000015
165,报道,000003
166,新一代股神诞生,000009
167,扇贝口音,000010
168,赶紧去周边继续,000010
169,重新定义美[狗头],000006
170,报道,000003
171,F跳伞,000015
172,666,000014
173,刚才那是燕双鹰么,000014
174,看本视频记得把手机调成飞行模式,000015
175,呱,000003
176,草,000005
177,白细胞请求出战,000006
178,全员小亮化,000012
179,擦擦擦擦擦擦擦擦擦擦擦擦擦擦擦擦擦,000006
180,细小文字需要单色黑,000004
181,牙疼╯▂╰,000014
182,666666,000002
183,致敬,000018
184,你笑的好,000012
185,wow,000006
186,徐翔,000016
187,从上句开始听不懂了,000004
188,报道,000003
189,吓死我了,000020
190,科技感,000014
191,专业打码,000015
192,原来你也玩原神,000006
193,刘格崧,000016
194,懂了,000013
195,？？？？,000006
196,你小点声行不行,000020
197,《美丽》,000006
198,致敬,000018
199,无量空间,000012
200,杨浩,000016
201,我有个朋友系列,000020
202,陈伯：啊？这……,000020
203,关注了,000009
204,woc牛逼,000002
205,你能看到这个视频就说明 降落成功了,000015
206,报道,000003
