,弹幕,vid
0,别人这么说是关心你呀,000067
1,我也觉得,000068
2,人活着钱没了！,000067
3,医生就可以标题党了吗？,000067
4,关键花不起那个钱,000067
5,刚退休的大爷大妈,000070
6,借相机真的忍不了 很贵重的东西说不定搞成什么样子,000065
7,掉线？卡帧？,000067
8,年轻人没有社交,000070
9,保定!,000068
10,卧槽,000069
11,《好  朋  友》,000065
12,开始生气了,000065
13,4年,000070
14,西安,000068
15,小丑竟是我自己,000065
16,玩游戏都没时间玩了哪有时间去唱歌,000070
17,10年没去了,000070
18,哈哈哈哈哈哈哈,000068
19,学到了,000065
20,我之前不想借室友东西很生硬拒绝了，结果她就哭了最后弄得我像坏人,000065
21,我是。 ,000065
22,哈哈哈哈,000069
23,天津其实还不错,000068
24,白天不营业更赔本,000070
25,呵呵，钱呢？,000067
26,总结一个字:鬼！,000065
27,歌没版权 懂了吧,000070
28,小丑尽是我自己,000065
29,真的我自己看的时候虽然知道是反讽但是一开始确实没感觉出来,000067
30,实用,000065
31,哈哈哈,000070
32,回家,000070
33,目前说了个寂寞,000068
34,没时间了,000070
35,才去过,000070
36,去玩密室剧本杀了,000070
37,去ktv不是为了小妹妹吗,000070
38,贵,000070
39,小丑竟是我自己,000065
40,呵呵呵,000069
41,巨蟹来了,000065
42,哈哈哈哈哈哈,000068
43,保定,000068
44,这视频其实适合那种比较普通的朋友，要是密友兄弟这样的直说就行,000065
45,你知不知道有时候拖时间是耽误别人的事，麻烦,000065
46,小丑竟是我自己,000065
47,别信青岛 真的 我是原住民,000068
48,《  理   所   当  然 》,000065
49,酒吧蹦迪啊,000070
50,下午便宜呀,000070
51,小丑竟是我自己,000065
52,保定离北京太近了，,000068
53,1,000068
54,用复杂的话说简单的事,000068
55,2222222,000065
56,哦，研究生就不打了,000068
57,2,000065
58,夕阳红场,000070
59,这迷你的10分钟要15，感觉太贵了,000070
60,胡说 明明就去,000070
61,老师可能是友军,000068
62,我为什么要看这个,000069
63,省会南京啊,000068
64,天津市,000068
65,没有，经常去,000070
66,我是为了解压，在那里大声吼叫贼舒服,000070
