,弹幕,vid
0,中两个,000394
1,应该嫁,000399
2,都冻红了,000396
3,有 栖 川 帝 统,000398
4,小哥生活真好,000393
5,也没生产积极性,000399
6,监控,000394
7,龙少V5,000393
8,大川,000398
9,懂了，我就是脸皮薄,000398
10,爱你,000393
11,关于音游人不多你却能在各个视频里面看到他们,000396
12,《基本达到》,000395
13,2,000395
14,我要瞎了,000396
15,龙哥威武霸气,000393
16,soga,000393
17,这是刻在DNA里的刑法啊，天职,000398
18,睡觉睡觉,000394
19,风风火火闯九州,000393
20,秃头,000394
21,不容易啊居然听懂了_(: ｣∠)_,000395
22,好家伙，我直接脂溢性皮炎了，头顶都快秃了,000394
23,嗯,000398
24,牛逼,000399
25,？？？,000399
26,铁饭碗，哈哈,000399
27,运动,000396
28,疼疼疼疼,000396
29,有,000398
30,银行我没买到    其他两个收益6了,000393
31,我听得眼里又进了沙子…,000399
32,我直接蒙对,000395
33,我以为配音,000399
34,监控,000394
35,普通话十二级的标准！！！！！！,000399
36,头皮发麻,000394
37,选c喽,000395
38,张三竟是我自己,000398
39,挺有魅力的男人,000393
40,龙哥有的幽默,000393
41,少吃点吧,000396
42,人是向往美好生活的，积极是动力而不是压迫，你12小时上班摸4小时鱼和工作8小时没区别,000399
43,卧槽，真实,000399
44,出了国的人就是不同,000393
45,理发就好了，头发一长就长这玩意,000394
46,生产力起码得再发展几十年才能大锅饭吧,000399
47,视频戛然而止,000399
48,讲真的，这个选D的挺多,000395
49,但凡正常人都不这么问,000393
50,为什么突然出现永康？,000394
51,我要收藏，经常拿出来移除自己,000396
52,，一万以上的不能捡,000398
53,窒息了,000396
54,英语说的不去中文，不愧是中国长大的,000399
55,3月份才知道有这个视频。。。。。,000393
56,2,000395
57,卧槽,000396
58,打扰了,000396
59,竞赛模式训练过就能适应,000395
60,说什么虎狼之词呢？吸什么呀？,000396
61,参加过奥林匹克数学复赛你才知道什么叫奔溃 这你还能做一做,000395
62,:),000396
63,捡行,000398
64,辛苦了，龙哥,000393
65,现在我们真是越走越偏。,000399
66,陪练可还行,000393
67,卧槽,000396
68,2,000395
69,回头多学习下,000393
70,那你还让我去抽脂,000396
71,再见！！！不可能做,000396
72,哈哈哈哈哈,000398
73,补了,000393
74,有吧,000398
75,这个我会哈哈哈哈,000395
76,给我看懵了,000395
77,谢谢，已经白了,000395
78,期待,000393
79,马上没有同学、,000398
80,哈哈哈哈哈,000398
81,方均根,000395
82,这是姐姐还是哥，认真的,000393
83,前三项都占了，淦,000394
84,？？？？？,000396
85,卧槽,000396
86,x，y，w都是正实数，不用讨论正负,000395
87,线代能做出来吗,000395
