,弹幕,vid
0,同款按动笔！,000362
1,2333,000358
2,鬼打墙,000360
3,你再骂？？？！！！,000368
4,先看脸是谁,000364
5,印钱可破,000366
6,台湾是2020最大赢家,000369
7,2b,000354
8,1,000358
9,黑学,000367
10,对啊，a的房子也不是真金白银买的,000366
11,开始晨练吧,000357
12,我也想不逞强,000357
13,222,000358
14,石之自由的技能,000360
15,好家伙,000357
16,百事更甜,000358
17,1111111,000367
18,1,000358
19,合肥话,000353
20,浅,000369
21,我不要希望谢谢,000369
22,要补充睡眠，不然会心梗,000353
23,转氨酶呀，癌症指标,000353
24,迟早要把人逼疯,000366
25,情理之中,000359
26,一边看视频一边拿出自己的体检报告,000353
27,硬核求币,000362
28,3d打印部分空间重叠了,000360
29,牙卡玛西,000368
30,我用这个过敏,000358
31,我不接受参考,000369
32,背单词是一直要做的事情啊，听写和记忆单词不冲突,000362
33,你等会 我寻思 香港之前是英国管理 他们说的 不应该是英式英语？,000364
34,我有个朋友,000357
35,什么人都能教人,000354
36,11111,000367
37,hhh,000354
38,同程序员，我熬夜不是因为加班，纯粹是因为熬夜习惯了,000353
39,但是近期的基金都是封闭期超长的。。。,000354
40,重点是离心运动吗？重点是最后停止不让水出来,000355
41,她在笑,000357
42,呜呜爷青回,000359
43,2,000358
44,好家伙,000360
45,我信了？,000369
46,稳健还灵活，这话意思就是稳健，但还有防水空间,000369
47,哪里可以买到,000360
48,好家伙，高中必修一的东西,000355
49,哈哈哈哈,000359
50,看你买谁的基金了，基本逻辑还是选股票。,000354
51,3,000358
52,所以要开放二胎啊,000366
53,那我不得全空着,000362
54,最爱袁航,000354
55,注入灵魂      注入灵魂      注入灵魂,000359
56,你老公真好,000357
57,明白了，这就去抵押房子,000354
58,哈哈哈哈哈哈这个他精髓了 我也这样过,000364
59,用余弦定理会快点，主要是为了炫算sin22.5的初中方法,000365
60,ばかやろ,000368
61,《优雅》,000368
62,我就想问你，现在买什么能超额收益，,000354
63,½absinc,000365
64,基 因 工 程,000371
65,注入灵魂,000359
66,长城,000364
67,666,000360
68,中文脏话长进了,000368
69,？？？本质不是稳赚不赔的投资吗？和房不房没关系吧,000369
70,鸡精 味精,000354
71,宋智鸣？？？？,000362
72,牛逼,000357
73,头发没打理,000366
74,1,000358
75,在乱说了吧,000360
