,弹幕,vid
0,可 以 保 护 声 带 食 道,000549
1,我看你TM像个极品,000547
2,哈哈哈哈哈哈哈哈,000562
3,姐姐给个姬会！！！,000538
4,好帅呀，小姐姐,000538
5,致敬,000548
6,看到时我爱了,000538
7,老师春节快乐,000543
8,疯了,000549
9,太真实了吧,000535
10,坐等提莫,000542
11,我爱了,000538
12,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000534
13,我是不会吵吗,000535
14,对不起呜呜呜,000535
15,害怕,000549
16,空军航空大学,000558
17,哈哈哈,000552
18,换公司呗,000539
19,作为一个男生说，我们喜欢身上有肉的，只要没什么赘肉都很好了,000549
20,致敬,000548
21,650,000558
22,我想贷都贷不了,000546
23,？？？？？？？？,000554
24,这水平，别出来坑人了,000551
25,鬼上身,000563
26,谦君nb,000542
27,罗老师新年快乐,000543
28,来了，这个笑死,000534
29,那就掀桌子,000540
30,不玩游戏还好，一玩游戏那就是要命,000553
31,我弯了,000538
32,太复杂了。。。,000543
33,淑女们好,000549
34,哈哈哈哈哈哈,000534
35,你这不为难我吗,000541
36,这特么是调色盘吧,000554
37,食道如果有损伤。食道内细菌也会进入无菌的胸腔造成感染（死法有很多。没必要）,000549
38,集中一點 登峰造極,000555
39,致敬,000548
40,不就是甩锅给直属领导,000556
41,搁楞搁楞,000560
42,敬 请 期 待,000564
43,武汉大学,000558
44,nb,000537
45,难办？我瞧那就别办了,000563
46,我写不出来，对不起,000535
47,？,000549
48,Has a key,000555
49,一步到胃,000549
50,致敬,000548
51,你的直属领导真惨,000556
52,哈尔滨理工大学,000558
53,致敬,000548
54,才4年，那不行啊,000547
55,把黄问号打在公屏上,000549
56,像考古的,000547
57,那你废了,000556
58,致敬,000548
59,岳伦：你以为你很幽默？,000555
60,值钱,000544
61,为什么要吃饭？,000549
62,这句话，很到位了,000555
63,这个挑眉安妮海瑟薇本薇了,000534
64,好喜欢他这样笑啊,000534
65,一点点哦，小姐姐你天天6点下班的时候可有想过你的工作量加在了别人身上,000539
66,wobuchouyan,000553
67,罗老师春节快乐,000543
68,致敬,000548
69,我干啊啊啊啊啊,000548
70,鬼上身哈哈哈哈哈,000563
71,值钱,000544
72,凯旋而归是一种，限于的手法,000543
73,gif地址在哪里,000553
74,说吧，你是不是在我们群里潜水,000543
75,重大校友,000539
76,就后面宣字就感觉是假的,000550
77,详细一点的教程在“致美化”网站也有,000553
78,我听不懂啊,000534
79,蕉警不请自来,000549
80,多喝开水,000562
81,不吃不就就行了,000549
82,老师好,000543
83,623,000558
84,摸鱼才是正确的,000539
85,啥玩意,000561
86,真烦 公务员都这么勾心斗角吗,000556
87,2,000557
88,妈耶，我一个女的都觉得她好帅哦,000538
89,致敬英雄。,000548
90,致敬,000548
91,姐妹你太猛了,000539
92,好家伙,000541
93,妙啊,000535
94,《极品》,000547
95,劲夫劲夫,000563
96,Google~咕噜咕噜~,000534
97,致敬,000548
98,男儿身上有黄金,000537
99,值钱,000544
100,第一次知道 原来是致敬这里 ,000555
101,不就是雨滴吗,000553
102,致敬,000548
103,百万雄狮听我号令,000563
104,这个他就很有意思了,000552
105,华农等我,000558
106,顶端优势，泥垢了,000562
107,比起内卷那十张图还少了,000539
108,……嘶,000545
109,不如直接在嘴里嚼完再吐出来咯,000549
110,莉莉娅的四个技能q飞花挞w惊慌木e流涡种r夜阑谣好不好,000563
111,陀氏的好几部名作都是du得倾家荡产的时候写的（笑）,000543
112,仲夏野梅冰激凌,000564
113,然而07年房价还没现在的五分之一呢,000546
114,全程欢呼,000563
115,太强了,000535
116,致敬,000548
117,一切都不会变,000539
118,哈哈哈哈哈哈哈哈,000534
119,魔方,000545
120,111,000535
121,魔力,000553
122,致敬！,000548
123,到我的收藏夹吃灰去！！,000557
124,我和赌毒不共戴天,000543
125,在中国，这种书是不允许出版的，理由涉及赌博,000543
126,你的颜值，可以的,000539
127,哈哈,000534
128,你完了,000556
129,adc,000555
130,考生漏算了男女比例，不及格,000561
131,答案就是甩锅,000556
132,男生一个月还有一次换蛋期,000562
133,说这个年代没酒局的年龄不超过16,000540
134,乌鸦坐飞机,000563
135,2,000557
136,资本家,000539
137,卧 槽,000563
138,太中了，捞翔,000550
139,致敬,000548
140,别骂了,000535
141,老古惑仔,000563
142,转包,000547
143,心疼学姐 我和你差不多的经历 抱抱,000539
144,还有这好事,000541
145,姐妹们好,000562
146,你真棒,000542
147,老师好,000543
148,这崽种能给抓了吗,000547
149,我这辈子值了！！！,000544
150,都说了，要抢先交500入场费，还退群，自作聪明,000543
151,NB，一步到胃,000549
152,少年追命,000563
153,看到这些标题就觉得烦，能相信这些文章的人也太单纯了,000549
154,裂舍影酷炫,000563
155,？？？,000544
156,我可以我可以给个姬会,000538
157,宇宙限定,000564
158,我才第一是花泽香菜,000542
159,烟盒上还有吸烟有害健康呢,000543
160,甩锅,000556
161,这可不止一米吧,000545
162,钢铁烈风,000555
163,最后一个就过分了呀,000554
164,海王星的颜色好梦幻～,000564
165,哈哈哈哈哈哈哈,000554
166,太损了前面,000536
167,无情铁手,000563
168,贝爷,000542
169,670,000558
170,凤凰,000550
171,叹为观止,000555
172,简单来讲就是手动变半自动,000541
173,天王遥,000564
174,四大名捕,000563
175,现代工业的馋赤品,000554
176,被铅球砸过。。,000562
177,摄像头安哪里了？？？,000535
178,5000年之糟粕,000540
179,薛之谦,000546
180,没有女朋友出去嫖行吗？,000541
181,外包？,000547
182,致敬,000548
183,好帅,000534
184,某啥都吃的玩意↓,000542
185,害怕,000544
186,好可怕好可怕,000549
187,滚犊子,000561
188,淑女们,000562
189,啊不是,000549
190,很明显 你不是心腹,000539
191,冲啊！！！,000563
192,卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽卧槽,000549
193,4.125在农商银行存到过，20万起，三年,000551
194,告辞了,000535
195,你搁这脱裤子放屁呢,000541
196,确实，这一段我感同身受,000539
197,穷是原罪,000544
198,“坚持访问”,000563
199,靠，那个手吓死人了,000544
200,贵三专属,000564
201,欧～,000549
202,，，，,000547
203,哈哈哈哈哈,000534
204,这个学历不至于去基准 ,000539
205,千万别试,000562
206,这个软件的精髓在创意工坊 不在软件本身,000553
207,致敬,000548
208,笑死我了,000562
209,济南大学,000558
210,高情商：你嘛是郑爽,000535
211,黄呢？,000543
212,你要叫五百块的保证金，你不想回本吗,000543
213,值钱,000544
214,十赌十输,000543
215,你把公园算什么,000561
216,好家伙,000534
217,工商当保安算毛啊，我在中石化打井，500强第二,000536
218,送文件直接安排别人自己和副局长出去就完了,000556
219,然而免费是最可怕的,000553
220,670+,000558
221,怪不得公务员甩锅一流,000556
222,名字就很不错,000563
