,弹幕,vid
0,哈哈哈哈哈哈,000054
1,因为小轮自己滚动，是不会有这种轨迹的,000056
2,？？？？？？？？？,000060
3,昆明的钱不给回来我们？,000045
4,爷爷土都没擦,000059
5,@鲁大能,000038
6,我要吐了,000036
7,咀嚼式口器,000036
8,滚,000062
9,西方免费医疗你想占啥便宜呢,000052
10,太拉了,000060
11,下巴太尖,000030
12,什么外国人不是害怕中国人吃肉造成环境污染吗,000045
13,强少白嫖还是香的,000061
14,我的口头禅十几年了一直是卧槽,000029
15,海王星,000038
16,那3%是禽兽吧,000053
17,厉害厉害,000056
18,阻断药超级贵两三千,000053
19,之前有说过这类事件受害者百分之九十多都是女孩,000038
20,加油,000037
21,后面的老演员了,000049
22,太现实了,000055
23,哈哈哈,000045
24,抽血,000050
25,加油,000037
26,月入过万我愿意生,000052
27,八亿 懂得都懂,000047
28,武汉除了远郊区哪还有一万的房,000059
29,耀,000051
30,升华主题，但是我还是会不厚道的笑,000030
31,太好了，最好大家都不生！我没有孩子孩子就不会痛苦！,000052
32,好家伙按时两次，我点了两次,000033
33,杂修,000029
34,刚好复习一下，我感觉我在路上开都不够规范,000049
35,大四的竟然看完了,000032
36,推销,000040
37,我们青海的和这差不多,000048
38,军码只有光缆。,000062
39,琉璃净的柠檬红茶才6元,000060
40,右侧车道掉头？？？,000054
41,我想睡觉了。。。,000032
42,fresh,000045
43,郑爽,000035
44,要 来 力,000033
45,还能遛狗度日？,000045
46,它不是有绿卡的嘛，把它引渡回去!,000045
47,森兰花园？,000052
48,哈哈哈哈哈哈,000047
49,邂购,000031
50,自爆,000039
51,可以啊,000046
52,白的也太丑了,000060
53,加油支持作者,000061
54,回形针=两面针，懂得都懂,000044
55,一和九十九，二八差的太多了,000052
56,乌云终将散去,000037
57,猝不及防,000040
58,良心,000061
59,哈哈哈哈哈哈哈哈哈哈,000060
60,加油哦,000037
61,他们会问我们吃不吃狗肉,000045
62,哈哈哈哈哈,000063
63,是啊，刑法只是对人最低的道德要求。,000038
64,世界性死亡,000045
