,弹幕,vid
0,会不会像，这个人是我小姨子，但是我我直接叫她小姨子就很奇怪？,000264
1,财大NB,000287
2,这个观念我吐了,000263
3,就黑色方块,000277
4,2,000257
5,我跳起来打你的膝盖！,000271
6,蓮,000277
7,好好笑哈哈哈,000245
8,不是first blood 吗,000239
9,知识越少 辐射越大,000253
10,印钞电板,000275
11,建议给这个up投币之前，看看评论区。,000267
12,私有制在崩解,000286
13,这不是反话？,000267
14,真的好厉害啊,000243
15,2,000258
16,哈哈哈哈哈哈哈哈哈哈哈哈哈,000257
17,好家伙,000281
18,不能互相AA吗，你一半我一半，谁也不吃亏不香吗,000286
19,真实,000265
20,up说的都是大实话，弹幕里那些都是些啥？？,000263
21,举报了,000267
22,哈哈哈,000271
23,666666,000281
24,励志,000262
25,金融行业呢？,000243
26,脸是不是大了点 狗头,000252
27,855不符合国情,000249
28,卧槽,000244
29,2017-11-26,000238
30,启 示,000277
31,雲帆濟,000277
32,比博燃,000256
33,听意思是不值钱,000273
34,2,000258
35,你怎么知道是正的就舍了 平方之后不就一个结果嚒,000254
36,肚皮要切成翻盖的吗？,000248
37,78年之前呢？,000249
38,医生不在医院学习么,000247
39,因为生产企业工资基数低，变相逼迫工人加班，竞争,000249
40,22222,000258
41,还有嫁妆？,000286
42,啊哈哈哈哈哈哈哈哈多笋啊,000275
43,致敬,000268
44,比博人转燃,000256
45,哎，早晚报应,000268
46,这已经不是为工作了，这是为人民,000268
47,2倍速，新世界,000256
48,Soga,000281
49,世界上还存在这样的魔方的吗？？？？？,000287
50,上周的,000278
51,可以看看康熙大字典,000277
52,还未实现！,000249
53,不加倍,000257
54,辅助,000237
55,草,000271
56,陈友浩,000258
57,总感觉她鼻涕没擦干净,000252
58,sensei,000264
59,我一直以为是真的,000267
60,泰語,000243
61,hahaha,000272
62,哈哈哈哈哈哈哈哈哈哈哈哈见棺发财,000274
63,我靠Python。,000277
64,古人的大手办,000259
65,2,000258
66,拼夕夕,000252
67,哪有。。。,000251
68,杀戮盛宴,000272
69,爱斯维尔都拿出来了,000257
70,太厉害了,000259
71,千万不要买系列,000261
72,这不对！,000260
73,哈哈哈哈，给老师乐坏了,000237
74,见官发财,000274
75,不吃,000265
76,然而三秒早就过去了,000285
77,牛逼,000287
78,哲学,000251
79,我还在用啊,000253
80,好美,000243
81,？？？？？？？,000248
82,已经投诉,000258
83,真实,000265
84,好活,000244
85,刘宪华真的好帅，气质真好,000245
86,哈哈哈哈哈哈哈哈哈哈哈哈哈,000244
87,？？？,000256
88,炒股不是庄家吃散户吗,000282
89,这视频还在呢？,000267
90,拿金刚搓，转速开高，很简单的事情,000270
91,父母不收的 除非是真的穷 只有彩礼 没/很少嫁妆,000286
92,不看春晚,000267
93,鬼,000256
94,生育率会提升不少,000249
95,d,000247
96,别骂了别骂了别骂了,000257
97,不愧是你,000275
98,鱼＋10w不好透露（狗头）,000278
99,我在泰拉当博士,000257
100,喜大普奔,000272
101,杠精这么多吗？,000261
102,不然呢。。。立马暴跌。。。,000282
103,上市了  就不是她说算了  资本要赚钱嘛,000262
104,离谱啊,000272
105,漂亮,000272
106,可惜不考数学,000252
107,宿舍走怎样？,000279
108,出发点没错，但厂长就一个,000279
109,这个手好好看。。。,000259
110,，，,000283
111,神TM携手,000272
112,2015-07-09,000238
113,应该给他们涨工资,000268
114,听不见,000240
115,哦 为你花点钱就叫可以睡了？？？,000263
116,2,000258
117,哈哈哈你自己都憋不住笑了吧,000244
118,c,000247
119,美国人很少发t音,000239
120,他这个包我能活一辈子,000268
121,2,000258
122,所以花钱就可以了？,000263
123,这不痛苦面具？,000256
124,我觉得这个自己想睡就睡了，还不知道谁睡谁呢 但是去单位宿舍就有点,000263
