,弹幕,vid
0,报道,000484
1,朋友全中,000471
2,知乎,000484
3,报道,000484
4,呱,000484
5,李老虎？搁这水浒传呢啊,000485
6,看看弹幕吧，中国人但凡谦虚一点也不至于这样,000479
7,差点意思,000478
8,匿名实质是实名,000485
9,？,000475
10,可以吃吗？相蝉一样,000476
11,您的表情为何这么狰狞？,000479
12,呱呱呱,000484
13,真当村民好欺负呗,000485
14,求重视！一定要严惩！,000485
15,特斯拉的操作确实无脑,000477
16,我想起高兴的事情,000476
17,烽火狼烟,000482
18,章子怡,000478
19,你们看看成功手术就知道了,000475
20,好漂亮,000478
21,所有这类视频都画质感人,000476
22,帮我朋友看看,000471
23,建议吃饭时观看，效果更加,000482
24,顶上去,000485
25,吓到我看了三个小时观察者网,000485
26,内鬼,000485
27,那你拿回去浇地 浇完的菜拿过来给他吃,000485
28,长期蛀牙的话神经已经全部坏死，钻孔是不疼的,000482
29,你恋旧,000479
30,上班摸鱼看这个视频,000483
31,用脚跟代替了膝关节的行动力,000475
32,这种设计的缺点就是使用的纸比较多,000479
33,就硬蹭,000476
34,毕竟特斯拉平时韭菜炒多了,000477
35,储梦娜,000483
36,脚踝不会疼吗，是窝假肢在里面吗,000475
37,可以打麻药的，我当时抽神经都不疼,000482
38,电压高。。,000477
39,我帮岑实 焦瑾怡看一下,000481
40,果冻嘴,000476
41,吸吸吸,000473
42,卧槽,000475
43,报道,000484
44,你们都是我的翅膀,000478
45,知道了,000479
46,异星之神降临?,000476
47,我老婆就是好看,000478
48,佃 煮 海 苔 男,000478
49,我帮张玮航看一下,000481
50,报道,000484
51,酸说明你们牙髓还是有活力的反而是好事。,000482
52,贵死啦,000477
53,还能有谁，举报谁了就特么是谁,000485
54,？？？？？？？,000475
55,呱,000484
56,呱呱,000484
57,密码错了,000479
58,亏损严重,000477
59,丝螽,000476
60,环保局严惩，亲戚也得严惩，只要跟这是沾边的统统判刑,000485
61,原来是你,000472
62,正在实践,000481
63,“匿名”,000485
64,怎么就提到我家小丁了,000476
65,没什么用,000484
66,美国的纸箱也有这个问题,000479
67,哈哈啊哈哈,000478
68,哈哈哈哈哈哈哈哈哈,000481
69,怎么还有源氏开大的声音 安娜玩家连夜逃走,000476
70,烟草没公布,000477
71,我只记得是因为跳闸不会修,000477
72,5t5,000476
73,顶,000485
74,媒体必须自由开放，我不相信镇府这套,000485
75,老婆好,000478
76,呱,000484
77,严查！！,000485
78,原来是你,000472
79,没到神经就不疼,000482
80,想想为什么会点进来,000471
81,bd,000484
82,感觉要闻到焦味了,000482
83,我是真的怕冷,000471
84,呱,000484
85,论，根管不打麻药的痛为什么出现在我身上,000482
86,看到这里都不知道主持人说了什么，害得我回去再看一遍,000478
87,现场噪音大，不喊可能收不到音,000478
88,正好在蹲厕时看到,000481
89,我补牙。特么牙神经一直痛啊 好在我能忍,000482
90,报道,000484
91,封神榜？,000475
92,"建议环保局警告一次,必须谨慎",000485
93,摸鱼摸鱼,000483
94,哇哦,000479
95,我打了麻药一点都不疼嘿嘿嘿嘿,000482
96,结巴了,000485
97,我永远喜欢铁翼飞旋,000478
98,牛逼,000477
99,水！,000471
100,电网一直很厉害,000477
101,扯淡，你看看美国的电价和油价，基本是咱们的一半,000477
102,坐便,000481
103,对的,000477
104,？？？？？,000475
105,哦哦,000470
106,google,000484
107,我就是这样正在摸鱼,000483
108,好几个朋友都想了解但没时间,000484
109,笑死我了,000481
110,提手孔要坏掉,000479
111,钻太大了吧,000482
112,可以,000479
113,小学的时候听数学老师科普以后一个班的天天去花台上逮……,000476
114,太真实了,000483
115,现在还没结果？这种事处理的这么慢？,000485
116,啊啊啊啊啊,000482
117,我不如直接戒指,000475
118,摇摆羊,000476
119,老婆换好快,000478
120,是你呀,000472
121,迅雷,000484
122,合理摸鱼,000483
123,下次也不一定,000484
124,腰好,000479
125,我帮胡乘博看看,000481
126,余华！,000479
127,挂,000484
128,还是yoll的咕唔咕好听,000472
129,我从小脸就黑？？？,000471
130,村里没水……,000477
131,是我，从家里跑的公厕,000481
132,那是光固化树脂,000482
133,BGM高贵,000482
134,妙啊,000479
135,我帮艾俊乾看看,000481
136,实话,000485
137,铁翼飞旋,000478
138,我的心是冰冰的,000478
139,哈哈哈哈,000476
140,帮朋友看看,000471
141,正常流程是：关停整治，合格后再生产。这是什么流程？,000485
142,中国的两层还得用胶带[doge],000479
143,单眼弱视能考,000470
144,用蓝光照是为了让树脂凝固,000482
145,啊，血管还多出来这么长,000475
146,月光光心慌慌,000476
147,？？？？？？？？？？？？？？？？？？？？？？,000475
148,水猴子roll,000476
149,太震惊再看一次！,000475
150,啊！又是心动的感觉,000478
