,弹幕,vid
0,说的很对✓实在,000354
1,买三套房收房租它不香吗,000363
2,不从根本改变，压价就是个形式,000369
3,多喝热水,000353
4,你在憋笑嘛,000357
5,证明根号二约等于一点四一四,000365
6,注入灵魂！！！、,000359
7,背根号二,000357
8,哈哈哈哈,000355
9,American English...,000364
10,方法很好，然而第一步就夭折了,000362
11,2,000358
12,突然听懂了,000360
13,你再骂,000368
14,这盖子明显是松的,000355
15,A没房子住哪里呢？,000366
16,我的放弃不关新闻内容的事,000362
17,注入灵魂,000359
18,失踪人口回归,000359
19,有没有更刺激的,000368
20,不感兴趣。关闭！,000362
21,此时木头将要到达着火点,000359
22,然后被通胀收割,000363
23,1,000358
24,你这个前提是不会通胀,000366
25,草,000371
26,卖挂的也能发视频？,000367
27,没必要吧,000355
28,2222222,000358
29,传销啊这是,000366
30,是0.15%吧朋友,000354
31,不理智,000354
32,2,000358
33,牛顿第一定律,000355
34,这个没事，你只要做一下24小时动态心电图就可以确定是不是一直很快,000353
35,没有房子,000354
36,明日香是物理伤↑,000359
37,喜欢雪碧,000358
38,闰土只能知乎内行,000359
39,哈哈哈哈diss我一把,000369
40,もうこれ以上、私、追い詰めないでください。,000368
41,羊哥多高啊,000353
42,oHhhhhhh,000371
43,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000364
44,建议不要醒来,000363
45,时间,000366
46,什么健康？？？？？,000357
47,2222,000358
48,你也是算清醒的。知道冠军怎么来,000354
49,宁夏花儿,000370
50,66666,000354
51,理科规定点不能组成线,000360
52,222,000358
53,一定要用润肤油，别徒手会破会破会破,000357
54,既然觉得目空一切无所不能那就绝对不可能放银行这是个悖论,000363
55,高中化学知识,000355
56,1,000367
57,是我了,000367
58,班塞是啥,000358
59,ohhhhhhh,000371
60,一句也听不懂可怎么办,000362
61,淘宝9.9包邮,000360
62,遗传有关,000353
63,梦回高一化学,000355
64,注入灵魂,000359
65,观望到最高点进入，哈哈,000354
66,你有孩子？？？,000353
67,选个好指数基金定投就完事,000354
68,有些弹幕暴露学历了,000360
69,说我了,000367
70,这么说你就有点杠精了,000355
71,注入灵魂,000359
72,等我写完起码3小时了,000362
73,就是不让你背pi的数值,000365
74,击鼓传花,000366
75,大爷的，都没枪，要这玩意儿干啥,000372
76,提示炒房门槛而已,000369
77,我看见线了（doge,000355
78,先三连，再看视频,000359
79,东京大学招生不能带计算器吗,000365
80,2.5,000354
81,1,000367
82,注入灵魂,000359
83,@闰土,000359
84,看我 我现在长痘就用这个效果相当好,000358
85,衣服倒是很诚实,000362
86,那我想问一下，你买房了吗？,000366
87,我记得这是阿基米德的算法,000365
88,再来一次金融危机会怎么样,000369
89,因为美国4.9万亿美元大放水吧,000369
90,庞氏骗局直呼内行,000366
91,苏文兴,000370
92,注入灵魂,000359
93,去年买基金的都赚了,000354
94,朱少醒,000354
95,+1,000353
96,我打野,000357
97,确实,000364
98,我以前在鬼吹灯看过的悬魂梯，就这么个东西,000360
99,两公里？？  您是没有走过路吗,000372
100,听不懂,000362
101,他！?,000364
102,32个好像,000353
103,盗梦空间里面那个环状楼梯也是 现实不存在的,000360
104,直接余弦得勒,000365
105,？,000355
106,我想跟老师一起训练,000357
107,好家伙，我朋友老婆被人绿了,000357
108,余弦定理不香吗？,000365
109,大型打脸现场,000355
110,注入灵魂,000359
111,必须牛逼好吧 ,000359
112,只愿我的孩子不再被房价而改变，做他自己喜欢的事情。,000369
113,什么耳机,000362
114,哈粤式英文,000364
115,稳是不可能稳的，不会大涨就会大跌,000369
116,図々しいですね,000368
117,打得吧哟,000368
118,现在才进就等着被套吧,000354
119,我连人都是资本家的,000366
120,在到广州的高铁上看这个能让你区分不了现实,000372
121,时间并不是某种事物，它只是记录事物变化的一种计量单位,000360
122,纪念碑谷好评,000360
123,人家的意思是你即使买在最高点还是可以回本的,000354
124,人类文明太年轻了,000360
125,我 又 被 骗 了,000371
126,会不会太慢了啊,000362
127,张坤,000354
128,111111,000358
129,西内！,000368
130,1,000367
131,1111,000358
132,国内现在抓环保抓得厉害 还在这当柴静那,000372
133,这个真的有用，我练了半年，现在正在准备复试,000357
134,买基金，搞起来,000363
135,芜湖,000355
136,我买的招行白酒，一个多月涨了20%多,000354
137,由圆周率得,000365
138,+1,000353
139,目测一千米,000372
140,注入灵魂,000359
141,注入灵魂,000359
142,程序员身体异常你不会catch一下吗,000353
143,up主，给爷整个紫光檀高达来康康，像正版一样一个一个部件拼的哟（狗头保命）,000359
144,高一狂喜,000355
145,猪油那个xswl,000359
146,那么水怎么进去呢,000360
147,一小时？不可能，至少两小时以上,000362
148,考研是选拔性,000367
149,听不懂的去读点书,000366
150,表示首付更难集齐了吧？,000369
151,？说实在的，确实,000367
152,想太多了,000363
153,说闰土的那个你站住鹅鹅鹅థ౪థ,000359
154,锋利II,000359
155,又是鹤岗，能不能好好去了解乡镇这几年炒房,000366
156,日语骂人比普通话骂人还拉跨,000368
157,爆肝,000353
158,做练习册算吗？,000367
159,1,000367
160,这还能计算吗？,000357
161,不是不管用是需要复诊。在这里划重点。而且要坚持使用。病为什么那么久不能自己愈合。所以治疗也是需要时间的,000358
162,泪目,000370
163,帮友看,000357
164,1,000367
165,这用余弦定理不就出来了吗,000365
166,干脆所有人买不起还行,000369
167,我就可以名正言顺去做艺术家了 可惜没有 。。。只能卖家产,000363
168,你连pi都不知道等于几凭什么能知道根号2等于几？,000365
169,我是老实人，水蒸气是无色的,000372
170,微元法可不可以,000365
171,笑死 什么非主流,000355
172,草,000371
173,22,000358
174,全仓贵州茅台,000363
175,想二胎三胎的看到这里会怎样,000366
176,击鼓传花，没人接手就盛自己路,000366
177,啪啪打脸,000355
178,那可以玩短期啊,000354
179,两个面接起来了呗,000360
180,？,000355
181,简称，水变雪,000355
182,22222,000358
183,1,000358
184,本质是供给，敢脱钩学位户籍吗？敢放开商改住吗？,000369
185,老杨好像不适合穿这个淑女的泡泡袖啊,000367
186,纪念碑谷？,000360
187,张坤YYDS，朱刘谢,000354
188,不看了，学习去了，说的真好。,000367
189,阿达帕林真的牛,000358
190,2,000358
191,?,000371
192,鹤岗还是贵了,000366
193,我的基金最近一个月涨了百分之七,000354
194,草,000360
195,大兄弟…全世界放水,000369
196,我想把这个人通死,000363
197,放过电池吧,000355
198,all in 诺安,000363
199,导电能力和物质的量有关,000355
200,两眼无神,000354
201,啥b,000356
202,は（HA）的浊音居然是BA,000368
203,抱团的,000354
204,2,000358
205,房子的附带属性太多，全部剥离就直接拉闸。,000369
206,说的很好,000364
207,同乐,000364
208,1,000367
209,我就在西十二。。,000353
210,反弹。,000354
211,现在股市已经腰斩,000369
212,やろう吧,000368
213,哈哈哈哈哈,000355
214,八嘎牙路,000368
215,谷丙转氨酶,000353
216,好家伙，这是直接要考研啊,000357
217,注入灵魂,000359
