,弹幕,vid
0,这鸡汤文,000464
1,是我无疑（）,000458
2,真时,000458
3,up这是亨婷特舞蹈证吧,000459
4,因为她喜欢喝奶,000462
5,网络不好还得打电话我记得,000463
6,我一外行都一眼假,000469
7,卓别林打演讲,000460
8,徐老师你别这样,000469
9,bo ke,000465
10,摩拜,000461
11,中枪,000458
12,塑料的,000468
13,螭龙纹,000468
14,Nvidia直呼内行,000457
15,666,000461
16,封好绅多,000462
17,12年左右我记得还可以用短信卡钻，就几毛钱的事，能卡多久看运气,000463
18,这点赞、收藏、投币数，怕不是都是三连,000461
19,芜湖,000461
20,一年一个，生了44年孩子……,000462
21,一狗贼,000465
22,感谢,000461
23,这书没水猴子我不买,000457
24,满足欲望,000464
25,不能摸头杀了,000462
26,冲冲冲！,000461
27,俄洛伊,000462
28,1,000456
29,无耻之徒美剧里面有,000467
30,瓶盖都拧不开的女生,000462
31,我不仅见过龙，我还被一条龙服务过（狗头）,000457
32,爱学习,000456
33,兄弟，你是直面生活的真正勇者,000459
34,太厉害了,000461
35,哭了,000461
36,卧槽,000461
37,必须三联了,000461
38,羊蝎子,000457
39,1,000456
40,哈哈哈哈哈,000456
41,孩子们不得吓死,000457
42,死亡的艺术表达嘛ԅ(¯﹃¯ԅ),000460
43,真实,000458
44,看纹路是把诸侯剑,000468
45,这剑好漂亮,000468
46,不能我爸妈1块钱卖给我吗,000466
47,有自控力的话谁还看你视频,000458
48,200,000463
49,哈哈哈,000469
50,这宝友接不住梗,000469
51,爱学习,000456
52,1,000456
53,当年我都还刷过，不过后面掉了,000463
54,1,000456
55,这是俄洛伊吗？,000462
56,撕葱居然是博士你信吗？我不信！,000464
57,那是松鼠吗？,000462
58,可笑,000464
59,00后有被冒犯到,000463
60,44个可以开幼儿园了,000462
61,娶炮姐的先看看能不能抗住一发硬币,000458
62,看老师知真假,000469
63,那要看以后要不要交易啊,000466
64,两个手，一根舌头,000462
65,原来是你,000457
66,故意损毁文物，十年吧,000468
67,兄弟你很棒了,000459
68,中枪,000458
69,1,000456
70,都2021年了,000463
71,44个??,000462
72,小狮子,000463
73,冲鸭,000461
74,强迫症犯了,000460
75,支持,000461
76,我们老师补充过这个意思hh,000467
77,辛苦了,000459
78,看着好心酸,000459
79,我去！大爱你们,000461
80,宽带刷钻,000463
81,1,000456
82,心动了,000457
83,1200,000463
84,啊，这种小兵，我小时候也有好多,000460
85,中枪,000458
86,其实最严重的是四川,000463
87,和喜顺的身高很搭,000462
88,直接写小孩的名字,000466
89,拉倒吧，不管给我多少天我都是最后三天开始筹划，最后两天做预备工作，最后一天开始做,000458
90,翻译呢(●—●),000460
91,我以为能是四个才进来的,000462
92,冲！,000461
93,不不,000456
94,吧唧火！,000465
95,但是心里还是不舒服,000458
96,哈哈哈哈哈哈哈哈哈哈哈哈哈,000458
97,联通卡前面加一个@,000463
98,up 知道音乐治疗吗  一种音乐形式的治疗方式 我就是这个专业的 我们曾经给这样的人做课程  可以去了解一下,000459
99,真相,000458
100,可以修,000468
101,sancheck 1/1d3,000457
102,技术交流人员 哈哈哈哈哈哈哈哈,000463
103,666,000461
104,诺贝尔奖也有点水分了,000464
105,有手机版吗,000461
106,性别,000456
107,我也是怀胎七月害,000459
108,一键三连学得好快,000460
109,那么哪里可以买到呢,000457
110,房产兴邦,000466
111,哇,000468
112,？？？？？？？,000466
113,我开过会员,000463
114,中枪,000458
115,respect,000459
116,我卡了六年的绿钻，黄钻卡到一九多少年了,000463
117,下辈子注意点,000468
118,见封近,000462
119,凡尔赛本赛,000457
120,直接买卖最划算,000466
121,1111,000456
122,感谢大笑科普,000459
123,pm,000456
124,下次也不一定,000460
125,1,000456
126,利他66666,000461
127,',000460
128,卡盟,000463
129,但是语言表达比大部分患者强好多,000459
130,是我了是我了,000458
131,\,000459
132,胖家军那拍的吧,000469
133,那一开始就加子女名字呢？,000466
134,或许我需要闭着眼睛看视频，明明很心疼却笑出了声,000459
135,1,000456
136,我以前的防沉迷真的解过,000463
137,没事的，在我看来你很棒了。,000459
