,弹幕,vid
0,寒夜?,000067
1,年轻人都996了，哪有时间去,000070
2,小丑竟是我自己,000065
3,小丑竟是我自己,000065
4,我到河北省来！！,000068
5,北京,000068
6,。？。。。。,000069
7,好家伙,000069
8,好家伙。感情不光下app,000070
9,反省一下为什么我会看到这个。,000069
10,重庆和天津未必比几个副省级城市好,000068
11,4年没去了,000070
12,人家定量研究的，你们凭经验做出的不科学呀，严谨点,000068
13,小丑竟是自己,000065
14,1,000068
15,谢谢老师分享,000068
16,哎呀，好想一键三连呐,000065
17,只是回不去而已,000068
18,好家伙，东北完全不搭边,000068
19,因为资源分配不公，大城市占了更多资源,000068
20,2,000065
21,我直接裂开,000069
22,怎么白嫖（bushi）,000065
23,对,000068
24,P5天下第一,000065
25,猝不及防,000068
26,炫发量,000066
27,哦……,000068
28,因为家乡的工作越来越难找！,000068
29,从来没去过,000070
30,现在都去夜店了,000070
31,2,000065
32,没有公主了,000070
33,广州,000068
34,钱柜KTV可惜了,000070
35,草,000069
36,就是我自己,000065
37,来了 ,000068
38,但是会虚,000069
39,下午可还行，年轻人都在上班,000070
40,是我没错了,000065
41,这医生怎么还杠起来了,000067
42,不去？营销号张口就来，厉害了,000070
43,Up不动脑子写文案吗,000070
44,弹幕莫名其妙，给你相反的结论你能辨别出来错吗,000068
45,帅啊,000065
46,东北清廉 说反话呢吧 真搞笑  办点啥事全靠关系 ,000068
47,保温杯亮了,000070
48,我,000065
49,一次可以，下次不接了,000065
50,治不起,000067
51,强者发型哈哈哈哈哈哈哈笑死了,000068
52,这个医生业绩很不错的,000067
53,小丑jiu,000065
54,威海榜上有名 震惊,000068
55,这就是我了,000065
56,朋友竟是我自己,000065
57,代入感很强，已经想骂人了,000065
58,佛山在2020怎么没了,000068
59,关键是已经考上大学了,000068
60,2,000065
61,家破人亡 钱财散尽,000067
62,我自己就是不用2了,000065
63,都理解一下，有人不知道的,000067
64,无中生友,000069
65,小丑,000065
66,今年去过一次,000070
