,弹幕,vid
0,你找都是些好的接受过良好教育的,000416
1,这个还是太绝对了点，人生如果全是生意交换，就太不值得活了,000413
2,高能君在哪里,000411
3,勃列日勋章,000407
4,保护,000415
5,10秒了,000412
6,iGEM唉 都是泪啊,000406
7,平安,000413
8,效果很好，已经睡着了,000405
9,他的意思可能是正式工作吧,000417
10,平安,000413
11,终于有个专业对口的问题了,000408
12,没解释为什么要这样操作，讲课没体现逻辑,000403
13,卧槽,000418
14,平安,000413
15,哈哈哈哈哈哈哈哈哈哈,000411
16,嗯听懂了，你真美,000408
17,多个渠道卖，让消费者有更多的选择，不是好事吗？,000407
18,平安,000413
19,平安,000413
20,然而说话的人都没看视频,000415
21,谢谢你,000409
22,心脏骤停,000418
23,空间扭曲,000415
24,对 导员天天催,000417
25,《假的》doge,000409
26,？？？？？,000405
27,保护,000415
28,我一直听长辈说，第一次见到,000411
29,帮室友来看看。睡我上铺的那哥们儿,000402
30,哈哈哈哈哈哈哈哈哈,000409
31,选调生要求可不是一般的高，别乱举例好吗,000417
32,黄晓明有什么好作品吗？两人不是什么锅配什么盖的关系？洗什么,000413
33,54,000403
34,很漂亮，认真的样子也很,000408
35,叶利钦表示私有化将人人自由,000407
36,哇塞塞,000400
37,感谢分享,000415
38,平安,000413
39,san值狂掉,000411
40,平安,000413
41,特有的喀斯特地貌,000411
42,卧槽,000406
43,你写的bug怎么全是代码,000410
44,好的我迷糊了,000403
45,鞭尸回形针,000407
46,食言貌似不貴吧,000407
47,还不是私人垄断。。。,000407
48,不都是nacl么,000407
49,画完辅助线才发现写过这题...,000403
50,大家不会以为有钱人都是傻子吧？,000416
51,这个颜色的盐，腌咸菜都不要,000407
52,这个我熟，挺香的,000411
53,黄有胜停下来,000402
54,我老家山上就有,000411
55,其实画在纸上的立方体就是三维的，纸也是三维的，在这个世界不存在二维的东西,000408
56,我谢谢你,000418
57,初二还不会做这个直接埋了吧,000403
58,牢底坐穿树,000411
59,半角模型吗,000403
60,盐铁官营,000407
61,小姐姐 我已经时空错乱了,000408
62,无实物表演,000401
63,哦,000409
64,中门对狙！干他娘的,000407
65,又往外输出人才？,000406
66,余弦,000403
67,我们这叫鬼打针,000411
68,哈哈哈哈哈哈哈哈哈,000418
69,这老师没说哪个角是哪个角，教学质量不太行,000403
70,丢了,000401
71,又有若老人咳且笑者，或曰此赤麂也,000411
72,弹力就是压力,000405
73,质量问题呗,000407
74,跑题了,000413
75,穷人可能只有一次机会,000416
76,噫，我看到了！,000418
77,@回形针PaperClip,000407
78,考证书在北京户口排号可以提前,000404
79,？？ ？人不至于吧,000400
80,桂林人在此,000411
81,我傻了,000403
82,锐萌萌,000408
83,医生一周几次,000402
84,先把概念吵起来  退出一些高端牌子  一步一步就涨了,000407
85,啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,000411
86,完了,000402
87,这是巧克力酱吗,000401
88,我艹,000405
89,我们这叫  鬼叉子,000411
90,你帮手机逐渐拉远的样子真的很狼狈,000418
91,@回形针PaperClip​,000407
92,大猪猪,000418
93,哈哈哈哈哈哈哈哈,000411
94,有蛇吗,000411
95,首页通知书！,000407
96,你再骂,000413
97,明显不缺钱啊，婚姻爱有不有,000413
98,初中都不会了,000403
99,余周周,000406
100,好清秀的男孩纸,000408
101,保护,000415
102,青葙子,000411
103,好熟悉啊哈哈哈哈哈哈哈像我老家的山,000411
104,平安,000413
105,小毛？？？,000413
106,好家伙,000407
107,秀啊,000403
108,这。。。,000405
109,值得！这次一定！,000415
110,这个时候就可以用余弦定理了,000403
111,写了一天bug，累坏了吧(≧∇≦),000410
112,魏子康,000402
113,奶茶妹妹,000413
114,我有一个朋友,000402
115,确实,000413
116,国内炒盐不是因为日本核泄漏吗。都是民众抬起来的。,000407
117,这个微电影叫啥,000413
118,这个没了的给我整笑了,000401
119,牛逼,000404
120,！！！！！！！,000406
121,一天起来2次吧,000402
122,看着像梦龙,000401
123,可以给我做了,000403
124,卧槽,000404
125,平安,000413
126,queshi,000413
127,白嫖,000415
128,这不就是高中题吗,000403
129,真贱,000409
130,老师！我喜欢你。,000403
131,谢谢把手机吓扔了,000411
132,网名太长。。。,000415
133,你知道得真多,000413
134,你都自己干撸了，还有啥正确的人生观,000402
135,蜘蛛就会跳到你的脸上,000418
