,弹幕,vid
0,你真的好漂亮啊,000083
1,错误示范,000085
2,下午起床,000093
3,今天是2021年2月2日吗,000091
4,没事嗷，在不远的将来我们的孩子不再出现同样的问题,000089
5,首尔还会低于平均价,000084
6,刚出的吧？,000088
7,我不正常,000093
8,好家伙 我得背一天,000093
9,？？？？？？？？,000094
10,疯狗背刺法,000093
11,啊这,000089
12,这是升天吧,000093
13,哈哈哈哈哈哈哈,000089
14,现代工业的残次品,000088
15,3秒能消耗多少？,000086
16,历史的终结,000084
17,李 晶,000088
18,我能发底端弹幕了？,000093
19,1,000083
20,爷的小姐姐，都是单独装一个盘里,000090
21,辛苦了！,000094
22,13万币了,000089
23,一起优秀,000083
24,滚雪球了,000093
25,真她妈是狠人,000093
26,1,000083
27,？,000094
28,怎一个惨字了得,000087
29,牛逼哄哄,000093
30,11111,000083
31,求强化啊,000089
32,我感觉“我们”完了,000089
33,安排,000084
34,皴,000085
35,因为总的水少了，所以不是普涨,000084
36,卣,000088
37,瓦尔登湖那个回来认识一下,000083
38,杜雪斯,000089
39,脸怎么黄了,000085
40,惨,000087
41,他们没做验资和说明一下首付八成吗？应该看看咱国内？,000084
42,三木,000088
43,结扎之后要想怀孕怎么办？,000089
44,卣,000088
45,方法都没听懂,000093
46,好大,000084
47,工地刚出土,000088
48,别骂了别骂了,000089
49,迷人的小眼神,000084
50,肉吃多了,000085
51,233,000087
52,商朝可够牛逼的,000088
53,五分钟不够，玩手机费时间,000083
54,不停看时间的，倒计时就行，一直在意时间什么的就是没进入状态，适应今天就行了,000093
55,五分钟了，视频开头的内容我已经忘了，我倒回去复习一下,000093
56,？？？？？？？？。,000094
57,这人是男的还是女的,000093
58,绞杀丸是谁？,000085
59,振兴东莞？,000087
60,没吃肉蛋奶啊,000085
61,举报不行的话走法律吧,000094
62,懂了,000091
63,？,000094
64,1,000083
65,被内涵到,000093
66,惨,000087
67,求同款笔!,000083
68,无中生友,000086
69,我走神了,000093
70,百大贺电,000085
71,日本：对，就是这个路子,000084
72,姐姐我来啦^,000083
73,没道德,000094
74,？？？？？,000089
75,不行了 弹幕给我看笑了,000093
76,好像是浅记忆，留个印象，能认出就可以了,000093
77,别抠了！！！,000085
78,辛苦了,000094
79,辛苦了,000094
80,现在去不是追涨吗,000087
81,？？？？,000089
82,233333,000086
83,《我处》,000089
84,2 3颠倒？,000089
85,多损呐,000093
86,惨,000087
87,1,000083
88,这声音吓我一跳，赶紧回头看了一眼空调,000085
89,单身避孕法,000089
90,这是不是二轮复习要讲的内容啊？,000091
91,不生气,000093
92,呜呜呜！！！我男朋友不行了,000086
93,我就是鱼鳞，小时候只是小腿，大了四肢躯干都有,000085
94,张三排面,000083
95,28.4了,000089
96,大家要注意，他说的是投资性房产,000087
97,哈哈哈哈哈哈妈妈我要成仙了,000093
98,别骂了别骂了,000087
99,大铁棍子医院找捅主任,000089
100,往脸上撒尿有用嘛,000085
101,还很久呢,000087
102,怎么这么别扭，一突一突的,000087
103,我直接好家伙！！！！,000094
104,不是事务所也可以接软广,000085
105,单身还不靠谱,000089
106,行业研究员报道,000084
107,人,000091
108,辛苦了,000094
109,有！,000091
110,东尼：？？？,000089
111,抑      制      植      物      蒸      腾      作      用,000085
112,哈哈哈哈哈哈哈哈哈,000093
113,来了来了,000085
114,单身避孕法秒啊,000089
115,我不正常 我10个都不行,000093
116,1111,000083
117,成为鱼,000085
118,村,000085
119,痛苦面具,000093
120,?,000094
121,哈哈哈哈哈哈哈哈哈哈哈哈,000089
122,惨,000087
123,111,000083
124,北方人南流,000084
125,这是经济wanwan的表现,000084
126,（听着不轻松）））,000093
127,余杭就别吹了,000087
128,有这么一天 我等不起,000087
129,骨折式补水,000085
130,0基础呢？,000093
131,monitor还有监控热的意思。日文：監視カネラ,000091
132,白说,000084
133,和以前的老版本没什么区别  就是画质变好了。。。老师人不见了  就只有ppt了,000091
134,嘴你拿走人是我的,000084
