,弹幕,vid
0,新 老 婆,000478
1,当场刷牙,000482
2,见娜进,000483
3,水猴子,000476
4,报道,000484
5,感觉有点像徐娇,000478
6,报道,000484
7,牛逼,000485
8,克总,000476
9,赶上部队的了,000470
10,下次一定,000479
11,这不是黑恶势力,000485
12,你好，铁翼飞旋,000478
13,夸克,000484
14,GTA5直升机悬停 我练了很久,000478
15,我要气炸了,000483
16,垃圾玩意,000485
17,这还是没有结果啊,000485
18,哦。  ,000475
19,WTF？！,000475
20,妙啊,000479
21,雅尼?,000482
22,我来帮剑桥看,000471
23,勺子杀人魔,000479
24,求生欲极强,000479
25,直升机声音太大了所以要喊哦,000478
26,堵它的管,000485
27,燃,000477
28,嗨老婆,000478
29,你怎么这么吓人,000479
30,还有点好看？,000476
31,没想到吧，这个音乐是我在看蛀牙,000482
32,我已经闻到味了,000482
33,现在不都会预检吗？,000470
34,水浒,000482
35,我幼儿园中班补牙，现在躺在牙科就困,000482
36,真实,000483
37,真，没人见过,000476
38,不管水里的都是水猴子,000476
39,破音小姐姐,000478
40,卧槽,000475
41,我觉得你想吃了我,000479
42,我其实是来看直升飞机的,000478
43,那黑人是天生肾虚？,000471
44,我喜欢暖暖冰冰和莹莹,000478
45,正在拉,000481
46,相互勾结,000485
47,哈哈哈哈每期必提水猴子,000476
48,我这儿很多,000476
49,疯狂吸,000473
50,阿库拉,000478
51,央视越来越懂我们了,000478
52,精神又有活力的小姐姐，摸摸,000478
53,以前农村夏天三天停两天,000477
54,冰冰原谅我，我现在笑莹莹,000478
55,重开吧,000471
56,我有个朋友,000471
57,我现在在马桶上,000481
58,还没坏到神经呢……,000482
59,呱,000484
60,我刚好60 ,000479
61,好家伙,000479
62,晓莹是福建的,000478
63,现在电费还贵，你还是别用电了。,000477
64,？？好家伙，原来是你,000472
65,呵呵,000485
66,我查我自己,000485
67,匿名？？？,000485
68,帅,000478
69,这音乐……,000482
70,一生平安,000475
71,源头不除你治理你马呢,000485
72,已经开始疼了,000482
73,这就是一个常规的去龋树脂补牙,000482
74,5t5太草了 莫名符合,000483
75,我觉得还有可能,000484
76,我说怎么看着这么眼熟呢 原来是分鸽,000479
77,属于,000485
78,呕了,000482
79,小风他必须看,000481
80,十成工业污染，村民都看不下去了,000485
81,沾床就困，很快就睡,000471
82,一开口就是老中医了,000481
83,别抖啊,000482
84,呱,000484
85,这个人有问题！,000485
86,当你是那个讲的 央视主持人不能太好看,000478
87,麻雀,000472
88,这不是我们需要的,000484
89,我绑我,000471
90,真实,000483
91,大鱼：被小孩淹没，不知所措。,000476
92,原来是你!,000472
93,顶上去,000485
94,好家伙 在这还能碰到ffer,000476
95,你们走吧！冰冰我的,000478
96,酷酷的小姐姐,000478
97,我帮我朋友看看,000471
98,这个剧本我在少年包青天里看过，只不过人家昏迷到案子破了,000485
99,老谢,000485
100,好家伙,000476
101,很全啊！,000484
102,还有配电,000477
103,端游盗版单机,000484
104,我帮猪哥看看,000481
105,李坤响？？？,000485
106,我的心是冰冰的不会变,000478
107,铁翼姐,000478
108,我觉得可以，贵点也没事,000479
109,咱们人多啊亲,000477
110,纸箱子还要留？,000479
111,落泪,000472
112,真TM真实,000483
113,好家伙，越亲越敷衍,000476
114,报到,000484
115,这是人吗？这明明是神啊,000473
116,说一套做一套,000485
117,太怀念了,000472
118,我帮曾小桃看一下,000481
119,滋儿哇滋儿哇滋儿哇滋儿哇滋儿哇滋儿哇,000476
120,好飒,000478
121,高中生物桦尺蠖,000476
122,就是冰种吧，玻璃种应该更贵一点,000480
123,都抓住了还拍的这么模糊，故意的,000476
124,报道,000484
125,脸上笑莹莹,000478
126,我帮我好朋友梁霄进来看看,000471
127,警务技术,000470
128,放屁,000485
129,铁翼飞旋小姐姐我爱你,000478
130,有良知的媒体人,000485
131,奇诺比奥,000476
132,草！以为是我的那个！结果不是！,000476
133,不存在不举，其他都中,000471
134,UC浏览器！,000484
135,《超 新 星 纪 元》,000476
136,呱,000484
137,我德国老师狂吹特高压,000477
138,我的心还是冰冰的,000478
139,我还是 王冰冰,000478
140,密码错了,000479
141,求bgm,000482
142,6666,000476
143,成本上去了，折损率下来了上商家还怎么赚钱，,000479
144,等死吧,000471
145,全都有怎么办,000471
146,泄密的怎么不判死刑,000485
147,古神,000476
148,直19,000478
149,前面那个说不介意四个一起生活的，谁撒尿滋醒他？,000478
150,RPG,000478
