,弹幕,vid
0,逐渐离谱,000452
1,衍射,000452
2,团子大家族,000451
3,有人在听吗？,000424
4,不折叟段,000424
5,医学生不请自来,000420
6,车能开到这也算是人才,000444
7,墨墨挺好的！,000422
8,原来这是它的“筷子”……,000442
9,好像见过,000429
10,好耶！,000446
11,？,000450
12,陈庚！哈军工的第一任院长~,000419
13,好气啊，还有2天,000424
14,催更,000419
15,有钱，黑夜。品像挺好,000442
16,致敬,000449
17,唉,000424
18,记下来，要考的,000443
19,收藏数代表鼻炎患者,000420
20,你们看跑的最快得那个就是我,000444
21,金钟云女朋友来了,000445
22,我已出仓，感觉良好,000419
23,学习新思想，争做新青年,000430
24,如果全进去了，那就生1亿个,000444
25,所以猪瘟,000438
26,厉害,000444
27,CT：反恐精英,000452
28,想到了五年级上课文《小岛》,000440
29,陶冶情操啊！,000440
30,一触即发,000433
31,淑女们出来吧,000437
32,哈哈哈,000428
33,人民的科学家就是最高的褒奖。不要不带验证就打击和否认民科的探索。,000419
34,需要优化刷题节奏是真的,000424
35,复杂,000452
36,我的目标是考上中央戏剧学院,000453
37,哎一古，金老板,000445
38,无情,000430
39,卧槽,000420
40,清华和谢俞我都要上,000453
41,明年等我加入,000424
42,睡着,000451
43,1,000451
44,爷青回,000419
45,真实,000424
46,对，我们公司的京系种鸡,000438
47,没办法刻DNA里了,000440
48,她爸爸是美国人别,000447
49,欧路词典真的绝,000422
50,额,000424
51,哈哈哈哈我好爱,000424
52,致敬,000449
53,我才是大人物,000444
54,夹夹虫,000442
55,1,000424
56,这个我知道，时小猪叫！,000429
57,亚克力，随便什么刀都可以铣,000441
58,你币有了,000428
59,还有长佩,000440
60,出彩,000428
61,梦幻联盟,000434
62,在现场,000444
63,又增添了奇怪的知识,000433
64,牛逼,000420
65,葡萄干,000437
66,hhhhhhhhhh ,000440
67,手别要了,000442
68,我就服那个穿花裤子的女的，爽快人,000450
69,加油特种兵,000444
70,被吓一下就好了,000420
71,1,000424
72,广州的执信中学还有仲恺农业工程学院,000419
73,冲啊！,000438
74,这你都看的出来？,000454
75,北大,000453
76,为了不再依靠别人,000453
77,我一女的看的好认真,000430
78,《逗比的雀巢》,000425
79,种族天赋,000440
80,他能不能把裤子提好，老露着半拉屁股,000425
81,不会,000450
82,我是第一个,000453
83,致敬,000449
84,因为猪肉就是钱，几大电商趋之如骛,000438
85,这也能扯上灭绝？,000438
86,跨界歌手,000434
87,我好nb啊,000444
88,和哥哥嫂子订闹铃偷菜,000440
89,580,000424
90,逻辑鬼才,000428
91,1....,000424
92,？,000433
93,这个我们这边蛮多的,000442
94,致敬,000449
95,哇,000438
96,抱妹杀！！！,000425
97,牛逼,000420
98,牛逼,000426
99,好丑,000442
100,妈妈怀疑我得了脑血栓,000420
101,timi一响，鸡汤白讲,000451
102,ameizing！！！,000434
103,1,000424
104,你还骂,000424
105,唉,000424
106,真的是第一个,000453
107,咱都是当年最强的！,000444
108,哈哈哈哈哈准备好了,000424
109,牛逼！！！！！,000420
110,牛逼！,000420
111,我擦，真的有用诶*罒▽罒*,000420
112,绿豆虫吗不,000442
113,东坡肉！羊蝎子！,000440
114,啊啊啊啊啊啊,000446
115,嗷 我也一直犯这个错哈哈哈哈哈哈哈哈,000447
116,不如狗系列,000433
117,哇哦,000422
118,真的这份爱国很深粹！,000419
119,安德鲁扣手手好可爱呜呜呜,000447
120,人不如狗,000433
121,哈哈哈哈哈,000440
122,谢谢,000424
123,球馆,000452
124,全中,000451
125,救命！up声音好像wul雨琦！,000445
126,一读的像七,000426
127,吴中生有,000430
128,小目标达成,000432
129,都是转基因的,000438
130,没拆能退,000452
131,又让我想起了常山药业的公告哈哈哈1.4亿人……,000433
132,鞭笞鵎鵼,000429
133,1,000448
134,有内味儿了,000432
135,666,000432
136,哈哈哈哈哈哈哈哈,000445
137,当我学习的时候，我奇怪为什么这样用，当我教别人时，很明显发现，这样用更合理，更高效,000426
138,国之栋梁,000449
139,土猪和洋猪一个价位再说，老百姓没那么多钱去给情怀买单,000438
140,江河湖海哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000424
141,选生物的来了,000444
142,我的思维还没固化，因为我莫得思维,000424
143,胖子瘦子说的对:...把我班数学的学霸都概括完了,000424
144,听了好多遍才分辨出来，我太菜了,000434
145,12,000451
146,种菜种菜吼吼吼,000440
147,二者中间,000453
148,服了为什么每一个都听得懂,000445
149,为什么没有3秒的,000433
150,过上我希望的生活,000453
151,酸了,000422
152,《战术咳嗽》,000430
153,会立刻感到害怕,000420
154,这个熟,000445
155,土猪好吃多了,000438
156,种up,000438
157,哈哈哈哈哈哈哈,000428
158,牛逼,000420
159,上面的，我才是,000445
160,尊重,000449
161,9是？哈哈哈哈哈,000445
162,很好的教育篇,000444
163,这还谁有那个心呢,000450
164,屯  田  制,000440
165,三人行必有不行,000430
166,那我肯定不乐意，喝醉了啥也体会不到啊,000450
167,两河流域是伊拉克那里吧,000454
168,刑法才是犯罪,000432
169,哈哈哈,000450
170,说到底还是看脸,000450
171,水牛,000442
172,就是她错了，不是一方面,000450
173,16够了,000443
174,鞭笞鵎鵼,000429
175,种葡萄,000440
176,放开那个女巫,000440
177,李宝娜哈哈哈哈哈,000445
178,绳断了，咋办,000419
179,大脑！你要不给爷把鼻子通了，爷就把自己憋死！,000420
180,姚明的很大对不对,000443
181,哈哈哈哈哈哈,000432
182,开挂是吧,000452
183,关键是建立不了啊,000424
184,野外越快安全性越高啊，放范天敌,000448
185,夹夹虫,000442
186,啊啊啊 我真的心态很脆弱 容易崩,000424
187,帮朋友看看,000443
188,植 物 大 战 僵 尸,000428
189,哈哈哈哈哈哈哈哈哈哈,000428
190,内！,000445
191,哈哈哈哈哈哈啊吼是日语里的傻子,000445
192,真的健身就这样哈哈哈嗝,000453
193,鞍山的买个呆,000425
194,哈哈哈哈哈哈哈,000440
195,12万了,000428
196,我来~,000444
197,不高兴！！！！,000450
198,老夫斗罗看多了,000442
199,猪  狗  不  如,000448
200,我会想隔壁班的女生,000451
