,弹幕,vid
0,卧槽,000527
1,真的，我见过，过年亲戚表演过。,000528
2,自己的祖国是这么选的吗？,000492
3,这个可以吃？卧槽,000510
4,虚 晃 一 枪,000501
5,等他跌了再买,000521
6,？,000514
7,有道理,000491
8,真-丝滑,000486
9,哈哈哈哈哈哈哈哈,000502
10,？？？,000527
11,哈哈哈哈哈哈哈哈,000493
12,什么bgm,000490
13,卧槽,000530
14,桃金娘我现在练还来得及吗,000512
15,钱吧,000511
16,期待,000518
17,哈哈哈abandon,000529
18,人家都百年了！,000520
19,国之败类,000511
20,光头强也干这个,000512
21,这个我当时惊了,000514
22,穷人不是因为你不会受骗而是因为他们不需要在消费端去重新榨取你的钱，在你赚钱的时候他们已经压榨够你了,000490
23,今天考历史来拜拜匪哥,000496
24,上次给了,000502
25,high,000528
26,下次一定,000514
27,牛牛扎心了,000518
28,您的老朋友熊猫姐已上线,000507
29,我哪都不懂,000516
30,辽宁也就这样,000515
31,https://www.,000525
32,666,000486
33,把兄弟全部开除,000491
34,hai,000497
35,？？我们实习三方协议随便，就业协议才是不能签,000489
36,这些就是现在的垃圾工厂,000509
37,哭了,000521
38,哈哈哈哈哈好可爱,000501
39,这个背景墙,000495
40,《全部国有化》,000491
41,站焊的,000493
42,敲掉罪恶的狗头,000511
43,高二不哭,000524
44,膜拜，牛比,000486
45,花小烙好可爱,000501
46,←我也是,000508
47,AIAIAI！,000514
48,CHINA,000502
49,大佬,000486
50,50w就很好笑,000490
51,甲斗！,000510
52,珠海的呀 加油,000517
53,有才,000520
54,《暗示》,000486
55,老龄化也严峻，医学越来越发达,000505
56,傻狗,000511
57,你吃过？,000522
58,好家伙,000486
59,我看哭了,000514
60,nbnbnb,000502
61,卧槽,000511
62,正道的光,000511
63,我为啥要在吃饭时打开这个视频,000527
64,哦？？？,000520
65,说的很对,000514
66,举手机+1,000497
67,明白了,000489
68,？,000512
69,哈,000521
70,AV170001,000514
71,牛B的想法,000513
72,雅思听力有 但是蛮简单,000529
73,哈哈哈哈哈哈哈哈,000516
74,期待,000518
75,反正在座的给位都买不起，涨多少无所谓就是个数字而已,000521
76,带娃来的,000495
77,蚂蚁竟是我自己,000510
78,2,000520
79,社保怎么办,000489
80,可真敢吃,000522
81,这不是说我吗？,000489
82,太有用了！,000496
83,期待,000518
84,长,000512
85,同名？？！荣幸啊啊啊啊啊,000495
86,然后被阿里巴巴收购,000517
87,牛,000486
88,猫头鹰不就可以,000501
89,好家伙！,000486
90,卧槽卧槽,000486
91,期待,000518
92,谢谢up,000496
93,牛,000499
94,China,000502
95,6666,000495
96,有生之年,000502
97,带佬,000486
98,难道这最开始不是用来搞笑的梗吗 原来是诈骗啊2333,000490
99,学到了！！！,000488
100,浙江不行我的一个朋友说,000515
101,wc你为什么突然这么好看,000516
102,经常被第一个投死,000531
103,我甘道夫蝴蝶传信,000501
104,黎明的黑夜,000521
105,呵呵 钱在哪儿来,000491
106,福建考生落泪,000524
107,木头的，不行吗,000513
108,哈哈哈哈哈,000527
109,着急：指强制一胎化,000505
110,是跌了,000521
111,建议罚五千亿,000490
112,湖北考生泪目,000524
113,用力按哪都疼的那个 你是手指骨折了,000497
114,不是毛毛虫吗？,000510
115,那些都是卖医疗器械的,000527
116,牛,000496
117,幸苦了,000527
118,哈哈哈哈哈哈哈,000519
119,您信了？？？,000528
120,十大酷刑,000511
121,c train,000522
122,死人钱草,000500
123,哈哈哈,000519
124,可爱哈哈哈哈哈哈哈哈,000502
125,大晚上看怪渗人的,000500
126,真好,000529
127,说不知道那个，这是香港回归的时候和英国商定的事情,000492
128,英语年级第一来凑热闹,000496
129,用了各种插件,000487
130,肠梗阻，味道来了,000527
131,一本正经胡说八道,000509
132,可以可以,000496
133,牛,000495
134,期待,000518
135,@腾讯,000490
136,博士屯儿,000520
137,夺笋啊,000512
138,超巨佬！,000486
139,用混元功法帮助治疗一下,000497
140,收藏量说明一切,000525
141,刚出土,000500
142,这就是爱情,000504
143,喝过好苦啊，但对上火有用,000512
144,艾伦被深深地逼近了浴缸,000502
145,大一狂喜,000524
146,开口跪,000502
147,我擦,000494
148,家乡宝,000501
149,兔子白嫖,000497
150,?,000497
151,牛,000486
152,想死的更快就这样干吧,000499
153,南开大学风评被害,000511
154,赤峰人表示没见过,000519
155,明白了,000489
156,裁员,000491
157,哈哈哈哈哈哈哈哈哈哈哈哈哈,000487
158,哈哈哈哈哈哈哈哈,000518
159,JY啊啊啊啊爱了,000531
160,哈哈哈哈哈哈,000519
161,尤其是游戏的发展,000490
162,1,000520
163,背景不错,000521
164,改变就是好事～,000510
165,3,000531
166,B,000496
167,明白了,000489
168,武器强化,000497
169,哈哈哈哈哈,000519
170,貌似一个都没有用过呢→_→,000490
171,6666,000516
172,明白了,000489
173,不签能毕业么,000489
174,哈哈哈哈哈哈哈哈草,000530
175,英国衰落有错？？,000492
176,不结婚不生孩子就好了,000521
177,我要强化装备,000497
178,炒房都是现金买，苦了刚需,000521
179,空降02:45,000486
180,河北考生骂骂咧咧退出群聊,000524
181,完了，我又多一个绝症！,000497
182,没咬圆哈哈哈哈哈哈哈哈哈哈哈哈哈,000512
183,你们这么用会把刀弄钝的啊,000502
184,这个秃头就是林勇老大,000495
185,支持,000517
186,扯淡,000509
187,明白了,000489
188,妙啊！,000496
189,我不是这样学的，根本不需要中文，看英语解释英语更好用,000529
190,厉害,000496
191,真给我们东北人丢脸,000511
192,哈哈哈哈哈哈哈,000512
193,进击的国外小哥,000502
194,好硬,000486
195,eh？,000522
196,辛苦了,000527
197,下次一定,000531
198,福建呜呜呜(┯_┯),000524
199,。,000499
200,ren,000512
201,牛逼牛逼牛逼牛逼牛逼,000487
202,老番茄,000503
203,我的天啊,000504
204,我们普通人都在家买东西？,000491
205,支持！,000517
206,天使平安,000504
207,解决并不绝对，它题干说了是“王安石词力图”,000496
208,哈哈哈,000500
209,示波器也能玩，牛,000486
210,金融经济永远都是达摩克斯之剑,000521
211,期待,000518
212,贱笑和何同学都贼牛批！！,000514
213,对于工人来说是好事，不会累得一身病,000498
214,大数据杀熟呗,000490
215,纠结必错那个太真实了,000496
216,ohhhhhhhhhhh,000487
217,河北女孩反省一下,000515
218,都用在别的上了,000520
219,弄弯钢筋就够牛逼了,000528
220,期待,000518
221,tomato 臊子,000522
222,哈哈哈哈哈哈,000519
223,鱼：合着你夸我就是为了吃wdnmd,000512
224,我朋友吴忠生要看一下,000515
225,瞎说，像个裙摆飞扬的跳舞小姐姐,000512
226,还有检验科,000527
227,之一确实是之一，但未魔改之前的黑喂狗应该是yyds,000514
228,ohhhhhhhh,000487
229,真爱啊,000504
230,盲猜我用过这个方法,000529
231,鼻孔好美,000497
232,金眼科，银骨科,000527
233,电钻连钢都要穿，铁布衫可不够，起码要金刚不坏体才行,000528
234,真  -  我 说 我 自 己,000501
235,感动中国,000513
236,在抢卖菜的生意,000490
237,联锁失效,000520
238,每天偷偷挪一点，迟早拥有全世界,000513
239,其实并不是,000527
240,期待,000518
241,对对！特别多,000510
242,期待,000518
243,辛苦了,000487
244,全世界无产者，联合起来！,000505
245,EX，咖喱棒！EX，咖喱棒！EX，咖喱棒！EX，咖喱棒！EX，咖喱棒！EX，咖喱棒！,000514
246,树：？？？我谢谢您嘞,000510
247,我还是认为人不能闲,000491
248,这题我做过，刚高考完就做了（那时候高一）,000496
249,怪不得玩rap那么六,000529
250,等会这红色和下面的绿色搭配吗？,000497
251,名仕山庄我觉得不好玩哈哈哈,000512
252,我好像学会了！！！！！,000496
253,哇哦,000510
254,让它涨,000521
255,感谢兔妈，已经没有骨头了,000497
256,眉毛以下截肢23333,000497
257,火车虫,000510
258,裤链没拉？？？？？,000497
259,搞科学赚不了大钱哈，想赚钱当初就别进,000511
260,这题我做过,000496
261,卧槽,000494
262,卧槽,000494
263,我吃过被淘汰的军鸽,000501
264,还敢说收的,000493
265,期待,000518
266,不行了我太焦虑了,000521
267,哦呼w：2020年百大up主之一,000514
268,好朋友。哈哈哈,000530
269,四年缓冲期啊兄弟,000521
270,忘记叫什么了，但是小时候会拿线绑它脚上让它飞,000510
271,马化腾直呼内行,000490
272,期待,000518
273,我朋友康康,000508
274,高二害怕,000524
275,正片开始！,000487
276,所以不能让科学家受穷,000511
277,D,000496
278,好的,000516
279,什么玩意 嗖一下,000493
280,哈哈哈哈哈哈哈,000502
281,太强了,000487
282,？？？？,000520
283,天牛么有一个好东西。,000510
284,史莱克七怪瞩目,000500
285,我们这里叫下单笔,000529
286,哈哈哈哈哈哈哈哈,000522
287,是的!!!!,000522
288,刘强东能说出这些话已经很好了,000491
289,工具鸽,000501
290,我帮你磨钻头,000528
291,唐山人上线,000497
292,永远的 abandon,000529
293,请不要上升到地域黑,000511
294, 漫展大门向你打开,000502
295,这样融资就更困难了,000521
296,大一狂喜,000524
297,刘德华,000490
298,6666,000494
299,殊途同归,000527
300,死算什么还不够严,000511
301,我能记住它的样子，但有时候想不起它的意思,000529
302,好看！,000487
303,最低端是检验科！,000527
304,期待,000518
305,牛B！！！！,000502
306,期待,000518
307,我,000516
308,屠龙技,000502
309,肉太多那位别走，一起哈哈哈,000497
310,灭九族,000511
311,刀郎可还行,000531
312,去你大爷的，你比马保国更扯淡,000491
313,哈哈哈k动画很有意思,000487
314,英国的签证是真不要脸，除了贵没别的,000492
315,混入其中,000514
316,2,000520
317,就五千块交什么税啊。。,000489
318,怎么没有康复,000527
319,哈哈哈哈哈哈哈哈哈,000530
320,见封进,000508
321,水果忍者？,000502
322,兔妈好帅呀,000497
323,哈哈哈哈,000512
324,我小时候可害怕这种大叶子了,000512
325,史莱克可太秀了,000500
326,我两种甘蔗都吃过,000512
327,致敬,000533
328,厉害厉害,000486
329,加油,000504
330,说得好,000521
