,弹幕,vid
0,读音讲究，an4,000085
1,这是北方人的烦恼，我一回家就觉得浑身干,000085
2,惨,000087
3,jj,000089
4,？,000094
5,这家祖上有人干过盗墓的？,000088
6,泉州没跌啊,000084
7,1,000083
8,不乱,000093
9,？？？,000083
10,吃多点肉就没事了,000085
11,安排,000084
12,夺笋呐,000093
13,同款电脑,000092
14,深圳的东莞,000087
15,惨,000087
16,1,000083
17,杭州未来科技城。没毛病,000087
18,proficiency,000083
19,憋shuil,000089
20,。。。,000087
21,直接在cmd中输入不更好吗,000090
22,不用说多少年的,000088
23,无限套娃,000093
24,难怪我痒,000085
25,每个人不同，要自己摸索,000093
26,深圳的东莞？,000087
27,太看得起我了,000093
28,不是吧,000087
29,东莞服务,000087
30,升华,000089
31,装备强化,000089
32,啊哈哈哈哈哈哈哈哈已经足够了啊哈哈哈,000093
33,嘟嘟嘟,000091
34,想起二战后的日本了,000084
35,安排,000084
36,抹猪油,000085
37,早读就1个小时呀……只能趁着寒假试试了,000093
38,还是那句话，我替我我一个兄弟看看,000089
39,没有耕坏的田，只有累死的牛,000086
40,1,000083
41,惨,000087
42,自产自销,000085
43,引发强烈不适。。。。。能不能做成交互视频。。。,000085
44,？,000083
45,英语好难呀,000091
46,小丑是我自己,000083
47,哎呦宝友啊，怎么来的,000088
48,？？？？,000089
49,单身避孕没毛病呀,000089
50,辛苦了,000094
51,惨,000087
52,山上的笋都被你夺完了,000089
53,我觉得很累,000086
54,考个5分就行了。,000093
55,长期手艺人,000083
56,俗称：凹糟,000085
57,来了,000085
58,1,000083
59,懂了,000089
60,霸体霸体,000089
61,为什么老多大佬都说abandon？,000093
62,不起床,000093
63,你再骂？,000087
64,我3秒钟，我消耗多吗,000086
65,惨,000087
66,兄弟们来活了,000094
67,我太害怕了，我选择不做了,000089
68,1,000083
69,冈本好用,000089
70,护肤品广告即将到来,000085
71,梅姐姐的握笔姿势不对，快纠正哦,000083
72,喘不过气了,000085
73,祝贺百大！,000085
74,夜壶,000088
75,我上海没有排面？,000087
76,紫竹园！11万/平！哈切八的,000084
77,组胚才考。。。,000085
78,老泥,000085
79,多大,000084
80,有个黑的香蕉,000083
81,？,000094
82,中国西部大开发！全国一盘棋！不会像美国那样的！,000087
83,直接值几年，好家伙,000088
84,辛苦了！,000094
85,所以护肤品中，不是那么皮肤干燥是不太需要一直擦保湿品吗,000085
86,宝宝嗝屁袋,000089
87,哈哈哈哈哈哈哈给,000086
88,虹吸呀，很多经济家早说了,000084
89,我一直用意大利的erva避孕贴，挺方便的,000089
90,低调的广告,000085
91,来康康,000086
92,少皮干！,000085
93,????,000094
94,外资进去了,000084
95,前面小马过河的哈哈哈老鲲哥了,000083
96,照片?,000088
97,搞了我十岁小朋友一脸懵,000089
98,12点,000093
99,是因为你不会,000091
100,es,000085
101,看着头皮发麻,000085
102,佛山，2块钱买了2个小米辣,000084
103,？？？？？？？,000094
104,？？？？,000094
105,福山就算了,000084
106,回炉重造中文去了,000091
107,哈哈哈哈哈哈,000086
108,我帮朋友看看,000086
109,重庆房价很平和,000084
110,相信未来,000083
111,打个卡！啊！,000083
112,大宝,000085
113,1,000083
114,蜡块儿包埋的组织切片,000085
115,1,000083
116,超发了十多万亿美元,000084
117,三连走起,000094
118,"别骂了别骂了，在骂人傻了(""▔□▔)",000087
119,1,000083
120,我去难受了,000093
121,水涨船高！,000084
122,感觉手里的钱不香了,000084
123,?,000094
124,我不是正常的,000093
125,？？？？？？？？,000089
126,哈哈哈哈,000088
127,我帮朋友了解,000086
128,哈哈哈哈哈哈哈哈夺笋呐,000093
129,安排,000084
130,弹幕怎么这么多被害妄想症,000085
131,摸金校尉,000088
132,我连高中词汇都不会orz,000093
133,？？？下次我来懂,000086
134,........,000093
