,弹幕,vid
0,答:建议重新审题,000318
1,致敬,000302
2,老师你帮他找一个,000301
3,12,000317
4,1/9,000289
5,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000296
6,不为了挣钱，谁出来打工,000288
7,好几万没了,000314
8,全跑海南,000297
9,七百,000314
10,总有一款适合你,000291
11,哈哈哈哈哈,000314
12,大佬真的太强了,000298
13,致敬,000302
14,2,000294
15,公式相声哈哈哈哈哈哈,000296
16,哈哈哈哈,000322
17,保护保护,000322
18,1111111,000294
19,我是个瞎子，请问这是什么声音,000299
20,举报,000319
21,？？？,000305
22,卧槽 这个人很牛逼的，,000320
23,2,000316
24,弹幕护体,000319
25,哈哈哈哈哈哈,000291
26,2,000316
27,好家伙我抓赌博的,000317
28,？？？？,000301
29,我读书少别骗我,000307
30,666,000305
31,老师好,000291
32,心疼,000314
33,寿光菜做的这么好，学校里也还是很贵,000320
34,狗东西,000295
35,亚撒西,000301
36,不稳定和稳定都是平衡点,000318
37,小时候能看见…… 现在都看不见了……怀念以前环境好的时候啊,000307
38,哈哈，大黄。,000307
39,牛皮,000304
40,妙啊,000318
41,相信光,000291
42,你以为你很幽默？↑,000304
43,确实优秀,000298
44,我……我服了,000319
45,还是小姐姐,000290
46,没有真正意义上的正圆,000318
47,真实,000317
48,1,000294
49,美丽心灵,000289
50,来个剧吧，我寻思能行,000304
51,这个敢报价？？,000292
52,1,000294
53,还就那个人口普查,000301
54,哈哈哈哈哈哈哈,000296
55,1,000294
56,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000296
57,反复鞭尸,000322
58,没有,000317
59,总有一款适合你,000291
60,荔枝？,000307
61,一就是极小和极大的对应,000319
62,喜剧,000296
63,哈哈哈哈哈哈哈哈哈,000300
64,这背景乐选的好,000294
65,致敬,000302
66,今天早上起来看到雪了，魔王看到了吗?现在阳光很好，天空湛蓝，你怎么样?,000288
67,真正的人才比不过一个小明星的吃穿，寒心。,000302
68,太厉害了,000302
69,这只会增加就业吧,000295
70,致敬,000302
71,犯法了兄弟,000303
72,哈哈哈哈,000307
73,致敬,000302
74,假大空，整篇立论的空洞程度不亚于一篇40分左右的高考作文,000298
75,鬼城…,000297
76,吃下这口安利,000319
77,《联络感情》,000291
78,这例子牛逼啊,000291
79,2,000316
80,我要坐那一桌吃小孩,000290
81,1 2 4,000317
82,学会了stable,000318
83,那叫无菌包,000314
84,牛逼,000322
85,？,000309
86,6666666,000305
87,反复鞭尸,000322
88,哈哈哈哈哈,000309
89,？？！,000300
90,.还就那个二阶偏导大于零,000318
91,666,000304
92,傅慎行？,000304
93,五个人吃两斤烤肉也差不多,000320
94,工作72小时？,000295
95,2,000294
96,建议换个方位测试一下，做个对比,000299
97,？？？,000305
98,菜市场的大爷大妈也很赚钱,000320
99,2,000316
100,韩国太穷了,000320
101,好多人都有两个手机啊,000289
102,同款三星U盘。应该还带刻字的,000290
103,放棺材旁边的吧？,000300
104,活该,000320
105,怕了,000322
106,男朋友也行啊,000301
107,您币没了,000291
108,下次一定,000289
109,理想状态就离谱,000318
110,厚大出版社,000291
111,大师在流浪，小丑在殿堂,000302
112,不愧是寿光,000320
113,致敬,000302
114,哈!？,000296
115,致敬！,000302
116,感动,000298
117,感谢先辈的努力,000320
118,123,000317
119,哈哈哈哈哈哈哈哈,000296
120,辛苦了,000313
121,?,000319
122,出现了，用处怪!,000315
123,23,000317
124,致敬,000302
125,哈哈哈哈哈哈哈,000296
126,怎么回事呢？好像被种草了hhh,000319
127,怕了,000322
128,哈哈哈哈哈哈哈,000296
129,严谨,000307
130,快跑啊,000319
131,←针管的净瞎说，看置顶评论,000314
132,天！,000318
133,这人已经在医院了，估计第二天就能在牢里看到他了,000300
134,三连 求教～,000308
135,怕了怕了,000322
136,好家伙。。。挖别人的坟。估计坟里的骨灰也被你们杨了,000300
137,《照 顾 老 人》,000304
138,好耶,000297
139,致敬,000302
140,这么多,000316
141,stm电压过大，充电头里面有很大的电阻,000290
142,笑死,000296
143,12341234,000317
144,比我写得好,000319
145,不支持呢,000305
146,1,000316
147,圆柱的圆周上有无穷多个平衡点,000318
148,韩国的是自己的吗哈哈哈,000298
149,这些名表的皮质表带特别容易坏,000305
150,我爱你吗卖麻花情,000301
151,盘的快包浆了,000321
152,可是这样的环境很少啊，野外大多是不平的，柔软的土质和植物，海边沙子也是一样,000318
153,难道不是东北血肠吗,000298
154,不是爱吃，是吃不起,000320
155,药物洗脱支架,000314
156,不,000289
157,红红火火恍恍惚惚呼呼呼呼,000319
158,123,000305
159,多少年,000292
160,哈哈哈哈,000296
161,滤波电容  划重点,000312
162,123,000305
163,搞砸了233,000314
164,致敬,000302
165,没有卵用,000298
166,骇            客,000290
167,好看！,000305
168,大自然好神奇啊,000318
169,1,000294
170,怕了,000322
171,加油,000322
172,致敬,000302
173,请收下我的膝盖,000314
174,弹幕大神有说德云社的我是真没想到,000296
175,无语,000305
176,致敬,000302
177,仿佛看到了祈祷落幕时的影子？？,000304
178,多谢红字科普,000314
179,动物标本可以估吗,000309
180,11111,000294
181,致敬,000302
182,十二门前融冷光，二十三丝动紫皇,000319
183,2,000316
184,11111,000294
185,球囊,000314
186,啊这 大可不必,000305
