,弹幕,vid
0,zuixi,000045
1,朱元璋？,000054
2,干饭也能促进生长发育保持活力,000033
3,加油！！！！！,000037
4,学费了,000032
5,狗:不是应该我遛她吗？,000045
6,漂亮…吗?,000036
7,对！是这个逻辑！,000046
8,方向盘稳住你跑15都行,000049
9,22222222,000051
10,北美鹿有脘病毒,000030
11,这抖是怎么做到的,000054
12,老师好,000038
13,前面，这都是基础啊，会开车的谁不会,000049
14,想过,000050
15,好疼怎么回事(・o・),000050
16,狗竟是我自己,000038
17,哈哈哈哈哈哈哈哈,000063
18,2,000051
19,这就去买,000033
20,昆明人震怒,000045
21,你怕是买了16年的彩票,000052
22,哈哈哈哈哈哈哈哈,000060
23,好家伙，我直接好家伙,000060
24,角速度相同,000056
25,哈哈哈哈哈哈哈哈哈哈哈活该,000062
26,啊 我不知道啊,000047
27,可怕的不是流产，而是生下来,000053
28,贴心,000051
29,自作自受,000062
30,取关退订一波,000052
31,同轴啊,000056
32,！好师老,000038
33,111,000051
34,ab有可能,000043
35,升档也可以跳档，降档跳档要补油,000049
36,不做的,000051
37,角速度一样,000056
38,他是怕你干他,000049
39,这BGm,000047
40,自 由 主 义,000051
41,鸭子牛壁！！！！！！爱你！！！,000046
42,男拳是人数最多、历史最久的黑恶势力,000046
43,该UP主拉低了B站质量,000040
44,档位都挂不对，就敢去考试？还是补考两次？,000049
45,这还压线了吧,000054
46,这是以身作则，反面教材啊,000054
47,营销号,000062
48,老师好,000038
49,我在评论里走不出去了，笑的头掉了,000063
50,极限真滴是神！,000056
51,是02的声音吗？,000029
52,好家伙我想过,000050
53,作大发了,000045
54,大铁棍子医院捅主任,000053
55,2222222,000051
56,银河号就是一个充分的证明，那时候没了GPS就真的只能任人宰割,000062
57,没有一周的高三学生扣3,000051
58,科目二科目三可以同时考，科目二没过也能考科目三,000054
59,前面那个数学免做的，等我！！！！！！！！,000051
60,可怜的狗子啊,000045
61,工地集团,000059
62,老师好,000038
63,？,000042
64,每天吃一口饭，你就死了,000034
65,辛苦了，加油！！！,000037
66,保护好自己的身体，千万不要打p,000053
67,柯南里面的黑组织一样,000047
68,不是可以阻断吗,000053
69,我头有点疼,000060
70,加油,000037
71,脸长出新高度,000053
72,呕呕呕！！,000036
73,突然好痛,000050
74,我戳我自己,000030
75,回形针煞笔,000044
76,哥哥缺男朋友吗,000046
77,哈哈哈哈,000054
78,这转的有点东西,000049
79,这个鱼有毒啊？我之前还见到过,000034
80,辣椒素原来…,000034
81,她是不是得赔违约金,000043
82,啊这,000061
83,两个点的轨迹又不一样。,000056
84,加油啊,000037
85,啊这,000030
86,好突然,000060
87,全世界的无产者联合起来,000035
88,卧槽，想想就好疼,000050
89,蓖麻毒素竟然没上榜？,000034
90,charity………,000045
91,干得漂亮兄弟支持你！！,000041
