,弹幕,vid
0,你 做商业咨询？？？？ 吹牛打打草稿吧,000416
1,李菲儿实惨,000413
2,富老头,000413
3,暴发户好像钱也不多，也就个千八百万而已,000416
4,说的对 不怕丢人的话 我就是 结婚我不奢望是为了爱情  单恋爱我是真心的,000413
5,别骂了别骂了,000413
6,对的 孤独是一种感觉 ,000413
7,手机都不想拿了,000418
8,？？？？？？？？,000400
9,吓死,000411
10,我不玩了，玻璃动了,000415
11,高中生，好优雅,000406
12,保护,000415
13,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000418
14,我DNA动了，我要去打猎了,000411
15,好像斯嘉丽,000408
16,我一个朋友。。。,000402
17,我帮我朋友看看,000402
18,一根回形针能有什么坏心眼呢,000407
19,考的没一个含金量高的,000404
20,这是八下的题目，谁用余弦啊,000403
21,牛掰,000406
22,牛掰,000411
23,宝友可不兴这么玩的,000409
24,哈哈哈哈,000411
25,我一开始还想设ab。。。,000403
26,？？开始听不懂,000403
27,哈哈哈哈哈哈哈哈哈哈哈哈,000409
28,拍拍拍戒手Y？,000402
29,每只蜘蛛都有毛毛~,000418
30,催眠视频,000403
31,所以结婚需谨慎啊,000413
32,我不信,000406
33,晚了，已经被夺舍了,000409
34,列个方程,000403
35,薅♂你毛~,000418
36,草牛逼,000406
37,帮友看,000402
38,加油！,000415
39,哈哈哈哈哈我们叫沾连子,000411
40,中门对狙,000407
41,爱学习的我来了,000405
42,说实话，最主要是画的图不标准很影响,000403
43,嗯...符合我的XP……,000418
44,粘了个寂寞,000401
45,小三小三小三三三三三,000413
46,厉害了,000406
47,你给人家腿上弄刺青干嘛,000418
48,太损了,000409
49,卧槽,000403
50,p社老玩家了,000413
51,保护,000415
52,宝友胆子是真大,000409
53,是语音输入吧,000413
54,手套不好吗,000400
55,我们叫黄皮果,000411
56,很多话要基于当时的历史背景,000416
57,中国盐原来1块一包，现在涨到了2块一包…,000407
58,贵州叫毛具子,000411
59,很正常,000416
60,白嫖成功,000415
61,三连！,000415
62,我当场去世,000411
63,顶楼啊，我的秀莲,000413
64,可以不结婚，谢谢,000413
65,真的NB,000405
66,我帮朋友看看,000402
67,保护,000415
68,云南西双版纳植物园,000411
69,黄晓明开始不要脸了,000413
70,哈哈哈,000413
71,有钱呗，一开始都结婚目的不单纯，我就反对媒体报道明星这档子事,000413
72,卵用,000404
73,嗯,000409
74,真的 聪明温柔所有最好的气质都体现在她的眼睛和脸上,000406
75,平安,000413
76,用余弦定理不香吗,000403
77,人家说是初中数学吧，我们这余弦定理都是高中学的了,000403
78,默默地把声音调大……,000403
79,我也敢,000413
80,??,000400
81,保护三连,000415
82,可爱！！！！！,000411
83,不太可能,000407
84,我们这叫它xiao姿娘,000411
85,这不是randytaylor69吗,000408
86,广东罗定这边有些深山也还有桫椤…,000411
87,u1s1这种速冻真的不好吃…甚至很难吃,000400
88,鬼针草煮喝水可以降血压,000411
89,弹幕就硬酸，真不撒泡尿照照镜子,000406
90,有道理,000413
91,嗯？,000400
92,厉害,000406
93,保护,000415
94,初中哪来的余弦定理,000403
95,路边老多了，小时候经常采下来粘别人头上(坐标广西@,000411
96,标准开场,000403
97,吓死我了,000411
98,保护,000415
99,？？？？？,000405
100,瘦脸害怕 ，背景都扭曲了,000415
101,有这么麻烦吗,000403
102,拿尺子量正方形边长,000403
103,呵呵,000415
104,？我一个学史政还毕业了的老人为什么要点进来？,000405
105,好像仙子,000408
106,好漂亮,000408
107,我的妈,000406
108,更吓人了啊啊啊啊,000418
109,哇春天这里这么美吗？我只冬天去过,000400
110,那我们可以买平民货啊,000407
111,一天一次行吗,000402
112,白嫖成功,000415
113,为什么这个人说话他要摇啊 ,000414
114,学废了,000403
115,好恐怖啊啊啊,000418
116,赶紧再考个消防,000404
117,干巴得,000415
118,哈希哈希,000413
119,我居然听懂了,000403
120,一天一次？,000402
121,初三政治教的那叫政治嘛，那叫死记硬背然后做卷子,000414
122,小时候过家家拿这个来当葱花,000411
123,小精致真东西,000418
124,哈哈哈哈,000409
125,我的妈,000406
126,平安,000413
127,团长，让兄弟们最后再冲一次吧,000402
128,浪费时间……,000413
129,有的人快酸死了,000406
130,说了初中题了，你初中学余弦定理？,000403
131,封印,000409
132,平安,000413
133,帮我朋友看的,000402
134,非常熟悉但是就是不会做,000405
135,这也行,000405
136,也就初中生能说出来勾股,000403
