,弹幕,vid
0,小丑竟是我自己,000065
1,年轻的没去过不知道。岁数大的没时间去不了。,000070
2,太贵了  现在,000070
3,嘤嘤嘤,000065
4,你确定？๑乛v乛๑嘿嘿,000070
5,哈哈,000065
6,就离谱,000069
7,好家伙,000069
8,22222,000065
9,一句话，社会发展了，生活水平提高了,000070
10,爱聊爱聊，关注,000068
11,西北老汉：搭嘎，口头哇路,000065
12,武汉,000068
13,我朋友很好奇，叫我帮忙看看,000069
14,K米点歌不错,000070
15,角色是角色,000067
16,刚去过一次 还是挺好玩的,000070
17,安庆也是这样 ,000068
18,我直接说：不想，我太懒了，不想动。除非你帮我……,000065
19,首先你没有男朋友,000069
20,呵呵呵，你有钱吗？,000067
21,看了聂老师的几个视频，感觉就是捡到宝了,000068
22,吃瓜吃到自己家,000068
23,哈哈哈,000070
24,反讽呀,000067
25,消费相比KTV白天场真的不低,000070
26,国产凌凌漆,000069
27,重庆？？？,000068
28,《好   朋   友》,000065
29,脑腓肽,000069
30,好呀,000070
31,医生知道是反讽,000067
32,？？？？,000069
33,去啊 我们这小县城天天有人去KTV唱歌,000070
34,是我了,000065
35,我有一个朋友,000069
36,小丑竟在我身边,000065
37,不是武力嘛,000068
38,正经人谁去KTV啊！,000070
39,人家是在抛梗,000067
40,保定,000068
41,天津小伙伴,000068
42,真的吗，我不信,000068
43,老师别紧张,000067
44,2,000065
45,惊人的播饭量,000069
46,这有啥奇怪的，明明就是同一批爱去ktv的人,000070
47,KTV是什么？我只知道摸摸唱。,000070
48,打击那什么以后我就不去了,000070
49,武汉是副部级,000068
50,小小的膜了一下,000068
51,哈哈哈,000068
52,小丑竟是我自己,000065
53,普通人完全没机会,000068
54,很简单，越偏的地方，越鞭长莫及。我和爸妈在大城市读书，回老家发现学生大部分给老师送礼,000068
55,亏了老师的秀发，就这,000068
56,乳腺癌,000067
57,对对对！,000070
58,火钳刘明,000069
59,这也卷，，，,000068
60,我喜欢夜店,000070
61,现在我是高中生嘛，两周左右回一次家所以学校会有电话亭，我比较独立一般没有什么事情不会往家里打电话，高一的时候一年话费用不了五十块，然后到了高二分班，交到了新的朋友，她没有电话卡也不去补办，几乎每天都来,000065
62,上次去ktv让服务员拿来一壶水    20元同志们  ,000070
63,哈哈哈哈 就知道有转折,000068
64,扫黄没意思了,000070
65,年轻人没时间,000070
66,压力行？,000070
