,弹幕,vid
0,这段他在说真话,000373
1,幻影坦克（bushi）,000375
2,哈哈哈紧张，太真实了,000383
3,复读机,000376
4,说真的一年三十几的涨幅超极高了，套进去的都是梭哈贪得无厌的人吧。,000386
5,？,000375
6,？,000383
7,保护,000378
8,严禁套娃（蕾姆）,000375
9,《好玩的事》,000375
10,q,000376
11,规模大，按比例算也是赎回大,000386
12,草 是深田,000375
13,什么都没有就别想了 没有能力没有地方会要你的（。）什么都没有说出来是给人看笑话的吗 还是想着别人能送给你一份好工作,000392
14,淑女们好,000390
15,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000373
16,有点蒙,000377
17,我不信,000380
18,大专的话工地，保安，保洁，服务员都可以，我就是大专不用想和他们竞争，除非你打算一直学专升本考研啥的,000392
19,这个盗版的好,000384
20,跨种族好色,000385
21,连余额宝都赶不上,000378
22,这画面撕裂咋回事,000376
23,好家伙,000390
24,不信谣不传谣,000376
25,草,000380
26,列文虎克,000377
27,有过，有过,000390
28,细节,000377
29,不不不不可以，两个受是没有将来的,000377
30,比如伏黑惠？[狗头],000376
31,2,000380
32,注意手里的手机,000373
33,细胞因子哈哈哈,000377
34,？？？？,000385
35,高中生物生狂喜,000377
36,诈骗公司。,000378
37,？？？？？？？？,000390
38,深圳湾一号是正儿八经的住宅,000389
39,可以可以,000387
40,必修三狂喜,000377
41,3,000378
42,幻影坦克,000375
43,笑死了，消灭有钱人计划，用完没钱的买不起真正的雷,000379
44,不借力22个,000380
45,老子找个海豚谈恋爱算了,000385
46,牛,000390
47,好家伙汉朝,000382
48,我在看,000383
49,拿我的微量元素做奖牌,000377
50,真的是穷可以救命,000379
51,成都,000373
52,过敏,000377
53,太对了,000389
54,我去这个真没想到,000377
55,卧槽,000387
56,1,000378
57,？？？？？,000385
58,这文案绝了,000373
59,hhh，我原来是提高的,000380
60,午阳老师可爱,000388
61,1,000380
62,卧槽没发现,000377
63,3哭了，因为没有考虑在内,000392
64,是小鼹鼠嘛，我的天呐,000381
65,复读机,000376
66,在国外读的本科，平时光学习就忙的脚不沾地，没空参加竞赛实习之类的。这种情况该怎么说啊？,000392
67,666,000377
68,工賊,000389
69,这人...还没糊？,000389
70,50块,000382
71,？？？？,000390
72,可是我家买了店铺，早就回本了…长沙黄兴路步行街,000389
73,?,000379
74,还有这么玩的吗~现在都是很透明的,000378
75,怎么就不说说价格，有钱谁不想买住宅。,000389
76,哈哈哈哈哈哈哈哈哈好家伙,000390
77,那算了,000390
78,央视告诉我们：血是黑色的,000377
79,免疫自稳,000377
80,哈哈哈哈哈哈哈,000379
81,火钳刘明,000376
82,我不是小学毕业了 我就信了,000373
83,1,000378
84,核子可乐,000379
85,复读机,000376
86,？,000375
87,团建,000385
88,3,000378
89,好家伙,000382
90,一只男人？？？,000385
91,那为什么红细胞总能发现细菌呢/doge,000377
92,爷青回,000376
93,一句话，没钱呀，买不起，哈哈哈哈,000389
94,芜湖～,000376
95,啊。。,000390
96,woc,000377
97,不对劲，我为什么要点进来看？我又没有,000390
98,ohhhhhhhhhhhhhhhhhhhhhhhhhhhh,000375
99,!,000385
100,疯狂山脉？,000375
101,保护,000378
102,房子不是用来住的吗,000389
103,这叫高分？,000383
104,不想（即答,000375
105,拿破仑那里抢的哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000388
106,柠檬精不服,000376
107,白哥：护妻的事，能叫跟踪吗,000377
108,全员恶玉直呼内行,000377
109,2,000380
110,好家伙,000379
111,后面还有爱马仕的口红……,000388
112,淑女少不了,000380
113,卧槽你哈哈哈哈,000373
114,black可阳光了（doge）,000377
115,？啊这,000390
116,被朋友坑了,000388
117,1,000378
118,哈哈哈哈哈哈,000390
119,0当多了就做不了1了就是这样的吧,000390
120,嗯嗯嗯？？？？？？？,000390
121,邻近不做卷积 直接用,000375
122,这不就是你自己吗？,000373
123,抱抱,000378
124,从头到尾只听懂了红细胞的,000377
125,13,000380
126,美式  我喜欢,000381
127,诶嘿太灵性了,000376
128,这个翻译哈哈哈哈哈哈哈哈哈哈哈哈哈,000373
129,我要给你量刑吗？,000382
