,弹幕,vid
0,哈哈哈哈哈我喜欢她多过你,000183
1,致敬,000184
2,哈哈哈哈,000193
3,这种文字看了辣眼睛,000177
4,全民负债时代到来，恭喜恭喜,000196
5,带节奏的那个就是,000198
6,机械化战争部队面对信息化战争部队，差了整整一代的战争思维，他们甚至都不知道美国是怎么打的,000173
7,滕州棒棒哒,000206
8,啊啊啊,000197
9,头发:我为他付出了所有,000207
10,二师兄是大动物,000203
11,韩国,000188
12,你这是侮辱女性，不是在教怎么做表格,000176
13,我是看封面进来的啊,000197
14,啊草哈哈哈,000186
15,不值得，今日份恐孕,000187
16,111,000200
17,眉山人来了,000206
18,可亡也,000204
19,都不先具体了解一下吗？真是个背书机器,000175
20,为了救两亿人而杀五十万人，然后让这五十万无辜人的性命成为战犯脱罪的砝码。正义？,000184
21,却是如此，哈哈,000204
22,一样的高颜值哦！,000183
23,喜欢,000204
24,哈哈哈哈哈哈哈哈,000193
25,爱自己,000199
26,实体店死掉一片,000196
27,2,000200
28,内蒙人实锤,000189
29,厕所,000192
30,鱼：你很幽默？,000203
31,众所周知，贾浅浅笔下的朗朗已经成了每位up必举个例子,000193
32,战争,000173
33,哈哈哈哈哈哈哈,000183
34,居然在西安草滩农场，致敬,000184
35,这才是专业文人的嘲讽，捧杀，你还抓不到把柄,000193
36,致敬,000184
37,我是hehehehe,000186
38,报仇雪恨,000198
39,人间监控饼饼子,000200
40,同志，辛苦了,000184
41,什么玩意儿…,000203
42,同时膨胀,000210
43,挑战失败,000182
44,nb,000188
45,韩国我真的裂开,000188
46,岂止是老师…,000210
47,哈哈哈哈哈哈哈,000204
48,1,000200
49,内外双循环,000206
50,？,000174
51,主要他们有了冰箱才有的泡菜,000204
52,恶心,000193
53,笑死我了,000211
54,1,000200
55,肉丸的制作工艺,000174
56,同意，不要国内的女拳,000182
57,好好念稿。。。,000182
58,华为的 打扰了,000207
59,bool,000184
60,人间疾苦不标准,000200
61,？,000193
62,全是套路,000201
63,墓里抓了一把,000185
64,柬埔寨 你送试试,000173
65,致敬,000177
66,索尼xz1吗？,000189
67,都上交吧 国家仓库告急,000212
68,试着大笑的时候倒吸一口气你会得到猪叫,000186
69,不知道能判多重,000177
70,说美元涨让如买的不坑人吗 ,000210
71,yolov3,000198
72,eason？,000181
73,大道至简,000193
74,你币有了,000206
75,嘤嘤嘤,000186
76,人太多，竞争压力太大么？,000196
77,这肝疼的BGM,000203
