,弹幕,vid
0,盐可以脱水,000044
1,忍着痛看完的视频,000050
2,盐酸人的胃里就有,000034
3,济宁人吗,000054
4,有些伸长脖子用嘴抵住地面转身，我家的就是这样翻回去的,000030
5,我就看了眼弹幕，咋就变成3(m+1)了,000032
6,就这？竞赛题？？？？？,000032
7,棒,000046
8,让她回来直接蹲监狱,000062
9,完蛋,000060
10,但凡九年义务教育认真了，就不会觉得食盐会让土地盐碱化,000044
11,2,000051
12,高中生物早讲过了,000033
13,热乎的,000043
14,阿尔伯塔大学,000031
15,啊瑶为你痛哭,000030
16,好疼,000050
17,镇江人一脸懵逼,000047
18,无问西东,000062
19,哈哈哈哈,000055
20,这个解说的声音听得我难受,000030
21,你放开啊,000056
22,甲级战犯,000062
23,加油！！！！,000037
24,广东不是黑人多嘛？,000047
25,趋人之危,000038
26,武汉郊区？,000059
27,cao,000060
28,21212,000051
29,那男孩子为啥不能洁身自好，看见喝醉的女孩子别动手动脚。,000053
30,好耶,000052
31,后来小哥不就是1900分的那个嘛,000049
32,力元君可还行哈哈,000054
33,看来我懂的都是个屁呀,000047
34,质疑进化论的，先自己好好了解晚了再来说,000030
35,？？？？？？？？？,000060
36,估计只是一条龙服务，从升学考试到产后护理,000047
37,自己骗自己，小丑就是我自己。,000038
38,我的小爱同学怎么响了,000050
39,这看不懂？？,000032
40,哈哈,000042
41,这我就放心了,000062
42,芜湖，你太懂啦,000035
43,你被官方盯上啦！！,000055
44,去年大跌都是跌的好吧,000061
45,吃大米的虫子营养很高的,000036
46,上海的也是,000048
47,你搁这给我斗地主呢,000033
48,说的没错啊我一般都以气御葫芦上学，谁还坐飞机啊。哪里来的乡巴佬。,000045
49,人出差，给女友买的，说很大很舒服,000060
50,现在 不是28了 29差不多了吧,000052
51,222,000051
52,滚 shi蛋,000062
53,世界级瓜瓜,000058
54,像极了甲勾炎,000030
55,对,000046
56,同推荐影评up 大聪看电影 也很好,000055
57,1,000051
58,3,000051
59,澳大利亚也有这法律,000042
60,与其怕将来如何，不如想想怎么靠老龄化赚钱,000052
61,才？才？才两万？,000040
62,huanfeng？,000038
63,猝不及防...,000031
64,最生活毛巾,000040
65,解方程不就完事了，那么复杂,000032
66,就算拿到驾照也是马路杀手,000054
67,镇站之宝,000046
68,ko no dio da,000029
69,怎么这样说呢，地狱可待见它啊,000045
70,去医院打阻断药呀,000053
71,西内没有吗,000029
72,傻狍子,000030
73,这屏幕反光，广告失败，不要,000060
74,请up退一下入群费好吗4,000061
75,哈哈哈哈哈哈哈哈哈哈哈哈,000054
76,档都分不清肯定考不过的,000049
77,垃圾,000045
78,什么昆明官方，这是纳税人的钱,000045
79,虽然但是哈哈哈哈哈哈哈哈哈哈哈哈,000046
80,开幕雷击。,000059
81,卷王,000046
82,哈哈哈哈，本女拳师给你点赞！,000046
83,美国人的狗,000062
84,清华出了名的，大家都懂。,000062
85,哈哈哈,000035
86,鼓掌！！！！,000037
87,不就是lsp嘛,000047
88,加油,000037
89,这。。还没玩,000060
90,中医养生壶，我喝不下了,000033
91,虫子说当时我害怕极了,000036
92,yue,000047
93,1111,000051
94,万物皆有毒，只要剂量足,000034
95,电影最top也不错，对于电影内核的剖析很到位，推荐一下,000055
96,老师好,000038
97,两只老虎爱跳舞,000063
98,直线50米2档挂到4档，模拟考那个教练直接懵逼了，他都没反应过来我已经到四挡了，还以为我在二挡跑问我为啥不换挡,000049
