,弹幕,vid
0,害怕,000446
1,卧槽,000420
2,卧槽好神奇,000420
3,徐文祖露头ing,000445
4,替我男朋友看看,000437
5,这构成白嫖未遂(狗头),000434
6,她继父好像是美国人,000447
7,愚昧无知，哗众取宠，不懂装懂,000426
8,为什么要套现，每年吃分红不香吗？,000423
9,杀猪？,000442
10,非酋从来买不到想要的,000452
11,罗老师在哪,000434
12,x   s  mm,000424
13,考上哈工大计算机系,000453
14,英雄,000449
15,有道理！,000453
16,二岩猯藏笑死,000425
17,我有个盆友,000437
18,点就点了，怎么着吧,000453
19,《确 实》,000424
20,别担心，会更快,000430
21,自我的系统整理和复习,000424
22,1,000451
23,呃呃呃呃,000444
24,6666,000430
25,你这猴子做核算了吗。,000425
26,致敬,000449
27,老天，我们6天,000424
28,switch,000424
29,爷青回,000419
30,伊巴卡,000443
31,猪瘟白条死得多,000438
32,华农养的就是土猪,000438
33,一年十万的猪，高级猪才,000438
34,牛逼,000420
35,哈哈哈哈哈哈哈哈哈哈,000425
36,哈哈哈哈哈,000428
37,搞工业CT的我表示听懂了,000452
38,神了,000420
39,暴躁老哥,000425
40,哈哈哈哈哈哈哈,000432
41,咖喱英语最纯正,000447
42,牛逼,000420
43,我的葱越长越细怎么办,000440
44,2.主动筛选信息流 建立防火墙,000424
45,哈哈哈哈哈哈,000425
46,致敬,000419
47,玩音乐的人把这种叫做音头,000426
48,小行星带,000444
49,无中生友,000437
50,？？？？？？,000424
51,已经开学考了一天了,000453
52,哈哈哈哈哈哈哈,000440
53,这一幕让我想到了，冰雪奇缘2里的火精灵,000442
54,有用,000424
55,nb,000420
56,对手倾述？,000430
57,1,000424
58,收藏,000434
59,哈哈,000425
60,是否取关：思考是否对自己的终极目标有效,000424
61,谢谢老师,000424
62,12,000451
63,女奸男一定会高兴死拼,000450
64,1s。。。,000433
65,鞭笞妥空 ,000429
66,这怎么看出来字的啊,000432
67,哈哈哈,000424
68,牢底坐穿虫,000442
69,爷青回,000419
70,我明天开学,000424
71,好可爱，哈哈哈,000442
72,燃气来了,000438
73,金泰亨老婆不请自来,000445
74,钱佬牛,000419
75,谢谢老师,000424
76,为了以后能见到偶像！,000453
77,恕我直言，这个位子是我以后孩子的起跑线,000444
78,不相信,000428
79,东京大学a,000453
80,15.5,000443
81,一想到你我就～。。,000440
82,绿了全宇宙，原来大家都是牛头人？,000440
83,没有生物富集吗？,000446
84,？？5.4,000433
85,《不太行》,000430
86,致敬,000449
87,？？,000452
88,晚安 敏敏,000445
89,成德善时间～,000445
90,国士无双,000449
91,真·水猴子,000425
92,不是,000450
93,好家伙本&我来了,000445
94,真-水猴子,000425
95,人类一败涂地,000448
96,。。。,000420
97,一会暂停 有两个猪造猪,000438
98,本科学位，公务员,000453
99,确实,000424
100,明天开学,000424
101,4000换500加一面锦旗,000432
102,爷青回,000419
103,我朋友想知道才点进来的,000437
104,成为富婆,000453
105,美国南波湾,000426
106,小目标先判一百年,000432
107,后悔死了,000424
108,裂空座，是你,000442
109,爷青回,000419
110,手机手机,000451
111,！！！？？？我大德州没有农工大学呀,000446
112,竟然没毛病,000440
113,爷青回,000419
114,致敬,000449
115,你好白,000422
116,up加油！,000437
117,我就是二炮的，怀念以前是名字。,000419
118,1,000451
119,不要回答！！！！！！！！！！！,000428
120,我正在抽小目标,000432
121,年级前600,000453
122,2333,000419
123,不是，她只是把对自己的伤害降到最低,000450
124,阿杰实属无辜,000425
125,阿好可爱,000442
126,妙啊,000444
127,想到小芙的站住哈哈哈,000445
128,牛批,000452
129,爷青回,000419
130,哈哈哈哈哈,000445
131,不知道里面是什么，只知道肯定亏,000452
132,致敬,000449
133,华农兄弟养的不是这个黑猪吗,000438
134,看来还没到我,000433
135,这么讲话辛苦了,000430
136,秦王绕柱,000428
137,什么玩意儿,000450
138,终于出来了,000434
139,不愧是我,000444
140,话说我干嘛看这个,000444
141,致敬,000449
142,感谢！,000424
143,卧槽,000420
144,梦幻联动,000434
145,2，可能是我太佛了…,000424
146,差点死了握草,000420
147,如果你现在都不想学，那等一会也一定不会想学,000424
148,前摇过长,000451
149,肉好啊,000438
150,你↓,000444
151,会吸血吗,000446
152,1,000448
153,握草，真的通了，牛壁！！！！！,000420
154,免疫了,000453
155,被黑了,000452
156,我看你视频白嫖,000428
157,哈哈哈哈哈哈帕蔡勇也喜欢这样,000447
158,致敬,000419
159,好家伙，这年头水猴子都会拍视频了,000425
160,人类在出生之前就开始相互厮杀了,000444
161,就喜欢这种硬核,000452
162,哈哈哈哈哈,000440
163,欧陆出的真的好用,000422
164,黑天鹅事件,000429
165,从观察者网辞职了吗？,000419
166,跟粮食种子现状差不多,000438
167,哦哦哦哦哦哦,000442
168,端正态度,000430
169,这牛不行啊,000448
170,哈哈哈哈哈,000445
171,致敬,000449
172,这也信？,000425
173,超纲！,000450
174,哈哈哈哈,000425
175,？？？？！,000428
176,感谢树林,000424
177,？,000450
178,欢迎报考西安交通大学,000419
179,为爱升华,000430
180,超级加辈,000428
181,希望我能重新做人,000424
182,哈哈哈哈哈哈哈korean make-u-famous-school 就很灵性,000447
183,成华原来历史悠久,000438
184,广东说宁可一万也不要万一,000426
185,路遥：我最爱的沙漠啊！！,000440
186,致敬,000449
187,我不做人了！！！,000424
188,大佬,000452
189,绿,000430
190,是olen呐,000445
191,有味道的视频,000448
192,大发不应该是拜托吗,000445
193,无中生友,000430
194,哈哈哈哈哈哈哈哈,000440
195,钱老开始了他的学霸之路~~,000419
196,重新做人！,000424
197,1234 =,000436
198,妈妈～,000425
199,每个人都要！好好保护自己,000450
200,爷青回！,000419
201,我也在蹲坑,000420
202,超     级     加     倍,000428
203,飘浮蛋,000429
204,学法 都有兴趣之上决心之下（不知道我以后会不会产生改变） 为了未来,000453
205,吃不起,000438
206,BGM：花之舞,000442
207,，笑死我了,000428
208,别骂了,000424
209,我会打爆他的狗头,000450
210,泪目,000444
211,？,000442
212,看怕了,000442
213,八嘎,000445
214,毕导排面！,000434
215,为啥有点恐怖,000444
216,手艺呢,000437
217,金华两头乌是做金华火腿的吧…,000438
218,哈哈哈哈哈哈哈哈,000434
219,这难道不比博人传热血？！,000444
220,卡机嘛！,000445
221,这就是b吗,000444
222,好好玩啊！,000429
223,ohhhhhhhhhhhhhhh,000444
224,可以培养其他兴趣爱好,000424
225,我为什么会刷到,000444
226,吃鸡现场。,000444
227,想想你为什么点进来,000437
228,哈哈哈哈哈哈很不错啊,000434
229,因为不担责，所以才野浪,000439
230,想当老师,000453
231,。,000451
232,无中生友,000430
233,2840召唤神龙,000424
234,神特么脑补。。瞎科普,000452
235,帮对象看看,000437
236,怎么还是个互动视频,000432
237,是我了,000424
238,哈哈哈,000440
239,果然！！！,000429
240,七彩草蛉,000442
241,情绪的慰藉与一些新的知识,000424
242,yeah,000447
243,hhhhhhh土澳口音 朴彩英：你内涵我,000447
244,对啊,000424
245,我看完啦，flag没倒,000424
246,回来了！,000419
247,牛逼啊,000452
248,划重点「具体目标,000453
249,致敬,000449
250,我也觉得像,000445
251,哈哈哈哈哈哈哈罗老师附体,000432
252,好！,000453
253,海豚——又菜又爱玩,000448
254,明天就开学了,000453
255,nb,000434
256,我帮我朋友陶荣浩看看,000443
257,记住了，眼保健操揉四白穴＋拉耳朵,000420
258,为什么我看着他鼻子就通了？,000420
259,5'19,000440
260,大狸子,000425
261,替我朋友看看,000437
262,洞拐洞拐洞洞拐,000426
263,全市8000名怎么办啊,000424
264,瓯子,000442
265,这就是爱吧,000444
266,有,000451
267,好听！,000434
268,是第一个,000453
269,污     中     生     友,000437
270,狠人,000450
271,也就美国需要吧，浪费那么严重,000446
272,娘希匹，发电不香？有机物，低热值，发电啊。,000446
273,哆啦A梦,000425
274,中医玩剩下来的东西,000420
275,太可爱了叭,000442
276,你回来啦,000419
277,我有个朋友,000437
278,C418,000451
279,没人了,000424
280,小蝌蚪找妈妈,000444
281,赡养上帝（迫真,000428
282,想,000453
283,?,000425
284,想不到树懒平常动作这么慢那方面倒挺快的,000448
285,把头剁了？,000424
286,知道为什么老公那么多私房钱藏起来，就不告诉老婆吗？（doge）,000428
287,爷青回,000419
288,66666,000452
289,可以的,000432
290,22届好怕...,000424
291,不会高兴，被他强之后是不可能会再喜欢他的,000450
292,鞭笞鵎鵼,000429
293,谢谢,000424
294,不愧是爷,000444
295,up说的对,000450
296,黑猪呀,000438
297,博物君,000425
298,分头行动,000444
299,威慑纪元x2,000428
300,hhhhhhhhh,000428
301,哈哈哈哈哈,000432
302,说双胞胎的应该没上过高中,000444
303,泪目,000444
304,这好吗？这很好。,000424
305,奇行种,000425
306,致敬,000449
307,必须的啊,000440
308,up主会造核弹吗？,000452
309,七八,000437
310,yue,000429
311,养殖的放生到野外是真他妈迷糊,000425
312,致敬,000449
313,全国那么多农业大学，那些人都在干什么？,000438
314,现在的背景音乐就不错,000451
315,大概就这是奇迹吧,000444
316,谢谢美女up主,000422
317,哈哈哈哈哈哈哈我也这样干,000447
318,我为什么点开,000433
319,我有个朋友让我问问该怎么调理呢,000430
320,百万调音哈哈,000434
321,成华大道上的猪？,000438
322,哈哈哈哈哈哈哈哈哈哈哈,000447
323,淑女们好,000437
324,猪,000429
325,哈哈哈哈哈哈哈哈哈罗翔老师上身,000432
326,一个小目标,000453
327,爷来了,000444
328,？？？？,000430
329,biubiubiubiu,000430
330,夺笋啊,000425
331,这惊人的收藏量,000430
332,我也老说错诶！谢谢安安,000447
333,干饭虫,000446
334,哈哈哈哈哈哈哈哈,000424
335,2,000448
336,决赛圈>3<,000444
337,太热血了,000444
338,看我发现了谁，精神小伙儿,000419
339,国之脊梁,000449
340,我竟然不如大猩猩？,000448
341,淑女,000443
342,ohhhhhhhhhhhhhh,000452
343,前面说什么病娇的，这不是病娇，是道德沦丧的变态,000450
344,朝花夕拾,000444
345,走A,000446
346,？？？？,000429
347,好家伙，你一说我更不会了,000425
348,下次丕定,000428
349,这我在爸妈面前学都有本事睡着QAQ,000451
350,之前去的时候在装修没开放,000419
351,寒假还有一个星期,000424
352,李泰容的油炸亲故报道,000445
353,不够过了，家庭电压不够要加压才行,000452
354,我帮陈朝看看,000430
355,开幕雷击 ,000444
356,这个东西叫蝾螈,000442
357,佩服佩服，收下膝盖。,000452
358,哈哈哈哈哈哈哈哈,000428
359,杜大长才是市场的首选,000438
360,我186/16，哈哈,000443
361,致敬,000449
362,2.5,000451
363,。。。。,000424
364,你这个调色把图书馆调得不好看啦！,000419
365,小马宝莉！yyds！,000424
366,上海交大我梦想的学校,000419
367,听不懂,000452
368,对✓太多了,000424
369,戴着镣铐跳舞,000424
370,致敬,000449
371,完蛋了，我想qj我老公,000450
372,朴志焄老婆在此,000445
373,1,000448
374,啊啊啊啊啊啊我才是EXO全员老婆！！,000445
375,通了之后流了一大堆鼻涕,000420
376,猝不及防,000429
377,我是jennie的油炸亲故,000445
378,然后睡着了,000451
379,小完能（doge）,000425
380,自怨自艾,000424
381,帮朋友看看,000430
382,六中,000453
383,不对劲啊 不合适吧嘿嘿嘿,000444
384,鞭笞鵎鵼,000429
385,有个奥特曼里好像有这个怪兽。,000442
386,老罗附体,000432
387,哈哈哈哈哈哈,000424
388,学校不叫带手机,000451
389,衡东一中,000453
390,香椿虫  我们这 种的香椿树上就有这,000442
391,十发全中,000437
392,我已经开学两天了,000424
393,好家伙,000434
394,自然,000428
395,哼哼啊啊啊啊啊,000429
396,笑死,000443
