,弹幕,vid
0,小丑竟是我自己,000065
1,下次一定,000065
2,小丑竟是我自己,000065
3,原来如此,000069
4,最后还没有结论，有被冒犯到,000068
5,好几年了,000070
6,草 确实完事后马上就睡着了...,000069
7,公开的秘密,000068
8,我自己,000065
9,无语,000067
10,小地方下午场五小时49,000070
11,这拍视频的套路有点像另外一位up主,000065
12,我在想我为什么会点进来。,000069
13,小品是什么知道吗？,000067
14,？,000067
15,小丑竟是我自己,000065
16,医，，，医生，她其实不是这个意思。哈哈好吧蹭热度宣传正确思想也好,000067
17,小丑竟是我自己,000065
18,晚了，都研一了,000068
19,半个月没去了吧,000070
20,2,000065
21,哈哈哈哈,000068
22,重庆：我不是直辖市,000068
23,押金3000谢谢,000065
24,真实,000068
25,卧槽,000069
26,年底回家聚聚才去ktv,000070
27,我妈跟她同学，朋友去，我反而不去,000070
28,断章取义,000067
29,武汉，已落户,000068
30,你有时间去ktv？你是年轻人？,000070
31,如果同学进的东西弄坏了不想赔怎么办,000065
32,什么垃圾歌都能上榜,000070
33,从没去过,000070
34,没看后半段你怎么说的吗结局怎么说的吗,000067
35,傻子竟是我自己,000065
36,土了,000070
37,嗯？！,000069
38,年轻人996，谁有时间去,000070
39,背景音乐：The process,000065
40,恐惧主要来自于穷,000067
41,这种小的比大的ktv还贵些,000070
42,反讽啊，我就不信你听不出来,000067
43,朋友不多太真实了,000065
44,这个我熟,000065
45,标题党,000067
46,你没看见他向你展示那一头秀发？,000066
47,半个月,000070
48,嘤嘤嘤别骂了,000065
49,主要都正规了,000070
50,2222222,000065
51,两年,000070
52,玩儿腻了  这么简单,000070
53,小丑竟是我自己,000065
54,这个时候真的想打一个问号,000065
55,因为国家严打了,000070
56,但是不要频繁高潮,000069
57,好家伙,000069
58,网易云也可以唱的,000070
59,保定,000068
60,？,000069
61,西安,000068
62,懂了，女朋友哪领？,000069
63,2,000065
64,提高硝化能力,000069
65,才两次？,000069
66,俩男的咋说？,000069
