,弹幕,vid
0,加鸡腿干啥，反正都要拉出来,000527
1,太惨了,000527
2,诸君，我好兴奋,000508
3,你这个扣图方法不实用，遇到图片太大或者电脑差很容易卡住重做,000508
4,目前可以公开的情报,000502
5,可是我选的物化地组合,000496
6,刀郎可还行,000531
7,生孩子期间工作都没了,000505
8,致敬,000533
9,期待,000518
10,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000527
11,我丢，我刚做完,000496
12,突然想到江南百景图,000510
13,太辛苦了,000527
14,看看马原就不会问这个问题了。,000490
15,不点外卖，自食其力,000490
16,哈哈哈,000520
17,？,000525
18,大一吃瓜,000524
19,辛苦辛苦,000527
20,感觉事情没那么简单,000511
21,真?的?,000491
22,强国无需外交,000492
23,极客匠：我要是有东西我也行,000502
24,哈哈哈哈哈哈哈哈哈哈嗝,000527
25,哪里都薄弱,000516
26,哈哈哈哈哈,000518
27,出口不凡,000527
28,现在建的快，以后维护也很大吧,000520
29,火,000513
30,英语听力,000524
31,哈哈哈哈哈哈哈,000522
32,斗地主哈哈哈哈哈哈,000531
33,哈哈哈哈哈,000527
34,为什么不是脱裤子,000508
35,聪明绝顶,000490
36,期待,000518
37,期待,000518
38,好家伙,000486
39,“她说想吃肉”,000502
40,羞愧啊我只是为了开学考试，在家待了一个月单词忘干净了,000529
41,美国怎么可能会这样  别在骗人,000520
42,我一个大一看到现在，，，，,000516
43,！！！！！！！！怎么回事！！,000487
44,哈哈哈哈真好学渣我来了,000516
45,离谱,000520
46,等非生物智能超过生物智能的时候 研发就不用人类了,000491
47,蒸君感懒,000522
48,明白了,000489
49,？？？？？这个说法很有问题，在加强忧虑,000505
50,得征你们多少税才合适？,000491
51,哎呀，大家都有我就放心了,000497
52,伏 黑 惠,000494
53,感谢答疑,000489
54,辛苦了,000527
55,醉鱼草,000510
56,意思也就是说房事银行盖的房是银行卖的,000521
57,？？,000497
58,果然，2D和3D都是头发难做，哈哈,000487
59,少林功夫好耶,000528
60,右上角小猫好评,000508
61,三楼,000497
62,ketchup是国际叫法,000522
63,大甲,000510
64,好漂亮啊！,000487
65,好看,000487
66,.,000514
67,能帮我把寒假作业写完吗？,000525
68,自行车把,000502
69,整套房跌个三成才有用。否则香港殷鉴不远,000521
70,！！！！！,000496
71,兔子也能被鹰酱摸了？？,000520
72,是我没错了！,000516
73,小眼神,000518
74,是我Dio哒！,000528
75,致敬,000533
76,好家伙差点没给我笑过去了,000519
77,D,000496
78,要是这种东西敢飞到我身上别说哪儿了我当场一蹦能蹦到天上,000510
79,呦西,000529
80,敢 动 中 国,000513
81,辛苦了！,000487
82,你幸好没参加今年山东新高考的听力,000524
83,滋滋儿,000510
84,这次我白嫖了，下次一定,000514
85,哈哈哈哈,000492
86,铁饭碗稳了,000493
87,大佬 你看起来还不够强,000495
88,懒？,000529
89,上周的,000493
90,2,000520
91,好羡慕,000512
92,哈哈哈哈  笑死个人,000497
93,期待,000518
94,剑刃也不如自己做呢……,000502
95,你又好看了,000516
96,手动@罗斯福,000520
97,什么啊,000500
98,被封面骗进来,000508
99,不是服务期跟竞业限制才有违约金吗。。。,000489
100,很有意思,000496
101,但是翻译 作文咋搞,000529
102,这就对了,000505
103,我知道选了再改百分之百错,000496
104,哇好喜欢这个姐姐,000516
105,从长远看，这是好事。,000492
106,谁有枪？,000490
107,谢谢up！,000496
108,辛苦了,000527
109,？？？？？？？？？？？？？？？？？？？？？,000516
110,反转,000528
111,学医的+1,000487
112,笑死,000518
113,期待,000518
114,哈哈哈哈哈哈啊哈哈哈,000487
115,谁会查这种发音啊,000523
116,生物课代表表示历史年级前四十,000496
117,下次一定,000514
118,为人治留下空间,000509
119,刘总，没有工作人员你的几十万兄弟怎么办,000491
120,伏拉夫退出直播间,000511
121,四川也有，小时候穿链子玩,000512
122,致敬,000533
123,特制电钻,000528
124,八省联考淦！,000516
125,就算10%，还可以认筹,000521
126,高级,000488
127,溜了溜了，这不是我能遇到的那种人,000504
128,笑死了,000505
129,骨灰撒江河,000533
130,快开学了正好需要！,000529
131,EX，咖喱棒！EX，咖喱棒！EX，咖喱棒！EX，咖喱棒！EX，咖喱棒！EX，咖喱棒！,000514
132,转嫁到个人身上了,000521
133,广东鸽都煲了汤了,000501
134,我们这人没以前一半多,000505
135,是茴香豆的茴有几种写法,000523
136,sans,000531
137,我有一个兄弟…,000508
138,妙啊,000488
139,铝合金,000502
140,Rapper练语速,000529
141,50万会让他们心疼的，因为这代表他们的股票被国家盯上了,000490
142,BZ好像有阿里投资 企鹅所有游戏都是cx,000517
143,这个男的好幸福。上辈子修来的福气，能找到这么棒的女朋友,000504
144,弟弟的手机壳,000529
145,期待,000518
146,狼不跳预言家怎么玩？等真的预言家跳就完了，跳预言起码头两个回个不会被票,000531
147,小时候就喜欢干这种事，被老妈拧着耳朵回去,000512
148,美国好象这种技术宅家里这些都是标配,000502
149,傻孩子们快跑啊,000501
150,当时看到题我就傻了,000524
151,这果子基本每个都有蚂蚁,000510
152,虚头巴脑的,000490
153,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000499
154,我立马就地就生了一个 嗝,000505
155,帅,000502
156,期待,000518
157,哈哈,000527
158,卧槽,000530
159,哈哈哈哈哈哈哈哈哈,000522
160,哈哈哈,000524
161,黑龙江的间谍,000511
162,这么好吃哈哈,000512
163,ohhhhhhhh,000496
164,我全看工资去了,000488
165,BGM! Promise 山冈晃 寂静岭2原声,000521
166,哈哈哈哈哈哈哈哈哈哈,000487
167,臭死力,000528
168,够中二，我喜欢,000502
169,明白了,000489
170,然后就被鸽了,000501
171,期待,000518
172,666,000527
173,表情做得好棒,000487
174,精神分裂鸽,000501
175,致敬！,000533
176,水流量也要世界第一（doge）,000520
177,基建狂魔,000520
178,兵长的握法,000502
179,致,000533
180,辛苦了,000527
181,真正的懒人从来不背单词,000529
182,恶心心,000510
183,要想年轻又长寿肉,000508
184,在挥舞的一瞬间把刀片放开会怎样呢,000502
185,东北虽然不像南方经济压力那么大，但是也挣得不多呀 ,000505
186,所以我也是信鸽,000501
187,？？？？,000499
188,明白一点点,000489
189,死人身上扒下来的,000500
190,60好低啊,000516
191,仗义屠狗辈那个，不要来秀你的文化水平了,000511
192,昨天刚做过,000496
193,瞎说,000491
194,进度条好评,000489
195,论封面的重要性，,000516
196,没懂。。,000496
197,《简单》,000516
198,太少了,000490
199,那买鸽子怎么办？,000501
200,迫真莎夏,000502
201,CCCCCCC,000496
202,夺笋呐,000501
203,好厉害,000488
204,广东话的茄汁直译,000522
205,他也不可能因为这一个解密来真的开最大来钻自己,000528
206,才浅排面！,000514
207,这么少？,000515
208,那些不是兄弟,000491
209,我做过，这题我选C！！,000496
210,就不该出这种题，好像要一下变成学问家一样,000523
211,白嫖失败,000486
212,哈哈哈哈哈哈哈,000491
213,熟料师,000494
214,发达国家,000498
215,有个锤子道理，哪个工作不是要人力参与的,000491
216,夺笋啊,000510
217,啊啊啊啊对啊鬼畜区的,000514
218,女团,000525
219,老婆果然幽默,000501
220,？？？,000520
221,中华大敲甲,000510
222,三连了，父亲时不时会头痛,000497
223,抱抱,000516
224,谢谢up呜呜呜,000496
225,毕  啸  哼,000531
226,好家伙,000491
227,10年多少钱,000493
228,八段锦,000497
229,02:45,000486
230,太对了,000490
231,哈哈哈哈哈哈,000487
232,《文明6》,000512
233,d,000496
234,哈哈哈哈哈哈哈,000495
235,c……？,000496
236,牛逼,000520
237,？,000528
238,此书是避雷指南,000519
239,可爱,000501
240,你死定了,000490
241,没事没事死不绝,000505
242,恍 然 大 悟,000519
243,期待,000518
244,6666666,000486
245,落魄的up不如鸡,000501
246,哈哈哈哈哈哈哈,000527
247,近日一外国小哥……,000502
248,51单片机,000486
249,hhh,000501
250,辛辛苦苦干十年赚的不如明星一部戏,000511
251,期待,000518
252,献出我的心中,000502
253,期待,000518
254,美国的基础设施几十年了，人家已经进入维护重建，嘲笑没意义,000520
255,所以，标题是？,000490
256,自信点，把或许去掉,000514
257,寂静岭bgm,000521
258,4,000531
259,3：04,000514
260,《酒猴子》,000512
261,期待,000518
262,泪目,000504
263,哈哈哈,000501
264,这个好帅啊,000510
265,连错两题,000496
266,哈哈,000522
267,后面小哥像朱振亿,000507
268,就吃大芭粑？？？,000512
269,辛苦了,000527
270,再大也是家猪,000490
271,原来一个同事叫朱颖，跳楼了……,000488
272,9,000531
273,詹俊？,000495
274,京东国有化,000491
275,明白了,000489
276,少数赚大钱的人会反哺社会吗？,000491
277,天不错哦,000487
278,太损了,000501
279,一个很齐全的变态资源网站,000525
280,6,000516
281,哈哈哈哈哈哈哈笑死我了,000524
282,真实,000516
283,闪烁,000507
284,美女欸,000487
285,赔钱交违约金解约，很多公司都比较好说话,000489
286,学废了，这就和老师对线,000496
287,裹尸布嗎。。,000500
288,前方高能,000528
289,6,000516
290,又双叒叕,000520
291,c,000496
