,弹幕,vid
0,参考价都比疫情前涨了50%,000369
1,111,000358
2,高密要高，低密要低,000353
3,注入灵魂！！！！,000359
4,厉害啊，复习好快啊！,000367
5,朗基努斯之枪！？,000359
6,哈哈哈哈哈哈,000364
7,这不就是传销吗,000366
8,找c,000366
9,等等 这是什么技术...,000357
10,电池:???,000355
11,但是一篇新闻里有很多单词是专有名词 不需要掌握呀 听写就很浪费时间,000362
12,这一个小时我干不完,000362
13,所以人家说在美国嘛,000364
14,前摇过长,000371
15,这不是庞氏骗局吗,000366
16,这BGM，老像营销号了,000372
17,快乐水,000353
18,我们挖隧道的也用这种材料吸水,000355
19,政府不可能去强制实行的，只有当房地产不是收入大头才会真正强制的实行,000369
20,用敬语骂人的吗,000368
21,念佛经,000357
22,中欧医疗不配拥有姓名吗,000370
23,比如硫酸钡,000355
24,用过这个，变成猪头,000358
25,无路赛！八嘎！,000368
26,资本家绑住人的办法,000366
27,白酒呢？,000354
28,注入灵魂,000359
29,"前面那个说但凡的给我站住,你是不是…",000355
30,突然拿到这笔钱，当然是拿来给投资老师骗啦,000363
31,他,000364
32,ばか,000368
33,3,000358
34,难怪我涂阿达帕林一周卵用没有还爆了一下巴生理痘,000358
35,余弦定理,000365
36,传销,000366
37,噗哈哈哈哈哈哈,000368
38,参考不是限制,000369
39,保护,000366
40,买高科技茅台,000363
41,哼,000353
42,2,000358
43,什么是我们相遇?,000357
44,脱敏治疗,000357
45,无中生友,000357
46,你这105也太高了吧,000353
47,资本抢的不是钱，抢的是人的时间,000366
48,放下了手里的炸猪排…,000353
49,以前蒸汽火车那白色是什么气？ 这就是蒸汽,000372
50,哼,000353
51,帮我朋友看看,000357
52,这里有个地方重合了，内外连接模型不合理，属于不存在的产物,000360
53,哈哈哈哈哈哈,000367
54,这曲解学习的含义了,000367
55,前方呼轮贝尔大草原！,000371
56,星际穿越,000360
57,"感觉学到了,三年以后我再回来",000354
58,好家伙,000357
59,我三十年的失眠好了,000355
60,懂个余弦定理真的帅翻了,000365
61,草,000371
62,白酒高估多少了？,000354
63,←好吧你妹，能减少计算量的肯定要减少，计算量大容易错,000365
64,赞,000369
65,有本事别戴帽子,000355
66,劳斯基,000357
67,宽基,000354
68,注入灵魂,000359
69,1,000367
70,用面积不等式更加简单貌似,000365
71,1,000358
72,白酒一直在高估，但一直在涨。,000354
73,这就有点夸张了吧！,000357
74,主要是一句都听不懂,000362
75,专业兄弟,000354
76,这个人有点意思,000354
77,1,000367
78,这个应该是熬夜太多了，心跳会快,000353
79,芜湖,000355
80,徐伦用这个打败了新月,000360
81,2,000358
82,我在期待什么,000371
83,ohhhhhhhhhhhhhhhhhhhhhhhhhh,000371
84,全款,000369
85,电池就是最tm的离谱的行为,000355
86,全部永久反弹,000368
87,让他恰,000355
88,注入灵魂,000359
89,正  弦  函  数,000368
90,去老家买一套门面房（商铺），每年收租金。,000363
91,哈哈哈,000366
92,问。让开发商情何以堪？,000369
93,bbbbbbbb,000367
94,好可爱,000368
95,并不一定要肥胖才会患脂肪肝的，要注意,000353
96,1,000367
97,我替朋友看看,000357
98,跟你去买基金更死的快,000366
99,烤面筋,000359
100,他,000364
101,逐渐变难,000368
102,好家伙思路清奇,000366
103,2,000358
