,弹幕,vid
0,因为看到了帅姐姐,000453
1,瞧毕罗,000434
2,晚安,000451
3,危,000452
4,这两个我只认识左边的可可英语，右边是啥，谁来回答？,000422
5,1,000448
6,失踪人口回归,000419
7,致敬,000449
8,韩语教学哈哈哈,000445
9,坚决不会,000450
10,2,000451
11,那太好了,000428
12,在现场,000444
13,@金容仙,000445
14,相当硬核,000452
15,2,000448
16,学到了,000447
17,双修,000430
18,+,000420
19,豆叶虫,000442
20,《失 望》,000440
21,百米赛跑一触即发,000444
22,五秒真男人,000430
23,角角表示很淦,000428
24,跟人学的,000426
25,为了自己，真的真的，高考过后才意识到,000453
26,强，发了,000452
27,程序猿会有吗,000429
28,并且我还信了的时候,000428
29,超越他人,000453
30,辛苦了,000424
31,猝不及防,000429
32,“全球不知道”,000425
33,实践会更快,000430
34,泪目,000438
35,amazing ,000434
36,金色传说,000444
37,开始害怕了。。。,000424
38,蹲点偷菜,000440
39,猪,000429
40,致敬,000449
41,心态可以 但是知识不行,000424
42,@金廷祐,000445
43,老师辛苦了,000424
44,这视频…,000444
45,马莱：？,000428
46,成绩还没出,000424
47,1,000444
48,虚度一整天,000424
49,哈哈哈哈哈哈,000424
50,贝爷狂喜,000446
51,1,000424
52,真好,000424
53,ohhhh,000431
54,下次一定,000428
55,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000425
56,杜洛克，大长白,000438
57,这就是嵌入式,000452
58,看看那些流量明星，哪能跟这些人比,000449
59,OHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH,000428
60,我也想吃钱老打食物,000419
61,谢谢老师,000424
62,走A,000446
63,一线老哥,000432
64,哈哈哈,000430
65,精分现场,000434
66,我要打十个,000430
67,hhhhc,000448
68,别骂了，再骂孩子就傻了,000424
69,...龙曾在此,000428
70,鞭笞妥空,000429
71, 你还做不做人了哈哈哈哈哈,000424
72,1,000448
73,双修？？？,000430
74,守鹤,000425
75,我手的时候5分钟,000430
76,F1到F12,000443
77,高频淬火吗,000421
78,减数？,000444
79,想想看你们为什么点进来了,000450
80,因为读着顺嘴,000426
81,阿一古,000445
82,真实,000445
83,会的,000450
84,这小虫子可以炸来吃吗,000446
85,saixuaz,000424
86,本人用的是mopemope、MARENOL还有狂喜蘭舞，亲测有效,000451
87,无中生友,000430
88,真的太喜欢扣手了,000424
89,还有乔巴,000425
90,致敬,000449
91,青回,000419
92,自动填充,000431
93,晚安,000451
94,好的！学废了,000431
95,我还不如一只狗,000448
96,老师：明天叫你家长来,000426
97,达尔文:合着我整本书几十万字，你们就看了这几个字？,000428
98,二哈哟,000445
99,饿怕了,000440
100,爷轻回,000419
101,好家伙，四个方面都有问题,000451
102,牢底坐穿虫。,000442
103,致敬,000449
104,0:00,000451
105,…,000438
106,这玩应50块钱,000442
107,梦幻联动,000434
108,我寒假没了,000424
109,致敬！,000449
110,恶心,000425
111,不会,000450
112,shank,000438
113,辛苦了,000424
114,输给了狗,000433
115,哈哈哈哈,000425
116,1,000424
117,真家伙,000419
118,致敬,000449
119,向 死 而 生,000425
120,星射线,000444
121,鼻炎什么药都没用，洗鼻能缓解,000420
122,五花肉！,000447
123,李佳hhh,000434
124,哈哈哈哈,000432
125,狸克,000425
126,北京交通大学nb,000419
127,不对劲,000429
128,1111111,000451
129,胡乱去抓一只立马送你一副银手镯进去,000442
130,？？？？？？？？,000450
131,看起来高效2333,000424
132,ohhhhhhhhhhhhhhhhhhhhhhh,000452
133,哈哈哈哈哈哈哈,000452
134,可以吃人吗？,000446
135,我们这里没有害,000424
136,不让农民养猪,000438
137,得得得得得，得得得得得得得得得得得,000451
138,楼下说的对,000428
139,还不是吃不起,000438
140,我,000424
141,更新不了咋整,000429
142,致敬,000449
143,你怎么知道我没读顺，再来了一遍，厉害厉害,000445
144,回来啦！,000419
145,我他妈就一个极度不自律的人,000424
146,本科,000453
147,长这么快跟饲料里的邪恶物质有很大关系,000438
