,弹幕,vid
0,啊这……做这个纸箱子的人……也应该想不到会被用来搬家吧,000479
1,顶起来,000485
2,报警再打,000485
3,试问脑癌能不能天灵盖一下截肢更换，哈哈哈哈哈哈哈哈,000475
4,学校用电三毛，普通居民用电四毛三，商业用电一块一,000477
5,哈哈哈,000479
6,杨永信都不敢说国家电网电压高,000477
7,可怕,000482
8,帮张家迎看的,000471
9,我弄过不疼的就是有点感觉,000482
10,已曲求伸，生物老师放过这个玩意,000476
11,拿几条小鱼回去把大米放，然后把小鱼养大再放回去,000476
12,这既是绿水青山？？？,000485
13,原来是你,000472
14,四毛还贵，你家有多穷？,000477
15,中国一辈子也就搬几次家。。。,000479
16,报道,000484
17,保护,000479
18,水猴子,000476
19,南方电网,000477
20,哈哈哈哈哈哈哈哈哈哈哈哈,000480
21,就这？,000485
22,严查到底,000485
23,铁翼飞旋我来了,000478
24,已经开始笑了,000481
25,FYJ 洗洗更健康,000482
26,二婚,000478
27,拉闸中了7个,000471
28,水猴子,000472
29,哈哈哈哈嗝,000485
30,拔了得了,000482
31,光棍好苦,000472
32,wtf？？？,000475
33,bgm给我炸出来了,000476
34,我擦，天天晚上在我小区叫的原来是你,000472
35,那什么 我想问bgm……,000482
36,本来就不打我补了6个就做治疗要打,000482
37,全不中,000471
38,叫地主,000477
39,是我喜欢的宇多田光！！！！！,000476
40,哈哈哈哈哈哈哈哈哈哈,000476
41,刚好坐马桶上，点开手机的我,000481
42,丁真是四川人兄弟,000476
43,随 便 ,000481
44,顶起来,000485
45,打人的给老子找出来全部煮尸,000485
46,姐姐的南方口音好好听！,000478
47,胍,000484
48,豌豆八裹,000472
49,呱,000484
50,太纯真了！,000476
51,奥特战士,000476
52,黑社会,000485
53,烧焦的味道,000482
54,在中国哪来这么多房子让你搬？,000479
55,你要能懂中国，你就毕业了,000479
56,我还以为是那些网站,000484
57,我觉得很好的设计,000479
58,这头晕想吐够搞这些人了,000485
59,有的实验室也这样,000483
60,报道,000484
61,报道,000484
62,连着这三个都蛮常听到，原来长这样,000472
63,上班的时候总是摸鱼，外勤总是假定位,000483
64,很有精神,000478
65,再贵能有德州贵吗？ 加价到270倍了,000477
66,用太久，不赚钱,000479
67,在现场 我是麦克风,000478
68,这不就是我吗,000483
69,吸,000473
70,我觉得像陈瑶,000478
71,这他妈不叫黑恶势力？,000485
72,报道,000484
73,报道,000484
74,是挺好的环保省钱,000479
75,咕咕咕咕咕,000484
76,我帮小柔看一下,000481
77,党！,000485
78,报道,000484
79,纸箱也是一种资源啊，如果真的更环保可行的话学一下也挺好的,000479
80,汪汪汪,000484
81,完了 我朋友全中,000471
82,我也以为哈哈哈哈哈,000476
83,我来帮田晟泽看一下,000471
84,特发性血小板减少看来不能考了555,000470
85,安师大校友,000478
86,？好猖狂,000485
87,突然有了想和别人天长地久的想法,000470
88,大真探？,000476
89,姐姐真好看,000478
90,如果牙根坏死做根管会痛吗…,000482
91,我大前年拔的牙神经，还没见到医生呢就哭了,000482
92,你不知道成本增加了吗  贵两毛钱谁要？,000479
93,真实,000483
94,牛逼,000475
95,中,000485
96,不是要矫正4.8吗，我们这里不到就要复检,000470
97,吸,000473
98,好家伙,000480
99,好腰,000479
100,诸位，拔剑吧,000478
101,我帮练琪琪看看,000481
102,新百微瞩目,000476
103,就是你,000472
104,快把声音和字幕遮掉,000479
105,我兄弟想要学习资料！,000484
106,不好意思，已经开始感觉到痛了，撤！,000475
107,小时候有幸体会过一次,000477
108,撞页板,000474
109,我帮我的朋友司轩齐看看,000471
110,顶,000485
111,鬼鬼祟祟的感觉,000479
112,我全中了怎么办,000471
113,请问这位老婆叫什么,000478
114,不好意思，没听见过,000472
115,过几天就没消息啦，哪还有热度,000485
116,我们是发展中国家而已,000479
117,中国女人真是,000479
118,1,000484
119,告诉冰冰今晚我不回家了,000478
120,中国有货拉拉,000479
121,这翡翠挺好的,000480
122,卧槽全中,000471
123,核心高达,000475
124,保护,000485
125,摆明能拖就拖,000485
126,冰冰泪目,000478
127,不错,000479
128,冰冰我有罪,000478
129,今天还说要去补牙,000482
130,练八段锦和金刚功啊！！！！！,000471
131,谁敢打全村直接围殴一顿,000485
132,我忘记了冰冰,000478
133,老婆,000478
134,卧槽,000475
135,r18g了,000475
136,人家在正经科普，你们却在搞怪。,000479
137,不好意思 看过,000476
138,瓜瓜,000484
139,哈哈哈哈哈哈哈丁真的花圈,000476
140,报道,000484
141,这种事，每天都在发生，只是这个被公众看到！,000485
142,天呐,000475
143,一个箱子用20年。。。没人买新箱子，纸箱厂就该倒闭了。。。。。诺基亚的死法,000479
144,箱子用一次就扔了啊，二十年平时放哪儿啊,000479
145,怕冷完了！我。。。额。不我朋友完了,000471
146,顶,000485
147,真实,000485
148,老倌好过,000472
149,我他妈抽神经没打麻药，那个医生直接给我一拔，疼的我眼泪都飞出来了,000482
150,直升机真好看呀,000478
