,弹幕,vid
0,报警吧,000140
1,哈哈哈哈朋友送我的牢饭哈哈哈哈,000142
2,这是贾玲？？？,000133
3,就差说我身份证号了,000160
4,混沌摆。,000127
5,宝友这可不兴戴啊！,000152
6,不是英语老师吧,000161
7,1,000128
8,便宜点也行啊,000155
9,睡大街了，和美国一样了,000151
10,思源,000155
11,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000161
12,哈哈哈，精辟,000148
13,哈哈哈哈哈哈哈哈,000149
14,别误会，我们小城市高中的英语老师口语比这好一百倍,000161
15,其他五个人都保研了,000139
16,1,000155
17,真实,000149
18,高风险高回报,000158
19,磁共振上千万,000150
20,好好反思一下自己为什么会被推荐到这个视频吧,000131
21,真实,000148
22,真实,000148
23,坩埚！,000142
24,明白,000153
25,我在老王那买的表在天天鉴宝次次鉴定为真,000156
26,这就是你每日一撸的原因。,000135
27,我宁可喝厕所水,000158
28,明白,000153
29,吴邪：这个我熟,000128
30,我以前拉了个nike,000158
31,不是有房车吗 人生两大愿望一起实现,000151
32,好的一天20发,000135
33,黄金啊,000151
34,bgm是啥,000136
35,我帮张志军看看,000137
36,管这玩意叫人,000140
37,明白,000153
38,星巴克麦当劳KFC？,000157
39,我他妈把姑娘看成了娘娘,000140
40,哈哈哈哈哈哈哈哈,000149
41,掀开你的头盖骨,000132
42,1,000133
43,五十步笑百步,000134
44,6666666,000160
45,经济危机,000151
46,流批,000158
47,1,000128
48,我替我朋友看一下,000137
49,哈哈哈白莲症状晚期,000134
50,别想了在座的各位还是买不起,000151
51,一般般啊,000143
52,定投只有在经济一直增长的经济体内才有用,000141
53,过山风,000128
54,直接照死里打,000134
55,姐姐，我爱你，好想和你一起看电影,000148
56,全款不就好了,000151
57,呵呵,000135
58,辛苦钱很难,000157
59,一样呀一样,000148
60,剧烈燃烧，放出热量，发出耀眼的白光,000136
61,？？？？,000129
62,脑子进水了,000132
63,感谢蓝字,000136
64,我一直觉得判官老师像鱼翅,000142
65,人呢？,000128
66,吸～碎,000152
67,自主创业的快来抄作业啊,000133
68,斯德摩尔格是从这来的吗？,000134
69,嫌犯背后有资本？,000134
70,应该送过去给老师鉴 鉴完直接就给老师了 刚好这老师 嘴也挺大 哈哈哈哈,000138
71,Warm,000158
72,我帮汪琦峰看一下,000137
73,中枪,000153
74,好家伙，这是真圣母,000134
75,暴殄天物,000142
76,因为不想变得堕落,000153
77,血精石？,000137
78,不至于，为利而屠,000128
79,《朋友》,000137
80,说实话看着还是不太行，可能是原片拍摄的问题,000143
81,前列腺10.0,000146
82,菜花：???,000132
83,不结婚不生孩子跟我无关,000151
84,中枪,000153
85,永动机的眼泪。,000127
86,好的，我听你的,000135
87,都他妈三人行了 他可定不关心 就把女的当一玩具 ,000140
88,人家碰瓷归碰瓷，但归根结底还是我们的不懂规矩，才被人钻了空子,000155
89,？？？？？？？？？？,000147
90,？连这个都有,000160
91,唉呀妈呀……,000140
92,因为想要有更多机会,000153
93,中枪,000153
94,笑死我了,000158
95,挖槽这么大,000128
96,黄体是什么体,000140
97,圣·瑞典·母,000134
98,up青岛人？？,000126
99,骨折的太惨了,000137
100,这个作业，是家长做的。,000145
101,混沌,000127
102,就特喵离谱,000140
103,我帮朋友看看,000159
104,1,000133
105,拉进戒色吧！,000135
106,钟摆运动加自转,000127
107,这敢用来做党政类？不怕分分钟把你资料信息搞到手,000155
108,建议直接上物理学圣剑,000147
109,111,000133
110,大笑江湖,000133
111,哈哈哈哈哈哈,000149
112,三全都选 ,000147
