,弹幕,vid
0,全面回忆里的三球应召女,000462
1,他们生的孩子得快3米？,000462
2,1,000456
3,1,000456
4,脆梅公园,000462
5,小亮原来姓王,000457
6,«一 段 时 间》,000467
7,11111,000456
8,以前装女的 别人给我刷过一次 但是7个月就掉了 应该是真的,000463
9,44?,000462
10,爷青回,000463
11,后面那个框要是改成别的什么颜色就更眼熟了,000458
12,叫蔡依林试试,000462
13,学废了,000455
14,900,000463
15,大家都知道吧,000466
16,我看成了多弗朗明哥,000462
17,哈哈哈,000457
18,好漂亮,000462
19,刚好够着奶,000462
20,你们不要给我吧,000466
21,哇 太难受了吧 兄弟 ,000459
22,？？,000466
23,老师就是这样,000458
24,手机有吗？,000461
25,天呐,000468
26,我真的用话费刷过,000463
27,坑爹的娃,000468
28,水猴子,000457
29,冲,000461
30,瑞思拜,000461
31,来了,000458
32,我！我爱冰冰,000456
33,天子剑,000468
34,fgnb,000462
35,20,000463
36,冲,000461
37,中枪,000458
38,穷，没零花钱，侥幸没被骗,000463
39,就像背文言文一样，一篇文言文有78段，一段78句依据7八个字，虽然背出来了7八个字，但是一想有七八句，有七八段有七八十篇，啊这,000458
40,谢谢,000458
41,确实,000458
42,好剑,000468
43,好可爱,000458
44,《  开  幕  雷  击  》,000457
45,恩格尔系数,000464
46,双倍的快乐,000462
47,CSDN直呼内行,000461
48,两个女人三只奶,000462
49,哈哈哈,000457
50,两个人同时吃饭会不会噎着？,000462
51,学习？你还记得学习,000458
52,这BGM老营销号了,000464
53,1,000456
54,厉害啊兄弟,000459
55,接下来都是这个效果都是阿婆主用燃烧器烧的，然后再拍成这样的 ，你可以去看简介 ,000460
56,哈哈哈,000468
57,有钱人早有电视,000464
58,下次一定,000460
59,已购，支持你。请问什么时候出植物类的？,000457
60,爱乐V六哈哈哈哈,000461
61,30,000463
62,salute,000459
63,大姨妈就是英语里翻译过来的,000467
64,好好看,000468
65,男女不一样啊？,000465
66,核弹,000460
67,冲冲冲！！,000461
68,这次一定,000460
69,卡盟yyds,000463
70,2333我朋友都会刷,000463
71,小时候买过很多,000457
72,我也不知道,000456
73,上周的,000468
74,爷童回！,000463
75,这是巧克力吗,000460
76,（学习的本质）,000464
77,打药了吧，下面练不成这样隆起,000462
78,哈哈哈,000457
79,天啊血腥玛丽不是个鸡尾酒吗,000467
80,1,000456
81,一直瑶的吗,000459
82,兄弟很帅的，你让我想起来了末日后仍存货的旧时代机器人,000459
83,感谢大佬,000461
84,竞瞎说,000456
85,wtm,000466
86,一块钱别想了，人家有自己的价格计算方式不是按你自己的交易算的,000466
87,加油！！！,000461
88,够不到,000462
89,我见过这个狮子,000463
90,已经买了五百本，敏感肌也能用，下次还回购,000457
91,主题升华,000458
92,冲,000461
93,1,000456
94,111111冰冰的笑好温暖啊，比流量明星有温度多了,000456
95,排面,000456
96,冲,000461
97,什么东西啊说的都是屁话,000464
98,聚  变  打  击（不是,000460
99,这玩具兵跟我小时候买的一模一样,000460
100,1111111,000456
101,爷青回,000463
102,太好了吧,000461
103,白激动一场,000469
104,拆迁的呢,000466
105,5G时代的到来，希望up主成为在一个成为下一个大佬，愿不忘初心,000461
106,小亮重金求水猴子 ,000457
107,片片里女的不是一直说u mai?,000465
108,真实,000458
109,1,000456
110,咋注册啊啊啊啊啊啊,000461
111,不行，万一我先走了呢,000466
112,寒光凛凛,000468
113,分头行动,000462
114,美剧里经常看到period,000467
115,RNM，退钱,000463
116,理论永久注意是“理论”,000463
117,哈哈哈哈哈哈,000456
118,细思极恐,000462
119,1,000456
120,不要给我,000466
121,看起来很棒？,000462
122,只有程序这块的吗,000461
123,我们小时候管这叫‘’战斗小人‘’,000460
124,1,000456
125,万物归一,000460
126,那个包了蜡笔小新的狠人，印象深刻,000463
127,1,000456
128,牛逼!!!,000461
129,卡盟,000463
130,也不算好壮啊，力气跟男力士一样,000462
131,这不是的高考题目,000458
132,真实,000458
133,这些妞一巴掌能让我进ICO,000462
134,压缩饼干沈逸,000456
135,广东中山}外内{山西运城一4G移动8元月卡站踩过,000462
136,在线告白字幕君,000460
137,是我了,000463
