,弹幕,vid
0,加油,000037
1,城市路跑80你赶着投胎呢,000049
2,磷化氢环流熏蒸,000036
3,也不是这个原因不要她把,000045
4,无线套娃,000032
5,国家都没说什么,000062
6,我有想过呢,000050
7,不是因为马赛克画质  是倍数高了  景深就小了   焦对不上,000036
8,哈哈哈哈哈为什么会有这种小剧场,000060
9,2,000051
10,瘟疫公司的bgm,000047
11,这种滑屏的视频在哪点踩啊？？？,000040
12,rap？,000046
13,距离不一样,000056
14,正道的光,000045
15,你配用中文,000045
16,那丢点钠下去炸一炸就能喝盐水咯,000048
17,一直在用,000040
18,乖儿子,000057
19,2,000051
20,哈哈哈哈哈,000060
21,哈哈哈哈哈哈哈 是的哈哈哈哈,000055
22,讲个笑话：酒吧只是普通的娱乐场所，绝对没有什么不干不净擦边球的东西,000053
23,啊 运城人被炸了,000047
24,啊这2020年广东一模,000032
25,坏人,000057
26,内蒙鄂尔多斯这块儿的人口音像山西的,000031
27,可怜的董王。。。。。被无视,000060
28,嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚嗚太可愛了！！！！！,000029
29,艾特小亮,000036
30,驱逐出境都骂她它可以申请zz避难去美国啊。和凤姐一样。,000045
31,222,000051
32,哈哈哈哈,000038
33,2222,000051
34,肝帝真是杯微,000060
35,肾为先天之本,000033
36,发购物券呗,000052
37,彩礼,000046
38,抱抱,000055
39,性别反转怎么算？,000063
40,嘶，疼,000050
41,没买过,000040
42,鸭子，路温我爱你,000046
43,?,000043
44,赶时间 直接广告,000033
45,恶心恶心恶心,000062
46,一切都会好起来的,000037
47,澳洲的也是,000048
48,111,000051
49,我们上海七年级就学这个,000032
50,正吃着汤达人枸杞泡面23333,000033
51,不敢说，10年以下有期,000052
52,遛狗？狗遛她还差不多,000045
53,m+n的结果咋来的？,000032
54,韦达定理从初中用到大学,000032
55,叫她滚回美国我们中国不欢迎吃里扒外的叛徒,000062
56,哈哈哈哈,000048
57,阿这,000048
58,装备强化,000033
59,哈哈哈哈哈哈哈，太卑微了,000060
60,简单,000032
61,吃阻断药呀,000053
62,直线行驶过了应该就还行其实,000054
63,好的有睡意了,000032
64,哈哈哈！！！,000060
65,我悟了,000046
66,选择性别？？？？？？,000043
67,侵华大学,000062
68,线 速 度,000056
69,不错,000062
70,包扎伤口,000044
71,流批,000046
72,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000055
73,大城市数据呢，这些穷地方没啥参考价值，人口流出的,000052
74,2,000051
75,叫地主,000033
76,？？？,000031
77,谢谢你，治好了我多年的失眠,000032
78,击杀,000030
79,0.。。。。。。。。。00.,000047
80,操，洛阳铲,000050
81,芥川yyds,000055
82,我们学的是韦达哈哈哈哈嗝,000032
83,故意伤害,000053
84,机场候机厅……,000031
85,@萝王,000036
86,那就赶紧发钱发钱，我太需要钱了。,000052
87,米看着不错,000036
88,废了,000032
89,鹿导,000039
90,对的，少一个条件,000032
91,那个换算的，这是无水乙醇,000034
92,大米里生的大概只有米象,000036
93,氯气本来就是给自来水消毒的。。。,000048
94,尚方宝剑,000059
95,汪峰呢,000043
96,纯瞎特么乱说,000030
97,武汉才一万？,000059
98,有户口本上只有一页的可怜宝宝出来了,000061
99,男女之间性关系存在掠夺的何况十来岁还是会以为大人有成年人师长的权威光环的年龄 很难抗争成功的 能就不是普通未成年了...,000038
100,超喜欢东野圭吾的,000055
101,热鞋？,000031
102,好心疼up主和那些孩子们。,000037
103,上海？？,000047
104,收获！！！！,000055
105,加油,000037
106,阻断药，避免感染的几率很高的,000053
107,？？？？农村1块五一包呢，加碘盐,000044
108,前面过生日的缘分一个,000047
109,去过一次酒吧，感觉自己太low，与那格格不入,000053
110,小米就差卖雷军了,000040
111,1,000060
112,那估计就是，中银联的事了吧，终端数据泄露 ,000047
113,哈哈哈哈哈哈哈哈哈哈哈哈大兵老师,000055
114,最喜欢了,000029
115,保护,000037
116,老师好,000038
117,荣耀总裁赵明？↓,000040
118,靠，牛逼,000031
119,这就是名校啊，爱了,000031
120,得得得得得得得,000033
121,俄罗斯也是！就去了四个月 疯狂掉头发 人手一个净化器,000048
122,啊啊啊啊啊,000050
123,挺好,000061
124,该怎么给她送花圈,000045
125,达尔文：我又没说现在就不进化了,000030
126,哈哈哈哈,000054
127,游龙当归海，海不来我··自来也,000038
128,说的很真实,000035
129,我心灵鸡汤排第二，谁敢排第一！,000034
130,pq,000063
131,在？为什么只能投两个币,000037
132,能喝，能喝一点点,000048
133,滚,000062
134,怎么又是米国,000047
135,前面的，刃牙能和刚刚那一桶的水加上糖,000034
136,TM？,000043
137,这就是街舞,000030
138,哈哈哈哈哈,000031
139,这女司机千万别过啊,000054
140,111111,000051
141,台也要用缩写？,000044
142,你还忽略了穷人有钱以后基本只是维持生活，而当经济变差财富只会更加集中,000052
143,斯巴拉西,000029
144,不过脑子个p！毕业典礼演讲，都自己对着镜子演练了百八十回了吧,000045
145,没学会,000032
146,闯动是启动不稳,000054
147,2,000051
148,都要开学了我才看到这个视频,000051
149,好家伙,000049
150,哈哈哈,000042
151,我吐了,000036
152,我想要钱,000052
153,不需要垄断，而是需要国家垄断，由国家操控，而不是由资本家操控。,000044
154,好像窦文涛,000060
155,往菜里放点盐，你吃着吃着就死了,000034
156,我以为这是火车站,000031
157,牛批！,000046
158,求拉,000061
159,太好了,000062
160,？？？,000032
161,鹿豚的这种操作据猜测可能是为了给更年轻的后代们空出生态位而设置的，不过有一说一太折磨了,000030
162,是撑死的。,000034
163,林俊杰是你,000060
164,你呼吸也干涉大自然了，请你早点去火星,000030
165,一生之敌 意大利人,000060
166,好吃吗？,000030
167,保护,000046
168,角速度相同，线速度不同,000056
169,喝死,000034
170,我只想知道吃了虫子会有危害吗,000036
171,我都是点赞的，投币一般是硬货了再投,000061
172,太长了啊,000060
173,我服了……,000038
174,这里说的盐是化学意义上的盐，不是氯化钠,000044
175,献血那个呢,000050
176,建议直接制裁,000062
177,查干湖的胖头鱼哈哈哈哈哈哈哈哈哈哈哈哈哈笑死我了,000060
178,我shen疼╯▂╰,000033
179,太好了,000052
180,这只是模拟考,000049
181,后座小哥也是补考常客...,000049
182,上了一节生物课,000036
183,懂了,000056
184,我朋友有救了,000033
185,真-枸杞当饭,000033
186,加油,000037
187,剪指甲只是一大伟大的艺术,000030
188,正常水平吧,000031
189,前面那个说食盐的看清,000034
190,我就想知道能吃不能,000036
191,找福建人吃,000047
192,表演？？,000063
193,这种杀手绝逼不能让她拿驾照。,000054
194,你有没有想过把你的塑料普通话努力改变下？,000035
195,发钱都发到有钱人手里去了,000052
196,这踏马是人脸？,000045
197,两式相减啊，约掉m-n，m+n=1,000032
198,好耶,000052
199,泪目,000030
200,正道之光,000045
201,Romeo and Rosaline,000038
202,说活该的是什么心理？,000053
203,路温老师好！！！！,000046
204,教练在攒怒气,000054
205,这种人思想太狭隘了 格局决定他赚不到大钱,000061
206,父慈子孝,000063
207,前面说余华的宝宝等我！！我爱余华！！！,000055
208,哈哈哈哈哈哈哈哈,000054
209,啊啊啊啊啊啊啊啊,000029
210,吓死了,000054
211,我高二也就70多张套子加各种抄写罢了,000051
212,哈哈哈哈啊哈哈哈,000060
213,就这还竞赛题？,000032
214,？,000036
215,敬汉卿，风评被害,000055
216,这配音是阿木木吗？,000030
217,帅哥你谁,000053
218,马路狂魔,000054
219,2,000051
220,高蛋白,000036
221,天啦,000030
222,你这辈子的三连，有了,000046
223,哈哈哈,000030
224,哈哈哈哈哈哈哈哈哈,000055
225,这玩意儿 吃十几年了 ,000036
226,继续996继续007继续NMD福报啊,000052
227,哈哈哈哈哈哈哈哈哈哈哈哈哈哈支持,000055
228,有钱人多生点，我说真的。,000052
229,老师好！,000038
230,温柔且坚定,000037
231,天啊！,000039
232,说硬解出来的你们可以算算试试哈哈哈哈哈,000032
233,哈哈,000045
234,卧槽,000039
235,刁盘说的,000052
236,大家投币把，不容易,000061
237,攒,000061
238,逐渐听不懂了,000033
239,"bu xing ,wo  yao qu mai gou qi",000033
240,真是搞不懂那些老年人，为什么就那么想生 ,000052
241,哈哈哈哈哈哈哈,000033
242,关水啊,000048
243,折磨,000049
244,收费收硬币哈哈哈哈,000061
245,我都是开学前一天写作业的,000051
246,捡那种不是全醉的，半醉的最好,000053
247,过街老鼠,000045
248,水是剧毒的,000034
249,什么人,000053
250,看见标题，啪就点了进来，很快啊,000038
251,小丑竟是她自己,000062
252,就直接开荤,000030
253,很蓝的啦,000038
254,我想起了15年16年那些所谓的明星QQ号,000047
255,老师好,000038
256,随便吧,000062
257,这个教练都不骂人,000054
258,真·致死量,000034
259,一看就是陪葬品,000039
260,听说过美国一个玉米地里抓出偷种子的么,000062
261,还典范典范个屁，就是让他回来了。美国那么好，病毒给我弄死他。,000062
262,慕洋犬搁外面待着吧,000031
263,狗都能起,000033
264,可爱,000036
265,酸式盐,000044
266,我之前养的小龟会翻身,000030
267,你再骂,000029
268,好耶,000052
269,姜文,000055
270,杨洋,000055
271,给你点赞,000030
272,哈哈哈哈哈哈哈哈哈,000038
273,姑姑牛,000036
274,我好兴奋呀,000063
275,侮辱（我都控住你了我还自己lu）,000063
276,代理服务器完全不安全,000047
277,马季洗裤袜,000029
278,保护,000046
279,盐铁官营自古有之～～,000044
280,杂修,000029
281,这是油门离合一起踩？,000054
282,大长腿的烦恼,000030
283,从未来的我告诉你其实不是,000049
284,2945过来,000054
285,被绿了,000033
286,白嫖，还理直气壮,000061
287,？,000063
288,盐化工太多了，没有盐就没有原料,000044
289,外国人问我们是不是日本人,000045
290,开除国籍,000062
291,没劲,000033
292,？？直线过了，就这样过了,000054
293,晚上就是绝地求生,000042
294,阿尔伯塔很冷呀,000031
295,可以做药物阻断,000053
296,多多点踩哦,000030
297,谢谢老师,000038
298,冲冲冲,000055
299,全体起立,000046
300,我走了，我去吃饭了,000036
301,后面那个还敢在车上，胆子真大,000054
302,存在即合理,000043
303,ごちそうさまでした,000029
304,不管民用军用，这是一个态度,000062
305,老冰山一角了,000047
306,浪费名额,000062
307,五ku哇！,000029
308,哈哈哈哈哈哈,000061
309,那个熊真的大,000047
310,他觉得他就是江湖,000040
311,借一副,000063
312,学姐高考多少分,000055
313,2,000051
314,哈哈哈哈哈哈哈哈哈哈哈哈哈哈,000029
315,晕,000032
316,哈哈哈哈哈哈哈哈哈,000055
317,大清趁早亡了吧,000052
318,反正都会死，我要最牛逼的。来十斤最后的,000034
319,角沟炎,000030
320,封箱演出？！可以的,000043
321,加油!,000037
322,啊啊啊啊啊被吓到了,000047
323,买不起,000047
324,结果买了个寂寞,000047
325,哈哈哈哈,000038
326,吹,000040
327,全身发麻,000036
328,←膜,000032
329,傻狍子,000030
330,折点加氯,000048
331,贴心,000051
332,盐铁论,000044
333,卧槽卧槽卧槽牛逼,000046
334,危,000047
335,人类的脆弱,000034
336,兰州的表示有被冒犯到,000045
337,迷惑发言,000061
338,哈哈哈哈哈哈哈,000059
339,摆线了解一下,000056
340,加菜,000036
341,奢华,000031
342,一禅——————,000047
343,光速吟唱,000033
344,曝光她全家,000062
345,就是卖小米的,000040
346,兵粮丸？？？！,000033
347,开车门也不观察,000049
348,服气了,000045
349,罪犯竟在我身边,000047
350,加油,000037
351,所以女孩子晚上不要去酒吧喝得烂醉，指不定哪天你就栽了,000053
352,UBC,000031
353,熊是真大,000047
354,谢谢老师！,000038
355,去掉头,000036
356,不能不品尝,000060
357,没3天了怎么办,000051
358,谁tm没吃过一样,000036
