,弹幕,vid
0,医生一片好心，怕老人会把节目当真,000067
1,领导喊帮忙可以拒绝吗,000065
2,干货,000068
3,江西扎心了,000068
4,断章取义啊，后面有解释的,000067
5,我和我的朋友也干唱,000070
6,这没看完就来说了吗？不严谨了啊,000067
7,没歌唱了,000070
8,巨蟹座来了,000065
9,去KTV不得点个妞吗,000070
10,这里我熟 万象城,000068
11,因为ktv没小姐了,000070
12,10几年了吧,000070
13,你还是当医生吧，别看小品了，，，，，，,000067
14,我相信，年轻人就是要出去看看啊,000068
15,小丑竟是我自己,000065
16,你能调查出来个毛线,000068
17,没那么多事，真的朋友有分寸感,000065
18,等等，这只是针对女生的吧，好多男生只是比较大大咧咧啊,000065
19,没有,000068
20,OK我知道了,000065
21,没有绝对的决定,000068
22,？,000069
23,学会了，醍醐灌顶,000065
24,所以压根就不要进学生组织啊，不就是打白工吗，而且根本没有有价值的工作,000065
25,老任都不懂我们现在年轻人的梗和反讽的，别吵了,000067
26,小丑竟是我自己,000065
27,因为小姐太贵了,000070
28,大学生不啃老几个买房，笑死,000068
29,因为初生牛犊不怕虎,000068
30,刚,000065
31,洗脚去了,000070
32,苏州是计划单列市,000068
33,促进骨骼生长有什么用,000069
34,这个有丶难。找不到合适用的时间,000065
35,现在都去夜店了,000070
36,血汗钱炫啥？,000066
37,圣人发型,000068
38,对,000065
39,别骂了别骂了,000065
40,2,000068
41,我家有栗子，早发现少花钱,000067
42,你是没看懂吧,000067
43,是,000065
44,西农的哭了,000068
45,1,000065
46,就纯唱,000070
47,傻朋友是我自己,000065
48,我是不知如何帮忙,000065
49,她要吃的怎么办呢！,000065
50,啊啊？？？？,000069
51,我会说，are you kidding me？,000065
52,Up太棒了,000065
53,你认识的程序员跟我认识的不太一样 大师,000066
54,真正的朋友是不会让你为难的，傻孩子们醒醒吧,000065
55,没时间,000070
56,额,000069
57,我就是因为帮我好朋友太多最后被她打了,000065
58,决定了打游戏的网速,000068
59,65岁老年人2000年还只有45岁,000070
60,商k还坚挺,000070
61,不会有人不去ktv吧,000070
62,一个都没有,000068
63,你给钱就行,000067
64,沈阳,000068
65,少林功夫好啊,000070
66,经常去,000070
