,弹幕,vid
0,tm我高考数学55分我看这个干嘛,000395
1,声音好年轻,000399
2,唉，读书好麻烦，我们还是去上大专吧，嘿嘿嘿,000395
3,监控,000394
4,拾荒,000398
5,希沃吧,000395
6,哈哈哈哈哈哈,000393
7,大爷西安长大的,000399
8,偷偷捡了哈哈哈哈哈,000398
9,监控,000394
10,暗示三连,000394
11,哈哈哈，你觉得很自豪！？（doge）,000398
12,可怕 我错了以后不吃那么多了,000396
13,卧槽,000394
14,！！！,000395
15,龙哥一席话，比3980的课程管用,000393
16,这儿化音都打败了不少人了……,000399
17,谢谢了啊,000396
18,治      疗,000396
19,比中国人了解的都透彻,000399
20,？？？,000396
21,？？？？,000399
22,前面有手就行的有点东西,000395
23,当然直接拿走,000398
24,这孩子打小爱学习,000398
25,捡,000398
26,热火朝天的干,000399
27,直戳要害！一眼看透问题本质。,000399
28,十包辣条的钱没了，大哥！！！,000398
29,初三党懵逼,000395
30,后面弹幕肯定有人说，对对对，是是是,000399
31,在车中间,000398
32,哭了,000396
33,我居然看完了,000395
34,偷窥,000394
35,还以为是戈地图～,000399
36,张三竟是我自己,000398
37,這是⋯⋯配音的吧,000399
38,你不是天才,000395
39,所以有点轮回了,000399
40,太极佬,000398
41,全选D,000395
42,哈哈哈哈哈哈,000398
43,我们期中考题！！,000395
44,阳和平的父亲是阳早，母亲是寒春,000399
45,飘逸自信,000393
46,小笼包,000394
47,磨洋工原来是舶来品啊,000399
48,2,000395
49,放缩?,000395
50,洗发露加碘伏，效果一级棒,000394
51,可怕,000396
52,营销号,000396
53,去YouTube,000393
54,好难,000395
55,我还是运动减肥吧,000396
56,？？？？,000395
57,我选择跳绳,000396
58,我只是偶尔有一个，然后就好了,000394
59,没有 只有这辆出租车有,000398
60,现在反而退步了,000399
61,卧槽,000399
62,多吃肉,000396
63,前座和后座——楚汉河界,000398
64,张三,000398
65,头顶，后脑,000394
66,c?,000395
67,点进来不就为了看这一帧,000394
68,666666,000395
69,对,000399
70,我还是锻炼吧,000396
71,出出车,000398
72,老师好,000398
73,这位老先生真的是一言惊醒梦中人啊,000399
74,白 嫖 罪,000398
75,说得太对了,000399
76,卧槽 真厉害,000396
77,脱发怎么办,000394
78,监控,000394
79,挑了,000393
80,那我捡冥币呢[doge],000398
81,罗   惯   中,000398
82,谢谢龙哥,000393
83,落袋为安,000393
84,我猜你们现在正在掐自己的肚子,000396
85,nb,000399
86,满上,000393
87,张三竟是我自己,000398
88,耶格尔派！,000398
