,弹幕,vid
0,蜥——蜴——,000418
1,平安,000413
2,小姐姐教IT？,000415
3,青葙,000411
4,云南丽江蓝月谷也有这么漂亮,000400
5,时空扭曲力场,000415
6,啧啧啧 你们啊 这是我初中的难题 不是高中的题啊 没学三角函数啊,000403
7,保护,000415
8,清 明 节 的 噩 梦 ,000411
9,咦～,000411
10,妈耶,000409
11,厉害了全方位,000415
12,目力,000411
13,up世界观价值观有问题,000413
14,忒公就私点，但忒私就不好公回来了，。,000407
15,我是回形针，我是CIA员工,000407
16,别急！走着瞧,000416
17,我帮我朋友看看,000402
18,啊啊啊啊啊啊啊啊啊,000411
19,我也粘过，好麻烦的,000411
20,????????,000405
21,夜不能寐啊我,000402
22,闹太套,000413
23,白嫖,000415
24,又漂亮又自信,000406
25,好家伙,000405
26,转生成蜘蛛又怎样,000418
27,我帮王文教看看,000402
28,"→  +/  .,*  ,     * .. '         .* '    '        '     。。,。   （=      。 @ （  。=  ",000412
29,小姐姐太棒了！,000406
30,吓我一跳,000411
31,干货啊,000412
32,全是化学反应,000413
33,去世了,000411
34,那你要继续穷,000413
35,用坐标啊,000403
36,基本生活用品垄断是决不容忍的,000407
37,保护,000415
38,我只是来看小姐姐的,000408
39,哦（无关心,000409
40,中国合伙人,000413
41,我来看姐姐的,000408
42,哈哈哈哈哈哈哈,000411
43,他第一时间知道5分钟打完字很难吗,000413
44,这样讲课不就好多了吗,000405
45,置于死地，方能后生。,000409
46,妙啊,000403
47,桫椤蔓羽,000411
48,有没想过孩子？,000413
49,。。。,000416
50,懂了,000403
51,心脏骤停,000418
52,闹太套,000413
53,马斯洛需要层次理论：1生存2享受3发展4尊重5自我实现,000413
54,哪个煞笔说私有化会更便宜,000407
55,初一表示看不懂,000403
56,sense8！,000413
57,保护,000415
58,??????,000405
59,帮刘琦看看,000402
60,先赞后看养成习惯,000407
61,夺损,000409
62,毛毛,000418
63,余弦定理啊直接,000403
64,因为娱乐圈太脏 能过得好的都是娶或嫁圈外人的 ,000413
65,不是，我只是觉得封面的小姐姐好好康,000408
66,此婚姻非彼婚姻,000413
67,哇塞，真人啊,000408
68,就好比我们眼里的球体，先变大再变小最后消失,000408
69,？？？？？,000400
70,与民争利的民都是地主士绅,000407
71,余弦定理,000403
72,说白了还是钱,000413
73,囍,000407
74,平安,000413
75,Doinb返祖,000411
76,我原地去世！,000411
77,哈哈哈哈哈哈哈哈哈哈哈,000409
78,哈哈哈哈，不对劲，我记得小时候家长不让用红笔写名字,000409
79,考虑下收入因素中国更贵好吗,000407
80,妙啊,000403
81,骨灰罐子？,000409
82,香叶牛肉！去烧烤摊经常点,000411
83,保护,000415
84,？？？？,000405
85,哈哈哈哈哈,000408
86,我有个朋友,000402
87,帮朋友看,000402
88,哎哟喂，还扯什么富不过三代，咱们脸富一代都不是，就搁那酸。,000416
89,这个国内早就开始了，高原空气了解一下？,000400
90,还敢去？,000406
91,我就是自己想看,000402
92,全是java。。。,000415
93,活该啊我们人民群众吃瓜就行了,000413
94,白子,000409
95,直接去世,000411
96,地震了，后面的楼在抖动,000415
97,求得三角形的勾股定理就得到了正方形的边长不就有面积了。,000403
98,伊利、蒙牛：内行！,000407
99,没有人是进来听科普的吧,000408
100,夺笋啊,000409
101,《不太合法》,000411
102,手套呢,000400
103,小时候在野外见过，把它挖回家自己种，结果死了，今天才知道名字,000411
104,优秀，希望能越来越好，和。。。长久些吧,000415
105,福建也有一些桫椤,000411
106,梦龙？,000401
107,以前在农村就喜欢找这玩意味猫 猫还挺喜欢吃这个的,000411
108,收入都不同,000407
109,传统手艺不能丢,000402
110,中门对狙,000407
111,啊这,000400
112,老实人,000409
113,wlc?！,000409
114,最值钱的只是一建而已,000404
115,没有,000408
116,跟我的小帮手一样,000418
117,用余弦定理不就行了,000403
118,太真实了,000413
119,中门对狙,000407
120,据说并夕夕赔了60万,000413
121,两面针,000407
122,关节盐,000407
123,？？？？,000405
124,整个视频看下来，就记着出入平安了。。。,000413
125,孩子不背这个锅,000413
126,你这不转了45度吗,000403
127,忘记了,000403
128,蒙牛伊利直呼内行,000407
129,我死了,000411
130,"亠。 。  。  。 ！ '            **    *                  . *   * ** . *  '        （,       = ：         。  ",000412
131,这也太棒了吧,000405
132,@回形针,000407
133,滋儿哇滋儿哇,000411
134,虽然看到预警了但还是把手机无情扔出去了,000411
135,平安,000413
136,越长越丑,000411
